time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg,ekf_nees,ekf_nis_gps,ekf_nis_radar,ekf_nis_attitude,ekf_estimated_bax_mps2,ekf_estimated_baz_mps2,ekf_estimated_bg_radps,ekf_true_bax_mps2,ekf_true_baz_mps2,ekf_true_bg_radps,ekf_sigma_x,ekf_x_inside_3sigma,ekf_sigma_z,ekf_z_inside_3sigma,ekf_sigma_vx,ekf_vx_inside_3sigma,ekf_sigma_vz,ekf_vz_inside_3sigma,ekf_sigma_theta,ekf_theta_inside_3sigma,ekf_sigma_bax,ekf_bax_inside_3sigma,ekf_sigma_baz,ekf_baz_inside_3sigma,ekf_sigma_bg,ekf_bg_inside_3sigma,optimizer_horizon_s,optimizer_predicted_terminal_x_error_m,optimizer_predicted_terminal_z_m,optimizer_predicted_terminal_vx_mps,optimizer_predicted_terminal_vz_mps,optimizer_minimum_tilt_margin_deg,optimizer_minimum_thrust_margin_mps2,optimizer_minimum_glideslope_margin_m,optimizer_tilt_constraint_active,optimizer_thrust_constraint_active,optimizer_glideslope_constraint_active,optimizer_converged,optimizer_solution_accepted,optimizer_fallback,optimizer_iterations,optimizer_primal_residual,optimizer_dual_residual,optimizer_max_constraint_violation,optimizer_objective,optimizer_replanned,optimizer_terminal_handoff
6.249999999999986,7.056495921053106,389.9909416416894,-1.0000855895634209,-43.76308857522953,0.7705469408577114,-0.10308600402319211,24337.739792426695,6337.739792426695,0.0,7.056495921053106,0.3979529973622861,-0.17850485610031291,0.40148879630939827,0.04312573589613797,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,7.033452316265324,389.87144088211977,-1.007889132513391,-43.83580360478551,0.7698233412466636,-0.004978408152252615,-0.023043604787782,-0.11950075956963246,-0.007803542949970099,-0.07271502955597953,-0.0007235996110524023,3.3978479297503266,2.4096975331919537,4.665280617765212,0.4740842692446432,-0.1021376854144118,0.07957490474634267,-0.0010329279335180815,-0.10662370448198524,0.051587277115219425,-0.001084480738091298,0.15289335063716109,1.0,0.07396483495318379,1.0,0.05639384394185061,1.0,0.054632329590476134,1.0,0.000573894606461471,1.0,0.024968254045713706,1.0,0.024639610689724964,1.0,0.00043554726961146683,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.299999999999986,7.0067388178592385,387.8063795337228,-0.990208328253214,-43.61937940654336,0.76555262275405,-0.0966929878044033,24332.222992381598,6332.222992381598,0.0,7.0067388178592385,0.39786078967159216,0.006556687576988746,0.40148879630939827,-0.04781594177620208,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.98350894060682,387.712410672516,-0.9900543048719527,-43.686161893274104,0.7480701951171381,-0.10988587076198758,-0.023229877252418873,-0.09396886120680392,0.00015402338126135895,-0.0667824867307445,-0.017482427636916494,2.6885859757634667,2.4096975331919537,3.400236117958713,1.4268840044892583,-0.10217476777488221,0.07737168993860953,-0.0009830132509806712,-0.10701527045503566,0.05229405120951894,-0.001085807269249661,0.15376649018647945,1.0,0.07375059771604565,1.0,0.05805000231653447,1.0,0.05593281498884426,1.0,0.0005737874373535061,1.0,0.024977179852225195,1.0,0.024619762554312453,1.0,0.00043390713587759214,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.349999999999985,6.957474124338673,385.629005335873,-0.9803891794480781,-43.47557214383245,0.7605715594012444,-0.10254381019080218,24326.7061923365,6326.7061923365,0.0,6.957474124338673,0.3977690531047767,-0.10908742999256353,0.40148879630939827,-0.09137891321757237,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.934218248354867,385.53166090100444,-0.9804213450483493,-43.543866146928174,0.7309930258607727,-0.03410613702831892,-0.023255875983806185,-0.09734443486854616,-3.216560027119453e-05,-0.06829400309572264,-0.029578533540473913,3.221169207855315,2.4096975331919537,3.400236117958713,1.2765412649714178,-0.10223607324374975,0.07737176923633123,-0.0009361575624803867,-0.1072312952409935,0.052576698011060866,-0.001096245546851977,0.15469590694152585,1.0,0.07528318595303457,1.0,0.05968657885755383,1.0,0.05758200955172164,1.0,0.0005736790253440988,1.0,0.024986127535008115,1.0,0.024628899858211283,1.0,0.00043229105433674985,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.399999999999985,6.908698889778759,383.4588239574983,-0.9706307702169855,-43.33166658987695,0.7551524930845581,-0.11420740754411765,24321.189392291402,6321.189392291402,0.0,6.908698889778759,0.39767933350991935,-0.062162272689012664,0.40148879630939827,-0.05873371295271866,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.921813528104156,383.3664849152185,-0.9681231570559228,-43.3803737987414,0.7364639252735982,-0.06436925944080672,0.013114638325396832,-0.09233904227977519,0.0025076131610627383,-0.04870720886444957,-0.018688567810968944,2.3260683799033837,4.804171159517042,0.2556118739003094,0.3905741452683434,-0.1047850324447054,0.07160966177730171,-0.0009624935908574067,-0.10629425984185803,0.05195706479001167,-0.0010854368992658427,0.1507542759131798,1.0,0.07250722145796192,1.0,0.05449435635437637,1.0,0.05272011946791545,1.0,0.0005735209809244365,1.0,0.024418309919017753,1.0,0.024099903772612598,1.0,0.0004306962681469798,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.449999999999985,6.86040994230632,381.29584031899947,-0.9609385589356387,-43.18766251045782,0.749261608412585,-0.12142090725575297,24315.672592246305,6315.672592246305,0.0,6.86040994230632,0.3975881857602,0.14035060305541489,0.40148879630939827,-0.07551828529933363,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.873695100429755,381.20095161311275,-0.9567635483753298,-43.24095889507772,0.7258294577243122,-0.18355951313312205,0.013285158123435004,-0.09488870588671716,0.004175010560308889,-0.05329638461989816,-0.02343215068827582,2.5228199545385346,4.804171159517042,0.2556118739003094,0.011482416205169777,-0.10479222526561453,0.07160966806019782,-0.0009581160294305641,-0.10591539167524851,0.05209865764639124,-0.0010813003222932688,0.15158061544840476,1.0,0.07389619254120158,1.0,0.05615548512765336,1.0,0.05439500105949064,1.0,0.0005734250028618712,1.0,0.02442743035136371,1.0,0.024109238101726674,1.0,0.00042912745419445647,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.499999999999985,6.812603855265812,379.14005935222565,-0.9513171141924824,-43.04355968403805,0.7429547309732092,-0.1308449510338783,24310.155792201207,6310.155792201207,0.0,6.812603855265812,0.39749801472611357,-0.13398632082461484,0.40148879630939827,-0.07551828529933363,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.8261331786042065,379.03970102165584,-0.9456967600510381,-43.07922065931947,0.7262248212684902,-0.017426498629648235,0.013529323338394406,-0.10035833056980437,0.00562035414144435,-0.03566097528141654,-0.016729909704709087,2.611040541788636,4.804171159517042,0.042711478969035606,0.00869061707947622,-0.10479063910835605,0.07184811907514763,-0.0009618968848110125,-0.10649938676893596,0.05116179580122464,-0.001068311067042283,0.15246030156997165,1.0,0.07367952383416343,1.0,0.05779529622766435,1.0,0.05568195162142292,1.0,0.0005733263929024677,1.0,0.024436561161261472,1.0,0.024090954054721385,1.0,0.00042758114478989433,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.549999999999985,6.765276968612034,376.9914860001424,-0.9417714035011963,-42.899357884889774,0.7361780345202851,-0.14021372198688029,24304.63899215611,6304.638992156109,0.0,6.765276968612034,0.39740579505106627,0.3365867619683002,0.40148879630939827,-0.0035619891810841284,0.43033383297115496,0.09332907319753758,2.619194866372709,1.0,3,6.779117834795199,376.8893454151119,-0.9342633016362928,-42.935026632543305,0.7029457434730005,-0.2948626137844335,0.01384086618316438,-0.10214058503049728,0.007508101864903471,-0.03566874765353134,-0.03323229104729627,3.374807917446149,4.804171159517042,0.042711478969035606,0.3949791173926504,-0.10482324989344384,0.07184815597230582,-0.0009365924736146428,-0.10669025932467106,0.05150494128285532,-0.0010774713384651816,0.15339595650103113,1.0,0.07520389091587423,1.0,0.05941487454344289,1.0,0.05731455649251878,1.0,0.0005732263028793106,1.0,0.02444571187209666,1.0,0.024100291850167502,1.0,0.00042605692522609654,1.0,18.31166023243904,-1.6419325030270215e-05,2.373065217398107e-05,2.25710259860179e-05,-0.7518081333584377,7.59107529886037,18.765591439139605,1.999985953740187,0.0,0.0,0.0,1.0,1.0,0.0,59.0,2.373065217398107e-05,0.02357800491142506,0.0,-9637881.15558761,0.0,0.0
6.5999999999999845,6.718425377921215,374.8501252169228,-0.9323056902313026,-42.75505689744261,0.729175963592752,-0.13986945263439396,24299.122192111012,6299.122192111012,0.0,6.718425377921215,0.39633022938601453,0.399393479248419,0.40148879630939827,-0.04703676639559436,0.33021301836742156,0.07143688208043386,2.588338384495728,1.0,3,6.756222229975015,374.77310586124025,-0.8817594997687885,-42.75751471419842,0.7177964936154136,-0.3712511458392816,0.03779685205380012,-0.07701935568252338,0.05054619046251407,-0.00245781675581469,-0.011379469977341012,3.014093646231606,3.1096596815255095,0.2910768987685881,5.807820997922383,-0.11148127355846757,0.06634957224042841,-0.0010351068223755776,-0.10631915678805111,0.05094657237820397,-0.0010578396277451541,0.14952910031740085,1.0,0.07245058493113767,1.0,0.054289855368116854,1.0,0.052517223909723944,1.0,0.0005730753924369053,1.0,0.02391372863435515,1.0,0.02360551633230111,1.0,0.0004245521541448174,1.0,17.843145847167577,-7.464358136033411e-06,4.219892105084e-06,-1.6820756831847916e-06,-0.7518307692458563,7.6911961134641045,18.88165576138861,1.9999929576310747,0.0,0.0,0.0,1.0,1.0,0.0,72.0,4.219892105084e-06,0.02461342706893773,0.0,-8448542.184745433,1.0,0.0
6.649999999999984,6.672045047735019,372.7159819664459,-0.9229212211261709,-42.61065654543899,0.7220450311649358,-0.14536245916211743,24293.605392065914,6293.605392065914,0.0,6.672045047735019,0.3962415886138742,-0.029157550133329598,0.4007326849652627,0.08083774305903714,0.33021301836742156,0.07143688208043386,2.588338384495728,1.0,3,6.712306192068875,372.63869664581057,-0.8727028700495115,-42.61885306635878,0.7331086555590153,-0.11662730322548301,0.04026114433385608,-0.07728532063532612,0.050218351076659395,-0.008196520919788952,0.01106362439408233,2.7498256226793556,3.1096596815255095,0.2910768987685881,2.427790052435768,-0.11138076934259655,0.06634940446562787,-0.0010969453932743046,-0.10627054353113106,0.05006235562123484,-0.0010568096126737302,0.15036176709983406,1.0,0.0738332999487682,1.0,0.055935836601804914,1.0,0.05417728563846871,1.0,0.0005729875498114313,1.0,0.023923048647351057,1.0,0.0236150460787808,1.0,0.0004230714276952736,1.0,17.843145847167577,-7.464358136033411e-06,4.219892105084e-06,-1.6820756831847916e-06,-0.7518307692458563,7.6911961134641045,18.88165576138861,1.9999929576310747,0.0,0.0,0.0,1.0,1.0,0.0,72.0,4.219892105084e-06,0.02461342706893773,0.0,-8448542.184745433,0.0,0.0
6.699999999999984,6.626131508720196,370.58903165464204,-0.9136337339747637,-42.46733935581553,0.7150692521180658,-0.13368015598431499,24288.098981638497,6288.098981638497,0.0,6.626131508720196,0.3961514721296671,-0.40475695428437497,0.3999174154135501,0.18702298845549775,0.33021301836742156,0.07143688208043386,2.588338384495728,1.0,3,6.668765980047128,370.5207467079089,-0.8690021455684809,-42.46809699543227,0.729664357635512,0.1121567985981365,0.042634471326932655,-0.06828494673311525,0.044631588406282785,-0.0007576396167365829,0.014595105517446697,2.525787749719238,3.1096596815255095,0.3460748804118963,0.4452938693515108,-0.11140797500054891,0.06569341820960072,-0.001070645733957659,-0.10597325515015053,0.05006675458242183,-0.0010560142249659917,0.15124753332405738,1.0,0.07361407717260729,1.0,0.057559966238440424,1.0,0.055451939349533706,1.0,0.0005728968089409647,1.0,0.023932378089776503,1.0,0.023598235521602777,1.0,0.0004216114084501815,1.0,17.843145847167577,-7.464358136033411e-06,4.219892105084e-06,-1.6820756831847916e-06,-0.7518307692458563,7.6911961134641045,18.88165576138861,1.9999929576310747,0.0,0.0,0.0,1.0,1.0,0.0,72.0,4.219892105084e-06,0.02461342706893773,0.0,-8448542.184745433,0.0,0.0
6.749999999999984,6.580680007731699,368.4692178010664,-0.9044379658841125,-42.32519824177539,0.7090305836745461,-0.10789186446854651,24282.60377371322,6282.603773713221,0.0,6.580680007731699,0.3960627519365751,0.06460436307733929,0.3999174154135501,0.11496280892588864,0.33021301836742156,0.07143688208043386,2.588338384495728,1.0,3,6.625476222351139,368.40086027267995,-0.8640582994430606,-42.32731534898425,0.7399230572027142,-0.1757241723859093,0.04479621461944028,-0.06835752838645703,0.04037966644105195,-0.0021171072088606024,0.03089247352817008,3.022447016880525,3.1096596815255095,0.3460748804118963,1.9724998502357236,-0.11133789424773038,0.06569328599744807,-0.0011256154060688011,-0.10575927005802245,0.04959735667902302,-0.0010528588426421232,0.1521889779346761,1.0,0.07513058046023835,1.0,0.05916379046383299,1.0,0.05706928804663703,1.0,0.0005728043469557236,1.0,0.023941725734371217,1.0,0.02360776820718497,1.0,0.0004201717311089447,1.0,17.843145847167577,-7.464358136033411e-06,4.219892105084e-06,-1.6820756831847916e-06,-0.7518307692458563,7.6911961134641045,18.88165576138861,1.9999929576310747,0.0,0.0,0.0,1.0,1.0,0.0,72.0,4.219892105084e-06,0.02461342706893773,0.0,-8448542.184745433,0.0,0.0
