time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg,ekf_nees,ekf_nis_gps,ekf_nis_radar,ekf_nis_attitude,ekf_estimated_bax_mps2,ekf_estimated_baz_mps2,ekf_estimated_bg_radps,ekf_true_bax_mps2,ekf_true_baz_mps2,ekf_true_bg_radps,ekf_sigma_x,ekf_x_inside_3sigma,ekf_sigma_z,ekf_z_inside_3sigma,ekf_sigma_vx,ekf_vx_inside_3sigma,ekf_sigma_vz,ekf_vz_inside_3sigma,ekf_sigma_theta,ekf_theta_inside_3sigma,ekf_sigma_bax,ekf_bax_inside_3sigma,ekf_sigma_baz,ekf_baz_inside_3sigma,ekf_sigma_bg,ekf_bg_inside_3sigma,optimizer_horizon_s,optimizer_predicted_terminal_x_error_m,optimizer_predicted_terminal_z_m,optimizer_predicted_terminal_vx_mps,optimizer_predicted_terminal_vz_mps,optimizer_minimum_tilt_margin_deg,optimizer_minimum_thrust_margin_mps2,optimizer_minimum_glideslope_margin_m,optimizer_tilt_constraint_active,optimizer_thrust_constraint_active,optimizer_glideslope_constraint_active,optimizer_converged,optimizer_solution_accepted,optimizer_fallback,optimizer_iterations,optimizer_primal_residual,optimizer_dual_residual,optimizer_max_constraint_violation,optimizer_objective,optimizer_replanned,optimizer_terminal_handoff
24.95000000000022,1.8699975918548433,48.03511630511742,-0.09932627287710188,-4.041342392212495,-0.037704836367212724,-0.0117812532641622,22458.11294488012,4458.112944880118,0.0,1.8699975918548433,0.48357299715136215,-0.3006486953302555,0.3483525479361012,-0.18798207394032318,-0.06511279887435618,-0.01859714257261769,6.557833482939199,0.92,4,2.1423319918043373,48.190915549340524,-0.05685079667770052,-4.0266667277302854,-0.032600469384961216,0.1713738873400535,0.27233439994949404,0.15579924422310398,0.04247547619940136,0.01467566448220925,0.005104366982249939,9.902686710932072,5.674718530867226,2.2248946087380106,0.03268680999892323,-0.12023664793970198,0.06285493777012788,-0.001175624169841711,-0.10990663632577234,0.0622350179524389,-0.0011870493001231155,0.13492409721721327,1.0,0.07364512891255104,1.0,0.054825444586640265,1.0,0.05315412418610677,1.0,0.0005650533304603438,1.0,0.013473006838425885,1.0,0.013414788387112717,1.0,0.00029225903995961326,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.00000000000022,1.865028788999482,47.835531172118614,-0.09942802532789638,-3.942042692139118,-0.03884000447911634,-0.0336040762254545,22453.326282413247,4453.326282413247,0.0,1.865028788999482,0.47581863424812115,0.56395467520794,0.3669748920149135,-0.11566474877473702,-0.042701129813404654,-0.012003036541945636,6.2988537857637965,0.92,4,2.0968057942583505,47.98768051714817,-0.0947294561785921,-3.9209607288831823,-0.0235645149346982,-0.34816958387347186,0.23177700525886835,0.15214934502955657,0.004698569149304277,0.021081963255935587,0.015275489544429657,9.15236789412281,2.6160640385775435,0.21258673196165673,4.167577445484966,-0.11829068651174279,0.06335570133219838,-0.001212980922143673,-0.10959792593318624,0.06178057214007215,-0.001184005165026331,0.13211052811687138,1.0,0.0713265404650807,1.0,0.050751913387700784,1.0,0.04929715587491033,1.0,0.0005650272822207351,1.0,0.01340279318896412,1.0,0.013349453463461272,1.0,0.00029221289235666076,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.05000000000022,1.8600539394959366,47.64170207505048,-0.09956993028220545,-3.811098861449131,-0.040870377176818115,-0.047597112979341376,22448.283732983655,4448.283732983655,0.0,1.8600539394959366,0.4661260720361862,0.1738390124263498,0.38140308930460604,-0.17732606429324319,-0.04694182641523919,-0.01292918891046522,5.97432504763609,0.92,4,2.092217059950358,47.79494371410402,-0.08801909280456624,-3.788500019443302,-0.013125158774627896,-0.11662919977496122,0.23216312045442122,0.15324163905354027,0.011550837477639214,0.022598842005828956,0.027745218402189055,9.370632131851089,2.6160640385775435,0.21258673196165673,1.5275585268956793,-0.11827436735132464,0.06335564072235612,-0.0012359862576952734,-0.10981626324412629,0.061988374669091406,-0.0011867219693782586,0.13299963409249224,1.0,0.07257074868651692,1.0,0.052137138664130715,1.0,0.05070716381814721,1.0,0.0005650340752112388,1.0,0.01341956373828348,1.0,0.013366297459308367,1.0,0.00029216760519551325,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.10000000000022,1.8550708782065868,47.45503419857483,-0.0997583951541406,-3.6555921502643254,-0.04380905731099287,-0.0699281991024581,22443.042927761646,4443.042927761646,0.0,1.8550708782065868,0.45509797615183206,0.388407010370792,0.391838284527507,0.06976751554048452,-0.051099329473920756,-0.01374451031323693,5.604554642743532,0.92,4,2.0879476491133837,47.586772813618545,-0.08216081579014087,-3.637573323568789,-0.0505307014242943,-0.23558773078671913,0.23287677090679693,0.13173861504371587,0.017597579363999735,0.01801882669553656,-0.006721644113299069,7.3834311821443315,2.6160640385775435,2.217992643926455,3.7890843525090365,-0.11829644212284966,0.06386918565459754,-0.0011997645606839549,-0.10939959227014412,0.06182469303614047,-0.0011747219899558012,0.13393501320917922,1.0,0.07228973234299524,1.0,0.05349578850718638,1.0,0.05178990275392934,1.0,0.0005650385540386469,1.0,0.01343631479017933,1.0,0.013378678643336013,1.0,0.00029212265445007987,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.150000000000222,1.8500770972066218,47.27658704499864,-0.09999951535239565,-3.4822686423049047,-0.04706649928317358,-0.060378841926803165,22437.658734016706,4437.658734016706,0.0,1.8500770972066218,0.44255449118313944,0.19353425219438924,0.3986897107767263,0.1044580145024396,-0.05609353383103269,-0.014675496609759633,5.183379900562269,0.92,4,2.0839790479921705,47.40919205175792,-0.0754896076253599,-3.4656652655356197,-0.06815780277720324,-0.11327206319636089,0.23390195078554865,0.13260500675927744,0.02450990772703575,0.016603376769285028,-0.02109130349403617,7.6895281278576375,2.6160640385775435,2.217992643926455,0.8257934772613416,-0.1183058041011676,0.06386921943128995,-0.0011828596910664875,-0.10889796972308967,0.06216354897381288,-0.0011742471341000935,0.13491852742405036,1.0,0.07364276008684226,1.0,0.05482963766026442,1.0,0.05314880552182085,1.0,0.0005650413189013246,1.0,0.013453046086463971,1.0,0.01339548589041374,1.0,0.0002920780454021599,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.200000000000223,1.8450700677924325,47.107100000133215,-0.10028728320011163,-3.297186908013657,-0.04972816892409266,-0.04610194071253287,22432.180395805,4432.180395805,0.0,1.8450700677924325,0.42764266826064323,0.28690102273076956,0.40239349360690396,0.1991076797918904,-0.06502562258401547,-0.016443148022480345,4.6818322577061835,0.92,4,2.0886892228799994,47.24032160620704,-0.06455406823083842,-3.260951941920891,-0.0603367558320542,-0.17544236329960497,0.24361915508756682,0.13322160607382472,0.0357332149692732,0.03623496609276611,-0.010608586907970561,7.4574966390945026,1.60513706885396,0.8698109308395862,1.5962338133580702,-0.1182533319828293,0.06272446107991632,-0.0012062942421514533,-0.10900644386302238,0.06174487710107576,-0.0011593845991464816,0.13210577305472931,1.0,0.07132476766973679,1.0,0.05075612701965715,1.0,0.04929294793113209,1.0,0.0005650006642063076,1.0,0.013383274425697186,1.0,0.013330548030994016,1.0,0.0002920331460135188,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.250000000000224,1.840047754851911,46.94702785879544,-0.10060885269256037,-3.105671990765929,-0.05135622473722449,-0.01904681652123531,22426.651164443916,4426.651164443916,0.0,1.840047754851911,0.41371010932653435,0.22967226561152357,0.4032743525479381,0.1991076797918904,-0.06364444093313612,-0.015573388803666429,4.213256076458976,0.92,4,2.0852961314538176,47.082055431670646,-0.07030565304895905,-3.0696963577383576,-0.0540983749859389,-0.14237733447423156,0.24524837660190668,0.1350275728752095,0.030303199643601314,0.03597563302757134,-0.0027421502487186993,7.387802032611093,1.60513706885396,0.8698109308395862,1.02964237706138,-0.11823850127378505,0.06272438541084233,-0.0012251569433291093,-0.10935386128853486,0.06097726221560546,-0.0011669709847042951,0.13299468481526808,1.0,0.07256876940392393,1.0,0.05214252916105867,1.0,0.050702608905951664,1.0,0.0005650120623703583,1.0,0.013400067937728105,1.0,0.013347415884772508,1.0,0.0002919893834457305,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.300000000000225,1.8350089220973984,46.79657279762787,-0.1009453831880001,-2.9125035483397226,-0.05163402798147947,0.007908260128650412,22421.109829326288,4421.109829326288,0.0,1.8350089220973984,0.39966670959913,0.040433747389762686,0.40145155666865173,0.22837212743818344,-0.06856169237554954,-0.016211136104167672,3.740699902881614,0.92,4,2.0819058180435723,46.94679078021284,-0.06565088467293159,-2.8768162868904548,-0.041382539539237,-0.033565019060445206,0.24689689594617392,0.15021798258496943,0.03529449851506851,0.035687261449267815,0.010251488442234708,8.446191292579144,1.60513706885396,0.78521519667028,1.195627425216989,-0.11822478252843518,0.062419810780459446,-0.001245477783029979,-0.1095941408001094,0.06022356360197887,-0.0011541047328306338,0.1339298738015555,1.0,0.07228766661123918,1.0,0.05350178817828204,1.0,0.05178508670137528,1.0,0.0005650199799205861,1.0,0.013416842222153986,1.0,0.013359843755667391,1.0,0.00029194592905778334,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.350000000000225,1.829953333218865,46.65570295169877,-0.10127622115905602,-2.722263576984094,-0.050472785330831646,0.03851144269008035,22415.59354098576,4415.593540985759,0.0,1.829953333218865,0.3851669940642915,0.11088988879517048,0.39759262035601467,0.22837212743818344,-0.06820176521719992,-0.015544811724275768,3.2524208558417826,0.92,4,2.0785152820541923,46.80793240613418,-0.06996090724607687,-2.6775187166701153,-0.045218042383684084,-0.0748672341536995,0.24856194883532723,0.1522294544354068,0.03131531391297915,0.04474486031397884,0.0052547429471537154,8.350676008156633,1.60513706885396,0.78521519667028,4.8990905656667706e-05,-0.11822486193931703,0.06241981117284679,-0.0012453477409533028,-0.10906489298333526,0.05983700976962039,-0.0011624269940150392,0.13491320201003362,1.0,0.07364045475707301,1.0,0.054836095702281824,1.0,0.05314362861861638,1.0,0.0005650253171224824,1.0,0.013433596930629082,1.0,0.013376674667969697,1.0,0.00029190279232666416,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.400000000000226,1.8248817896503442,46.524185541958026,-0.10158058351601257,-2.5384065581591395,-0.047793247871322275,0.06864051729618126,22410.13027773639,4410.130277736389,0.0,1.8248817896503442,0.0,-0.1260894800220424,0.3920557226662341,0.16572600075537652,-0.056135356456350496,-0.01239620746198001,2.845806261410788,0.92,4,2.0308981729143802,46.65349181308169,-0.08370091515293218,-2.511553576086036,-0.060748154597071044,0.07795546606026589,0.20601638326403604,0.12930627112366722,0.017879668363080387,0.026852982073103604,-0.012954906725760206,6.719620279086914,4.574296323059819,0.20217294656269905,2.1550584611758663,-0.11762163135655236,0.06434257315170556,-0.0012179268272674204,-0.1090723155914481,0.059458594788323826,-0.001165070127175004,0.13210121494011973,1.0,0.07132304228169745,1.0,0.0507610003855583,1.0,0.049288850722923556,1.0,0.0005649758926252524,1.0,0.013364265841015575,1.0,0.013312122780641596,1.0,0.0002918591750292806,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.450000000000227,1.8197960983375774,46.40163017042342,-0.10183968043445699,-2.3637827169869614,-0.043827729983440054,0.08995929739368355,22404.74309620513,4404.743096205129,0.0,1.8197960983375774,0.0,-0.7166826413153438,0.38507385449455156,0.14744729676864116,-0.06802448773212885,-0.014530419747803742,2.432050542835329,0.92,4,2.0270879859119493,46.532136126212166,-0.06866345988166274,-2.3426736909531956,-0.03888996713460104,0.4246416090828506,0.2072918875743719,0.1305059557887489,0.03317622055279425,0.021109026033765854,0.004937762848844604,6.523840662926263,4.574296323059819,0.20217294656269905,0.0022626535857443067,-0.11762086370935274,0.06434257059678121,-0.001218809946143737,-0.10941926780950142,0.05924672032941235,-0.0011611888581994003,0.13298994480724952,1.0,0.0725668430466543,1.0,0.05214687634710619,1.0,0.05069817575632743,1.0,0.0005649914903696057,1.0,0.013381081459687178,1.0,0.013329013951676695,1.0,0.0002918168856130112,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.500000000000227,1.8146988804664885,46.287513743599305,-0.10203985516445067,-2.2008496116329876,-0.03886796681218108,0.10841313740418893,22399.45185152441,4399.451851524409,0.0,1.8146988804664885,0.0,-0.1537130391349498,0.313763881440005,0.05626837117174664,-0.07019500218496147,-0.014510689727008728,2.037510372356898,0.92,4,2.0236599930447507,46.41709335672625,-0.06847114512265777,-2.181636886676285,-0.03416506172612282,0.08114943750459912,0.20896111257826222,0.12957961312694266,0.033568710041792904,0.019212724956702676,0.004702905086061101,6.618298730918657,4.574296323059819,0.016379551003686346,0.0025709086693519647,-0.11762009712313214,0.06438640652481421,-0.0012197510922463668,-0.10885428392106491,0.059434434620129185,-0.0011476160429153297,0.13392495420121522,1.0,0.0722856561042687,1.0,0.05350537764488176,1.0,0.051780398998772445,1.0,0.0005650025453712911,1.0,0.013397878194733039,1.0,0.013341487318608604,1.0,0.00029177487771830506,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.550000000000228,1.809595067417992,46.178522908314065,-0.10210412917829786,-2.158766963669956,-0.033315521314617846,0.11367951936379682,22395.140466969748,4395.140466969748,0.0,1.809595067417992,0.0,0.17437702115516418,0.2556594589511152,-0.2013819663239501,-0.07032798227359212,-0.01439241327067908,1.9187556866162618,0.92,4,2.0202709420816474,46.309222891378575,-0.06894584875189035,-2.1331655863739845,-0.023736696044304072,-0.12121347186743794,0.21067587466365545,0.1306999830645097,0.03315828042640752,0.02560137729597134,0.009578825270314095,6.599119239121933,4.574296323059819,0.016379551003686346,1.5690950727072952,-0.11760447477637928,0.06438635547050683,-0.0012429954901013248,-0.10819699569606767,0.05962836664557952,-0.0011502587926513512,0.13490810046167456,1.0,0.07363821105220679,1.0,0.05483652639135888,1.0,0.05313859031300866,1.0,0.0005650102310265047,1.0,0.013414655589334962,1.0,0.013358341359275598,1.0,0.0002917331646781556,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.60000000000023,1.804490681231543,46.06917368894747,-0.10206462944397918,-2.2151901261651354,-0.028078951494744424,0.09580080163661495,22391.627486962247,4391.627486962247,0.0,1.804490681231543,0.0,-0.47626612188089557,0.20831511470090866,-0.1854923239276167,-0.05512530331208575,-0.011392973849097869,2.0349014658316134,0.92,4,1.996345645531664,46.19810914821672,-0.0856618938495827,-2.1805720268700464,-0.032210867727079456,0.281007989278268,0.19185496430012083,0.12893545926925043,0.016402735594396478,0.03461809929508908,-0.004131916232334523,6.130633010841066,0.9256085085545697,0.37480585413027945,2.8299563070814027,-0.11641745874801052,0.06394707451583807,-0.0012112035646000873,-0.10826763407458374,0.05909541397616602,-0.0011500619627999465,0.132096825458239,1.0,0.07132136290146276,1.0,0.05075760475757839,1.0,0.04928486378007696,1.0,0.000564969050096317,1.0,0.013345750164153881,1.0,0.013294164710758498,1.0,0.00029169104022956416,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.65000000000023,1.799390156722975,45.954996239776754,-0.10195157019558661,-2.3518994821044092,-0.023626238733555214,0.08232092441518853,22388.765058807985,4388.765058807985,0.0,1.799390156722975,0.0,0.12100845569696965,0.1697382416081478,-0.06553587556668973,-0.05302693230706707,-0.01127622555959164,2.3773463359807336,0.92,4,1.9920758261253286,46.08558639220062,-0.0859843971908464,-2.3203454432574424,-0.05335438865202881,-0.07322930588317618,0.19268566940235354,0.13059015242386351,0.01596717300474021,0.031554038846966836,-0.02972814991846411,6.98277090688717,0.9256085085545697,0.37480585413027945,1.7641270123301809,-0.11643936528891279,0.06394715584396071,-0.001186573556747531,-0.10800421308825732,0.05935401317774461,-0.0011522575260839918,0.13298540555128383,1.0,0.0725649680479743,1.0,0.05213788606362112,1.0,0.05069385964912419,1.0,0.0005649843059420189,1.0,0.01336258864941261,1.0,0.013311078669778317,1.0,0.0002916501140430095,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.70000000000023,1.7942966154957503,45.83234757686172,-0.10178640055181579,-2.5540407953120794,-0.01961533707135529,0.07811926136225922,22386.43270994155,4386.43270994155,0.0,1.7942966154957503,0.0,-0.2824661089816971,0.13830523390293523,-0.202445957671425,-0.0422111977723803,-0.009356363018443998,2.893297972378382,0.92,4,1.987458202604796,45.94627907349079,-0.09869254064906562,-2.5309379479095435,-0.044988959041482965,0.17211750162406278,0.19316158710904574,0.1139314966290712,0.0030938599027501706,0.023102847402535875,-0.0253736219701368,6.2262567041518935,0.9256085085545697,1.4215165305951865,0.00033384578853740495,-0.11643919390143187,0.06435427070951567,-0.0011862349488059897,-0.10821133011247161,0.05968025263077683,-0.0011650741968704372,0.133920240614724,1.0,0.07228369918086654,1.0,0.05348996752350368,1.0,0.051775835240442936,1.0,0.0005649951250725561,1.0,0.013379408275708953,1.0,0.013323596374454495,1.0,0.0002916094591922155,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.75000000000023,1.7892123057231355,45.69825881373647,-0.1015830570322079,-2.809504811941874,-0.015955079942489042,0.0683006499099704,22384.53227753186,4384.53227753186,0.0,1.7892123057231355,0.3925585082448481,-0.22923428992542316,0.11269315355053983,-0.0946278198819601,-0.040815976411971405,-0.00949461935139148,3.521501687580504,0.92,4,1.982597058826022,45.813321781507426,-0.09720845063487485,-2.787347627583879,-0.023274686296901555,0.13308277597705137,0.1933847531028865,0.11506296777095315,0.004374606397333045,0.022157184357995074,-0.007319606354413607,5.62878755457726,0.9256085085545697,1.4215165305951865,1.3090054276874417,-0.11642462792905799,0.06435421778180138,-0.001207441076894578,-0.10854704242315412,0.05954437384904815,-0.0011538545636323085,0.13490317452152165,1.0,0.07363602713298448,1.0,0.05481618507855821,1.0,0.05313368532593002,1.0,0.000565002653341612,1.0,0.013396208557837942,1.0,0.013340473018121843,1.0,0.00029156908876748987,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.80000000000023,1.7841388760847001,45.550310570397045,-0.10135173019990652,-3.108420796769566,-0.01263928557586099,0.06433501264609899,22382.983777049893,4382.9837770498925,0.0,1.7841388760847001,0.4120009887230344,-0.12732737100759578,0.0918240510411806,-0.15724058291520576,-0.05565271941369542,-0.013588069391920938,4.18258163589286,0.92,4,1.9711469434400868,45.66859606038267,-0.06744632765440023,-3.057176177915453,-0.011826115590891957,0.06255923570003266,0.18700806735538666,0.11828548998562383,0.033905402545506294,0.05124461885411291,0.0008131699849571119,5.4864856113166125,8.280367789314798,0.9092689839774191,0.35160563963846453,-0.11842445618614099,0.06278525794111683,-0.0012192266506497555,-0.10883486936204581,0.06001908692240261,-0.0011435403774295594,0.13209261440382916,1.0,0.07131972817291611,1.0,0.05073999563056317,1.0,0.04928098187785623,1.0,0.0005649856735178666,1.0,0.013327690798951233,1.0,0.013276661206431277,1.0,0.0002915286664639804,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.850000000000232,1.7790775517218436,45.38653137782316,-0.10109916937199225,-3.4427432229323496,-0.009552768666913012,0.0591307659292826,22381.72203591644,4381.7220359164385,0.0,1.7790775517218436,0.4359959387235651,-0.14495104579056256,0.14169993558638053,-0.1812384852519449,-0.053905128408141025,-0.01392868356360436,4.998148179132674,0.92,4,1.96784620584713,45.50741532717334,-0.06490761863882605,-3.3900604812786423,-0.026628736777856415,0.0787569881175188,0.18876865412528643,0.12088394935017988,0.0361915507331662,0.05268274165370723,-0.017075968110933565,5.863103807771871,8.280367789314798,0.9092689839774191,2.027082790686405,-0.11844521120912269,0.06278530253122531,-0.0011928528264501669,-0.10884741569401529,0.05952944487630151,-0.0011227773720923766,0.13298106321634845,1.0,0.07256314289464569,1.0,0.05211803073982507,1.0,0.05068965806850825,1.0,0.0005649946253594611,1.0,0.013344554302209292,1.0,0.013293597435960529,1.0,0.0002914889718314863,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.900000000000233,1.7740288354986744,45.20815369193521,-0.1008470233964499,-3.6923590129846864,-0.0068197584515101725,0.05019839993379548,22379.774957397138,4379.774957397138,0.0,1.7740288354986744,0.4528160841825096,-0.3471679757845284,0.18565196781579,-0.16326811383716186,-0.05383377561594669,-0.014448143096708823,5.570636251439428,0.92,4,1.9646926140963346,45.34008690995239,-0.06118023060971707,-3.6237290822201746,-0.01864217636816708,0.19867430072621187,0.19066377859766015,0.13193321801718128,0.039666792786732824,0.06862993076451174,-0.011822417916669388,6.474765897314392,8.280367789314798,0.28117987034226744,0.02188178689581233,-0.11844729500399977,0.06260479653348855,-0.0011901132699638681,-0.10916105691186284,0.05957696082207071,-0.001116332931068952,0.1339157214759497,1.0,0.07228179426925907,1.0,0.05346982339767739,1.0,0.05177139286300686,1.0,0.0005650007794380047,1.0,0.013361398319699225,1.0,0.013306158352088808,1.0,0.0002914495602584712,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
25.950000000000234,1.7689928755427327,45.01916181935615,-0.10058891128255257,-3.867308671457098,-0.004570786207263428,0.039770713088124486,22377.223940298198,4377.223940298198,0.0,1.7689928755427327,0.464940839312397,0.25154267528213764,0.22555276333613997,-0.16326811383716186,-0.050911693536931556,-0.014031368291414902,5.9841814662618456,0.92,4,1.961548753758823,45.15468068807971,-0.06392642577000451,-3.7925230474538143,-0.03500664568404577,-0.1577517888492272,0.19255587821609033,0.13551886872355823,0.036662485512548054,0.07478562400328359,-0.03043585947677581,7.382404527146518,8.280367789314798,0.28117987034226744,0.4147138041789776,-0.11845457432840445,0.06260481200011797,-0.001178189983056058,-0.10940692257705811,0.059160531904909414,-0.0011320310609773342,0.13489843574052665,1.0,0.07363390125445361,1.0,0.05479706060806162,1.0,0.0531289105929429,1.0,0.000565004859622154,1.0,0.013378222500999909,1.0,0.013323057085004399,1.0,0.000291410439168288,1.0,11.585248152664086,3.4143349667115075e-05,0.0003496742838535738,-0.0001458479655939704,-0.7529295285044206,7.60466696260742,19.221590077861773,2.000000824078718,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0003496742838535738,0.024318347728443167,0.0,-1966105.4812024846,0.0,1.0
