case_id,thrust_scale,propellant_scale,drag_scale,density_scale,wind_x_mps,initial_x_m,initial_vx_mps,initial_vz_mps,initial_theta_deg,success,final_time_s,final_altitude_m,landing_x_m,target_x_m,landing_x_error_m,touchdown_vx_mps,touchdown_vz_mps,touchdown_speed_mps,propellant_used_kg,propellant_remaining_kg,max_abs_tilt_deg,max_abs_gimbal_deg,max_abs_commanded_gimbal_deg,max_abs_throttle_tracking_error,navigation_rejection_count,failure_mode,guidance_mode,navigation_mode,actuator_mode
10,1.021387702308113,0.9449537863698603,1.012808781825978,0.9122881961388689,-3.676978976773018,20.506056747437306,-3.6349943474694735,-57.30457898643813,1.7286457895684864,True,44.39999999999941,0.0,-0.15754950314643718,0.0,-0.15754950314643718,0.4379466158282067,-0.7217843558292614,0.8442570074540339,3998.2217225002496,2616.454782088771,3.1472587002914536,0.9623138387824223,1.543485743595879,0.6599688286417023,0,success,corridor,truth,flight_like
11,1.0235608614642704,1.0016520039856014,1.1660756569388493,1.14706719951194,-6.106903625889334,21.514604973071442,-2.6269637898335523,-59.61811251479646,0.10325312173295655,True,44.9599999999994,0.0,-1.0621458679912947,0.0,-1.0621458679912947,0.29264558287934495,-0.7845587392782102,0.8373612437631719,4114.47099427355,2897.0930336256606,2.0073482620942444,0.41928667756597304,0.5669749328316951,0.6817720574626498,0,success,corridor,truth,flight_like
12,1.0046987465618809,0.9538025743396483,0.8751523904788013,0.8729338919528896,-2.0581477109095054,28.69262466426276,-1.1137173318617215,-56.86366419954252,0.5808994269877009,True,44.159999999999414,0.0,-2.9612346782740864,0.0,-2.9612346782740864,-0.2523454467672168,-0.7717109975455426,0.8119212327786992,3989.647644557048,2686.9703758204887,2.8199853032831124,2.3689741223757657,3.454705754592652,0.8385840847445187,0,success,corridor,truth,flight_like
13,0.9819989584512546,0.9955275051700977,0.9097175279029741,1.1001858417897594,3.2393354341281757,26.07553330949183,-2.6601102905420033,-57.378749324770915,0.7495824094666109,True,46.07999999999937,0.0,-1.1041820772072812,0.0,-1.1041820772072812,0.09936675737101373,-0.7968734903966579,0.8030449004678271,4178.469604295093,2790.2229318955906,1.1846793262549689,0.41258589412021734,0.5698920646024894,0.6304243241211821,0,success,corridor,truth,flight_like
14,0.9766757047833045,0.964058311360241,1.1580821755691264,1.0000400798027893,8.526963182040863,24.367143907329115,-2.0572698101836115,-62.042102992710674,2.0521760672426232,True,45.35999999999939,0.0,-0.4489302664993224,0.0,-0.4489302664993224,-0.062393844255431465,-0.8088634985683882,0.8112663872719392,4120.301111021126,2628.1070685005616,2.0521760672426232,1.131359722062467,1.4456791756919378,0.7383413569361764,0,success,corridor,truth,flight_like
15,0.9955420886803017,1.026500111783143,1.1157139023230958,0.925800256640975,-9.846469636466143,20.755954360845614,-4.4671171703490105,-53.052300112856834,1.4113128304651088,True,46.399999999999366,0.0,0.4220807884302614,0.0,0.4220807884302614,0.33423861867064397,-0.7864274915836379,0.8545078429888124,4206.265794255927,2979.2349882260714,4.601255532989389,2.911107007705264,3.0737779432441905,0.6291784519895443,0,success,corridor,truth,flight_like
16,1.0034916064443977,0.9564724319228719,0.8961069098265658,0.8928212888320699,15.045225961168118,23.62123541335271,-2.5817047603854,-57.53319016977977,1.7887712081450484,True,45.039999999999395,0.0,1.424651215471731,0.0,1.424651215471731,0.06877414348954412,-0.7020459687965823,0.7054065672477484,4060.0886657590927,2635.218357701011,1.7887712081450484,0.5704041724911051,0.6997470447647743,0.6446915325718043,0,success,corridor,truth,flight_like
17,0.9873148798277946,1.0378573538072058,1.0865603364922924,1.1009143608602503,-6.374419505195693,28.11238266516395,-3.954702791256066,-58.301241191721424,0.7855320894854576,True,47.19999999999935,0.0,0.23014355786928659,0.0,0.23014355786928659,0.279969647376257,-0.6995520437584829,0.7534958960595977,4316.790250335569,2948.21122631487,2.8879508820184894,0.36387168143596044,0.5312340819744839,0.6389075698253976,0,success,corridor,truth,flight_like
18,0.9806104811037019,1.0231744045638194,1.0107004675988993,1.0656490686683902,8.898889617677401,21.13958325437359,-2.224053472744157,-57.26564139347319,1.2348921895353446,True,46.71999999999936,0.0,0.3741789441184543,0.0,0.3741789441184543,0.0643085860802471,-0.7952524947846723,0.797848434669697,4255.819627349607,2906.4012045971285,1.2348921895353444,0.2717505256735388,0.3167282600426173,0.7122773030617177,0,success,corridor,truth,flight_like
19,0.98357498801071,1.0016999528384078,0.8518999707984197,1.1361141850723302,10.210983175873107,9.808193455753264,-2.4604544907571766,-55.49744034593819,2.0092313831082125,True,47.11999999999935,0.0,-0.043319731368084445,0.0,-0.043319731368084445,0.10098423391009166,-0.7018277196894102,0.7090556844302466,4249.1350434341875,2762.7646264346695,2.6797534405843804,1.5346908014370715,2.684565057561824,0.6681009092810973,0,success,corridor,truth,flight_like
