time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count
5.4999999999999885,9.187544562860259,438.69929099104655,-0.7096208125334397,-44.93021191105218,1.0846044273223168,-0.3066059530166409,24410.754462340836,6410.754462340836,0.0,9.187544562860259,0.3821857700612211,-0.03126044210634503,0.3821857700612211,-0.03126044210634503,0.1079494008063122,0.02241440437823694,2.090120542484669,1.0,0
5.549999999999988,9.152380194091,436.4555820591788,-0.6969810589630641,-44.81812946686788,1.0692191801310673,-0.30880178185372537,24405.502902414653,6405.502902414653,0.0,9.152380194091,0.38212949092482923,-0.030446471446326714,0.38212949092482923,-0.030446471446326714,0.08745661375838819,0.0181606389417569,2.0909882893605913,1.0,0
5.599999999999988,9.117843694547158,434.21747744435044,-0.684506230018328,-44.70603921691609,1.0537270806603252,-0.31088015934505786,24400.252115812025,6400.252115812025,0.0,9.117843694547158,0.38207320313422255,-0.029632325292225613,0.38207320313422255,-0.029632325292225613,0.06720964754837791,0.013957305771283013,2.0918552956798586,1.0,0
5.649999999999988,9.08392679110451,431.9849775378986,-0.6721973913480652,-44.59394111956913,1.0381339840355732,-0.31284178247951044,24395.002102651863,6395.0021026518625,0.0,9.08392679110451,0.382016907740569,-0.028818259809123458,0.382016907740569,-0.028818259809123458,0.04721180058045383,0.009805100633052122,2.092721553721021,1.0,0
5.699999999999988,9.050621158868815,429.75808273323446,-0.6600555481633591,-44.481835133482,1.0224457098157833,-0.3146873769005356,24389.752863038644,6389.752863038644,0.0,9.050621158868815,0.38196060578993707,-0.028004528133069823,0.38196060578993707,-0.028004528133069823,0.027466255235867827,0.005704695462546372,2.093587056968829,1.0,0
5.749999999999988,9.01791842418845,427.53679342583064,-0.6480816456099534,-44.36972121753315,1.006668040575086,-0.3164176963308427,24384.504397062465,6384.504397062465,0.0,9.01791842418845,0.38190429831908795,-0.02719138033313184,0.38190429831908795,-0.02719138033313184,0.007976078249590856,0.0016567384305269384,2.094451799999206,1.0,0
5.799999999999987,8.985810167648062,425.3211100132113,-0.6362765691553685,-44.257599330771036,0.9908067205132335,-0.3180335219958522,24379.256704799176,6379.256704799176,0.0,8.985810167648062,0.3818479863517301,-0.026379063373921,0.3818479863517301,-0.026379063373921,-0.011255778881451966,-0.0023381459841871344,2.0953157783764524,1.0,0
5.849999999999987,8.9542879270425,423.11103289494486,-0.6246411449904024,-44.1454694323659,0.9748674540949219,-0.31953566204601186,24374.009786310566,6374.009786310566,0.0,8.9542879270425,0.3817916708951807,-0.025567821078721988,0.3817916708951807,-0.025567821078721988,-0.03022647945897154,-0.006279356915306011,2.096178988560975,1.0,0
5.899999999999987,8.923343200330319,420.90656247263894,-0.613176140444702,-44.033331481566165,0.9588559047180217,-0.32092495097807483,24368.76364164458,6368.7636416445785,0.0,8.923343200330319,0.3817353529374095,-0.02475789409333801,0.3817353529374095,-0.02475789409333801,-0.04893330111318097,-0.010166317023134697,2.097041427826887,1.0,0
5.949999999999987,8.892967448566157,418.7076991499375,-0.6018822644160864,-43.921185437658984,0.9427776934107673,-0.32220224905545175,24363.518270835582,6363.518270835582,0.0,8.892967448566157,0.38167903344442194,-0.023949519850746098,0.38167903344442194,-0.023949519850746098,-0.06737363530239888,-0.013998472402228401,2.0979030941880916,1.0,0
5.999999999999987,8.863152098811325,416.5144433325199,-0.590760167813308,-43.80903125993452,0.9266383975579505,-0.3233684417277576,24358.27367390467,6358.27367390467,0.0,8.863152098811325,0.3816227133579563,-0.023142932536653685,0.3816227133579563,-0.023142932536653685,-0.08554498678287425,-0.017775292482750366,2.098763986332192,1.0,0
6.0499999999999865,8.8338885470219,414.32679542810115,-0.5798104440119388,-43.69686890765359,0.9104435496561522,-0.32442443904968665,24353.029850860003,6353.029850860003,0.0,8.8338885470219,0.3815663935934672,-0.022338363056026846,0.3815663935934672,-0.022338363056026846,-0.10344497304932003,-0.021496269925642686,2.0996241035614034,1.0,0
6.099999999999986,8.805168160913736,412.14475584643475,-0.5690336293230689,-43.58469834001822,0.894198636098044,-0.3253711750993536,24347.78680169715,6347.7868016971515,0.0,8.805168160913736,0.38151007503836926,-0.021536039000658074,0.38151007503836926,-0.021536039000658074,-0.1210713237466678,-0.025160920511723167,2.1004834457396586,1.0,0
6.149999999999986,8.776982282803699,409.9683249993157,-0.5584302034745051,-43.47251951614496,0.877909095985783,-0.326209607396247,24342.5445263995,6342.544526399499,0.0,8.776982282803699,0.3814537585505175,-0.020736184617828193,0.3814537585505175,-0.020736184617828193,-0.13842188005355438,-0.028768783024818834,2.1013420132452887,1.0,0
6.199999999999986,8.749322232426552,407.79750330058573,-0.5480005901041607,-43.36033239504054,0.8615803199735149,-0.3269407163189457,24337.30302493864,6337.303024938639,0.0,8.749322232426552,0.3813974449569096,-0.01993902078011125,0.3813974449569096,-0.01993902078011125,-0.15549459403806987,-0.03231941912904909,2.1021998069288137,1.0,0
6.249999999999986,8.722179309726865,405.6322911661392,-0.5377451572653263,-43.24813693557961,0.8452176491389917,-0.3275655045227548,24332.062297274802,6332.062297274802,0.0,8.722179309726865,0.38134113505258405,-0.019144764956362796,0.38134113505258405,-0.019144764956362796,-0.17228752798629596,-0.03581241324036888,2.1030568280751156,1.0,0
6.299999999999986,8.695544797625375,403.47268901393034,-0.5276642179435134,-43.135933096484514,0.8288263738843074,-0.3280849963574187,24326.822343357297,6326.822343357297,0.0,8.695544797625375,0.38128482959970517,-0.018353631183927993,0.38128482959970517,-0.018353631183927993,-0.18879885370418145,-0.03924737239248563,2.1039130783697595,1.0,0
6.349999999999985,8.669409964759216,401.3186972639811,-0.5177580305845632,-43.023720836306666,0.8124117328657419,-0.3285002372850744,24321.583163124957,6321.583163124957,0.0,8.669409964759216,0.38122852932681517,-0.01756583004209641,0.38122852932681517,-0.01756583004209641,-0.20502685179329277,-0.04262392609725993,2.1047685598688695,1.0,0
6.399999999999985,8.643766068195474,399.1703163383905,-0.5080267996337149,-42.91150011340948,0.7959789119526959,-0.3288122932986076,24316.3447565066,6316.344756506602,0.0,8.643766068195474,0.3811722349282399,-0.016781568626831028,0.3811722349282399,-0.016781568626831028,-0.2209699109010014,-0.045941726199703936,2.105623274972254,1.0,0
6.449999999999985,8.618604356117514,397.02754666134393,-0.49847067608532714,-42.79927088595267,0.7795330432156954,-0.3290222503405785,24311.107123421512,6311.107123421512,0.0,8.618604356117514,0.38111594706363966,-0.016001050526787654,0.38111594706363966,-0.016001050526787654,-0.2366265269456541,-0.049200446727688,2.106477226399487,1.0,0
6.499999999999985,8.593916070483575,394.8903886591242,-0.489089758042949,-42.68703311187776,0.76307920394343,-0.3291312137228816,24305.87026377991,6305.870263779911,0.0,8.593916070483575,0.3810596663576894,-0.015224475800642423,0.3810596663576894,-0.015224475800642423,-0.25199530231729195,-0.05239978373646864,2.10733041716857,1.0,0
6.549999999999985,8.569692449657087,392.7588427601224,-0.4798840912894366,-42.57478674889464,0.7466224156887868,-0.32914030754730766,24300.63417748343,6300.634177483429,0.0,8.569692449657087,0.3810033933998785,-0.014452040955737773,0.3810033933998785,-0.014452040955737773,-0.26707494505447743,-0.05553945514814923,2.108182850576893,1.0,0
6.5999999999999845,8.54592473100826,390.63290939485,-0.4708536698668133,-42.46253175446914,0.7301676433438287,-0.32905067412717287,24295.3988644256,6295.398864425599,0.0,8.54592473100826,0.3809471287444256,-0.013683938928056659,0.3809471287444256,-0.013683938928056659,-0.2818642679977928,-0.058619200586186165,2.109034530184404,1.0,0
6.649999999999984,8.522604153486425,388.5125889959514,-0.46199843666557266,-42.350268085811436,0.7137197942436609,-0.3288634734101828,24290.16432449234,6290.16432449234,0.0,8.522604153486425,0.3808908729102929,-0.01292035906353045,0.3808908729102929,-0.01292035906353045,-0.296362187920579,-0.0616387812050522,2.1098854597985652,1.0,0
6.699999999999984,8.499721960162692,386.39788199821663,-0.45331828402312296,-42.23799569986519,0.6972837172991192,-0.32857988240269487,24284.930557562442,6284.930557562442,0.0,8.499721960162692,0.3808346263812965,-0.01216148710068213,0.3808346263812965,-0.01216148710068213,-0.3105677246374781,-0.0645979795151691,2.110735643461046,1.0,0
6.749999999999984,8.477269400742458,384.28878883859545,-0.44481305433107615,-42.125714553297385,0.680864202158205,-0.3282010945955446,24279.69756350804,6279.697563508042,0.0,8.477269400742458,0.38077838960630445,-0.011407505154606356,0.38077838960630445,-0.011407505154606356,-0.32448000009134936,-0.06749659920322176,2.1115850854359195,1.0,0
6.799999999999984,8.455237734047333,382.18530995621103,-0.436482540651082,-42.01342460248879,0.6644659783961876,-0.327728319391598,24274.46534219511,6274.465342195112,0.0,8.455237734047333,0.3807221629995153,-0.010658591702285423,0.3807221629995153,-0.010658591702285423,-0.33809823741912537,-0.07033446494796555,2.1124337901992023,1.0,0
6.849999999999984,8.43361823046608,380.0874457923747,-0.4283264873389123,-41.901125803524884,0.64809371473428,-0.3271627815351913,24269.23389348393,6269.233893483932,0.0,8.43361823046608,0.38066594694081135,-0.009914921569236002,0.38066594694081135,-0.009914921569236002,-0.3514217599971773,-0.07311142223163922,2.113281762429647,1.0,0
6.8999999999999835,8.412402174374126,377.99519679060074,-0.4203445906764995,-41.78881811218731,0.6317520182867926,-0.326505720543617,24264.003217229565,6264.003217229565,0.0,8.412402174374126,0.3806097417761823,-0.009176665917480691,0.3806097417761823,-0.009176665917480691,-0.3644499904667503,-0.07582733714709403,2.114129007000628,1.0,0
6.949999999999983,8.39158086652131,375.908563396622,-0.41253649951163623,-41.6765014839457,0.6154454338366565,-0.3257583901408145,24258.773313282316,6258.773313282316,0.0,8.39158086652131,0.3805535478182111,-0.008443992234840866,0.3805535478182111,-0.008443992234840866,-0.37718244974004284,-0.07848209620075206,2.1149755289729897,1.0,0
6.999999999999983,8.37114562638743,373.8275460584056,-0.40490181590504404,-41.564175873949885,0.5991784431392044,-0.3249220576934195,24253.544181488192,6253.544181488192,0.0,8.37114562638743,0.3804973653466177,-0.007717064325540131,0.3804973653466177,-0.007717064325540131,-0.38961875598749046,-0.08107560611150438,2.115821333588754,1.0,0
7.049999999999983,8.35108779450528,371.7521452261689,-0.39744009578452005,-41.45184123702239,0.582955464254085,-0.32399800364932557,24248.315821689364,6248.315821689364,0.0,8.35108779450528,0.3804411946088594,-0.00699604230210723,0.3804411946088594,-0.00699604230210723,-0.4017586236068139,-0.08360779360565998,2.1166664262656414,1.0,0
7.099999999999983,8.331398734750806,369.68236135239664,-0.3901508496058728,-41.33949752765124,0.566780850905183,-0.3229875209789079,24243.0882337246,6243.0882337246,0.0,8.331398734750806,0.38038503582078037,-0.006281082578570742,0.38038503582078037,-0.006281082578570742,-0.4136018621743963,-0.0860786052080576,2.1175108125923567,1.0,0
7.149999999999983,8.312069836600033,367.6181948918571,-0.38303354302035975,-41.22714469998297,0.5506588918684089,-0.32189191461905725,24237.861417429696,6237.861417429696,0.0,8.312069836600033,0.3803288891673065,-0.005572337864930987,0.3803288891673065,-0.005572337864930987,-0.4251483753795463,-0.0884880070294499,2.118354498324411,1.0,0
7.199999999999982,8.293092517352488,365.55964630162,-0.3760875975483402,-41.11478270781587,0.5345938103872107,-0.3207125009201687,24232.635372637917,6232.635372637917,0.0,8.293092517352488,0.38027275480318423,-0.004869957162899572,0.38027275480318423,-0.004869957162899572,-0.43639815994220366,-0.09083598455027175,2.1191974893806163,1.0,0
7.249999999999982,8.274458224320774,363.50671604107356,-0.36931239125886006,-41.00241150459337,0.5185897636156607,-0.3194506070962283,24227.410099180393,6227.410099180393,0.0,8.274458224320774,0.38021663285375373,-0.004174085762891478,0.38021663285375373,-0.004174085762891478,-0.44735130451464483,-0.09312254240090201,2.120039791839934,1.0,0
7.299999999999982,8.256158436986036,361.4594045719428,-0.36270725945488563,-40.89003104339762,0.5026508420889563,-0.31810757067813666,24222.185596886542,6222.185596886542,0.0,8.256158436986036,0.3801605234157658,-0.0034848652422502144,0.3801605234157658,-0.0034848652422502144,-0.4580079885677268,-0.09534770413852911,2.120881411939061,1.0,0
7.349999999999982,8.238184669119015,359.41771235830754,-0.35627149536390573,-40.77764127694314,0.48678106922117004,-0.3166847389704059,24216.96186558444,6216.961865584439,0.0,8.238184669119015,0.3801044265582216,-0.0028024334647038423,0.3801044265582216,-0.0028024334647038423,-0.4683684812622363,-0.09751151202073002,2.1217223560701153,1.0,0
7.399999999999982,8.220528470866453,357.381639866621,-0.3500043508336239,-40.665242157570624,0.47098440083007714,-0.31518346851136386,24211.73890510122,6211.7389051012215,0.0,8.220528470866453,0.3800483423232487,-0.002126924581021263,0.3800483423232487,-0.002126924581021263,-0.4784331403058712,-0.09961402677587156,2.1225626307789045,1.0,0
7.4499999999999815,8.203181430802593,355.35118756572876,-0.34390503703246333,-40.55283363724078,0.45526472468888163,-0.3136051245369965,24206.516715263446,6206.516715263446,0.0,8.203181430802593,0.0,-0.0014584690308632022,0.0,-0.0014584690308632022,-0.48820241079640453,-0.10165532737044317,2.123402242763465,1.0,0
7.499999999999981,8.186018186304375,353.3114437608604,-0.342622342244573,-41.03689425539961,0.4396304965674451,-0.3117658035815334,24206.516715263446,6206.516715263446,0.0,8.186018186304375,0.4199713345630434,0.02960883455109105,0.4199713345630434,0.02960883455109105,-0.4418326695388077,-0.1016791618464106,3.3785935553541018,1.0,0
7.549999999999981,8.1690442544544,351.263981803105,-0.33636534271162605,-40.861566250270116,0.42419199385176476,-0.30578017332765584,24200.745949307446,6200.745949307446,0.0,8.1690442544544,0.4157966320753656,0.02072993688287416,0.4157966320753656,0.02072993688287416,-0.45545773179870425,-0.10379788369474904,3.2506656940476732,1.0,0
7.599999999999981,8.152377440420652,349.22512503469113,-0.3303368078109841,-40.69268684589701,0.4090199745244481,-0.30110518310205414,24195.03254734039,6195.03254734039,0.0,8.152377440420652,0.41204607558756634,0.014193796742391487,0.41204607558756634,0.014193796742391487,-0.4684886716137297,-0.10582986393200625,3.135966936522877,1.0,0
7.649999999999981,8.136006598375612,347.1945676163699,-0.3245257894814696,-40.529592389292375,0.39405783703863617,-0.2973839645944439,24189.370681232842,6189.370681232842,0.0,8.136006598375612,0.4086759386677393,0.009435133537426964,0.4086759386677393,0.009435133537426964,-0.48093926849482815,-0.10777936636905114,3.033137017989174,1.0,0
7.699999999999981,8.119921088586917,345.1720351855604,-0.3189229556481521,-40.37168746975718,0.3792645444532237,-0.2943507126071373,24183.75512369401,6183.755123694009,0.0,8.119921088586917,0.40564700983227336,0.006029942512566861,0.40564700983227336,0.006029942512566861,-0.4928240615271574,-0.10964999128538364,2.940955645367733,1.0,0
7.7499999999999805,8.104110704325802,343.1572816198249,-0.31352029112722446,-40.218437894785396,0.3646106742684252,-0.29180658903084,24178.181186232472,6178.181186232472,0.0,8.104110704325802,0.40292412521435245,0.0036580226412697694,0.40292412521435245,0.0036580226412697694,-0.5041581425672407,-0.11144479885633976,2.8583280815137186,1.0,0
7.79999999999998,8.088565612095644,341.15008613345725,-0.3083108614065991,-40.06936438974685,0.3500755041389262,-0.289602377147431,24172.64466353847,6172.644663538471,0.0,8.088565612095644,0.4004757498211716,0.0020760730443818596,0.4004757498211716,0.0020760730443818596,-0.5149569490408543,-0.1131664065720977,2.7842722158064577,1.0,0
7.84999999999998,8.07327630243903,339.1502506728615,-0.3032886239452608,-39.924036946647185,0.33564484606711564,-0.2876258834695111,24167.14178362007,6167.141783620071,0.0,8.07327630243903,0.3982736022807863,0.00109820398894306,0.3982736022807863,0.00109820398894306,-0.5252360698160666,-0.11481706701616137,2.717906967593478,1.0,0
7.89999999999998,8.05823354923797,337.1575975799418,-0.29844827587502615,-39.78206975499592,0.3213094261452098,-0.2857927106401972,24161.66916309561,6161.669163095608,0.0,8.05823354923797,0.39629231852644,0.0005816986820972973,0.39629231852644,0.0005816986820972973,-0.5350110718079318,-0.1163987306096281,2.6584418848776616,1.0,0
7.94999999999998,8.043428375899778,335.1719674958983,-0.2937851299523207,-39.643116654740496,0.30706366520517825,-0.2840394458530978,24156.223767107436,6156.223767107436,0.0,8.043428375899778,0.39450915035114986,0.00041652675373685013,0.39450915035114986,0.00041652675373685013,-0.5442973509836843,-0.11791309669701865,2.6051678148821154,1.0,0
7.99999999999998,8.02885202717376,333.1932174806712,-0.2892950127035172,-39.50686705743085,0.2929047563584522,-0.28231859512939067,24150.80287337776,6150.802873377761,0.0,8.02885202717376,0.39290369519631546,0.0005175611435748857,0.39290369519631546,0.0005175611435748857,-0.5531100087686746,-0.1193616554797356,2.557448535889678,1.0,0
8.04999999999998,8.014495945607388,331.2212193258291,-0.2849741802067199,-39.37304228734182,0.27883196398364385,-0.2805947898729987,24145.40403997742,6145.40403997742,0.0,8.014495945607388,0.3914576539218523,0.0008187588770701802,0.3914576539218523,0.0008187588770701802,-0.561463753131588,-0.1207457226813993,2.514713251189876,1.0,0
8.09999999999998,8.000351751850104,329.2558580409843,-0.28081924803787034,-39.24139229926578,0.26484608900199463,-0.27884192789009477,24140.025076423117,6140.025076423117,0.0,8.000351751850104,0.3901546136475022,0.0012687796488270102,0.3901546136475022,0.0012687796488270102,-0.569372822579513,-0.12206646837959756,2.476449856216109,1.0,0
8.14999999999998,7.986411228165825,327.29703049587334,-0.2768271327032842,-39.11169273415748,0.25094905979748156,-0.27704100590533953,24134.664017758587,6134.664017758587,0.0,7.986411228165825,0.38897985306026467,0.001827664960062343,0.38897985306026467,0.001827664960062343,-0.5768509307184235,-0.1233249411095954,2.4421988991410957,1.0,0
8.199999999999982,7.972666304633724,325.34464420207917,-0.27299500246884717,-38.983742277819054,0.23714361861455927,-0.27517846743495566,24129.319101311026,6129.319101311026,0.0,7.972666304633724,0.38792016785563704,0.002464305198067427,0.38792016785563704,0.002464305198067427,-0.5839112287847306,-0.12452208810209589,2.411548163434489,1.0,0
8.249999999999982,7.959109047609932,323.39861622002434,-0.26932023593663185,-38.85736029140543,0.22343308088554958,-0.2732449373486612,24123.988745846087,6123.988745846087,0.0,7.959109047609932,0.38696371422402537,0.0031544962016501637,0.38696371422402537,0.0031544962016501637,-0.5905662835210701,-0.12565877233491257,2.384127808267538,1.0,0
8.299999999999983,7.945731650096608,321.4588721783435,-0.2658003870534678,-38.73238468575054,0.2098211505225748,-0.2712342484396846,24118.671532873504,6118.6715328735045,0.0,7.945731650096608,0.38609986851161504,0.003879439806202697,0.38609986851161504,0.003879439806202697,-0.5968280678761104,-0.12673578694044174,2.359606009268127,1.0,0
8.349999999999984,7.932526423723942,319.525345394072,-0.2624331554917667,-38.608670014402655,0.19631177832945168,-0.26914268983883505,24113.36618988113,6113.36618988113,0.0,7.932526423723942,0.38531910137989817,0.00462458094391189,0.38531910137989817,0.00462458094391189,-0.6027079621981227,-0.12775386740517625,2.337685048063027,1.0,0
8.399999999999984,7.91948579209855,317.5979760832786,-0.25921636154108785,-38.48608576284615,0.1829090537513749,-0.26696842492269063,24108.071575298083,6108.071575298083,0.0,7.91948579209855,0.3846128649624637,0.005378701454819359,0.3846128649624637,0.005378701454819359,-0.6082167638261162,-0.12871370191569959,2.318097804364072,1.0,0
8.449999999999985,7.906602285310764,315.6767106528371,-0.2561479248041695,-38.36451481370914,0.16961712247151764,-0.2647110394010791,24102.786665008494,6102.786665008494,0.0,7.906602285310764,0.3839734916737585,0.006133210873978957,0.3839734916737585,0.006133210873978957,-0.613364703233576,-0.12961594014157174,2.3006046091252546,1.0,0
8.499999999999986,7.893868535425484,313.7615010649915,-0.2532258461140276,-38.24385206983838,0.1564401240891002,-0.26237118987239777,24097.510540255687,6097.510540255687,0.0,7.893868535425484,0.38339410346427166,0.006881589218729942,0.38339410346427166,0.006881589218729942,-0.6181614651304022,-0.13046120069487294,2.2849904215749968,1.0,0
8.549999999999986,7.881277272807906,311.8523042672271,-0.25044819218696096,-38.124003218990154,0.1433821454208223,-0.259950330257382,24092.24237679328,6092.242376793281,0.0,7.881277272807906,0.3828685304417438,0.007618947701262766,0.3828685304417438,0.007618947701262766,-0.6226162131672095,-0.13125007746571354,2.2710622967635774,1.0,0
8.599999999999987,7.868821323157646,309.9490816807309,-0.24781308260557727,-38.0048836255603,0.1304471859639957,-0.2574504988379083,24086.981435154503,6086.981435154503,0.0,7.868821323157646,0.382391237890053,0.008341681394007166,0.382391237890053,0.008341681394007166,-0.6267376171060798,-0.13198314500038694,2.258647113704805,1.0,0
8.649999999999988,7.856493605143441,308.0517987414166,-0.24531867879049812,-37.8864173362785,0.11763913282346607,-0.25487415262022833,24081.727051924314,6081.727051924314,0.0,7.856493605143441,0.3819572608178362,0.009047193934617217,0.3819572608178362,0.009047193934617217,-0.6305338815197331,-0.13266096306229402,2.247589537275921,1.0,0
8.699999999999989,7.844287128546306,306.16042448810924,-0.2429631746723692,-37.76853618813853,0.10496174299293669,-0.2522240387593269,24076.478631910915,6076.478631910915,0.0,7.844287128546306,0.38156214525881854,0.009733678916064071,0.38156214525881854,0.009733678916064071,-0.6340127752558365,-0.1332840804939941,2.2377501898054497,1.0,0
8.74999999999999,7.832194992832346,304.27493119304046,-0.24074478881959738,-37.65117900804456,0.09241863133707497,-0.24950309507472718,24071.23564112382,6071.235641123822,0.0,7.832194992832346,0.3812018956264044,0.010399946057647585,0.3812018956264044,0.010399946057647585,-0.6371816610550199,-0.13385303848073948,2.2290040107594855,1.0,0
8.79999999999999,7.820210386087695,302.3952940303041,-0.23866175781368557,-37.53429089473651,0.08001326297538573,-0.24671437344158947,24065.99760047533,6065.99760047533,0.0,7.820210386087695,0.3808729274972695,0.011045282879386374,0.3808729274972695,0.011045282879386374,-0.6400475248414075,-0.1343683733008829,2.221238785161471,1.0,0
8.84999999999999,7.808326584257698,300.52149077837083,-0.23671233069455253,-37.41782257452977,0.06774894904590945,-0.24386098118896105,24060.764080130783,6060.7640801307825,0.0,7.808326584257698,0.3805720252634096,0.011669344613386088,0.3805720252634096,0.011669344613386088,-0.6426170043148172,-0.1348306186360189,2.214353823376105,1.0,0
8.899999999999991,7.796536950640699,298.6535015531599,-0.23489476432390843,-37.30172982327572,0.05562884504414098,-0.240946036678802,24055.534694440732,6055.534694440732,0.0,7.796536950640699,0.38029630415006194,0.01227206663430015,0.38029630415006194,0.01227206663430015,-0.6448964165662646,-0.13524030750317942,2.2082587766770465,1.0,0
8.949999999999992,7.784834935593792,296.79130856852794,-0.23320731953647206,-37.1859729477314,0.04365595110363437,-0.2379726360485746,24050.30909739501,6050.309097395009,0.0,7.784834935593792,0.3800431761488995,0.01285359488985586,0.3800431761488995,0.01285359488985586,-0.6468917845150787,-0.13559797386249547,2.2028725746233095,1.0,0
8.999999999999993,7.773214076413994,294.9348959213565,-0.23164825796724844,-37.070516320227966,0.03183311371981685,-0.23494382873167738,24045.086978544896,6045.086978544896,0.0,7.773214076413994,0.0,0.013414230745498898,0.0,0.013414230745498898,-0.6486088620288536,-0.13590415394617544,2.198122471708453,1.0,0
9.049999999999994,7.761660829516898,293.0692437197234,-0.2304792317034535,-37.55554932124594,0.02012040519970647,-0.2335658630234291,24045.086978544896,6045.086978544896,0.0,7.761660829516898,0.41961807112610816,0.0510793076805631,0.41961807112610816,0.0510793076805631,-0.5877057153604661,-0.13604854757005647,3.456338596242908,1.0,0
9.099999999999994,7.750170934989647,291.19592177148985,-0.22913953553778338,-37.377310163150874,0.008655706609603882,-0.22503044865824523,24039.321066731187,6039.321066731187,0.0,7.750170934989647,0.41531366238183853,0.03950681287184894,0.41531366238183853,0.03950681287184894,-0.5946050705072246,-0.13626652312382037,3.323437115697273,1.0,0
9.149999999999995,7.7387446031285005,289.33134443427,-0.22793573989084484,-37.20576507100188,-0.0024255219010428596,-0.21822536343915125,24033.614301181515,6033.614301181515,0.0,7.7387446031285005,0.41144563037681553,0.030982951887839404,0.41144563037681553,0.030982951887839404,-0.6007689724224249,-0.13642932733970017,3.2042386198948325,1.0,0
9.199999999999996,7.727375209190681,287.47519418611955,-0.22686121446798937,-37.0402267665204,-0.01319811360016442,-0.21268373750806868,24027.960685705606,6027.960685705606,0.0,7.727375209190681,0.40796909985145574,0.02475792864571273,0.40796909985145574,0.02475792864571273,-0.6062349104048926,-0.1365395461991649,3.0973376382663367,1.0,0
9.249999999999996,7.7160564282955395,285.6271861067068,-0.22591054872954977,-36.88007846667325,-0.023716584759057704,-0.20805964228749865,24022.354840737706,6022.354840737706,0.0,7.7160564282955395,0.4048438178285788,0.020271002416687507,0.4048438178285788,0.020271002416687507,-0.6110391435912126,-0.1365992623824553,3.001472985048622,1.0,0
9.299999999999997,7.704782182022728,283.787064533512,-0.22507926062131625,-36.72476664472263,-0.03402037392568736,-0.2040958104985563,24016.79193982245,6016.791939822451,0.0,7.704782182022728,0.40203367635910453,0.01710016795114578,0.40203367635910453,0.01710016795114578,-0.6152165909647275,-0.13661017599972902,2.9155129323745337,1.0,0
9.349999999999998,7.693546597679798,281.95460006137046,-0.22436357769449297,-36.57379453551361,-0.04413769459127084,-0.20060044296563712,24011.267652658633,6011.267652658633,0.0,7.693546597679798,0.3995062847467742,0.014926062259104714,0.3995062847467742,0.014926062259104714,-0.6188007284716281,-0.1365736952987069,2.838441908880094,1.0,0
9.399999999999999,7.682343977129676,280.1295868500626,-0.22376027120959185,-36.42671630835589,-0.054088387860436925,-0.19743039569949725,24005.778094020963,6005.778094020963,0.0,7.682343977129676,0.39723258608131584,0.013505838404382452,0.39723258608131584,0.013505838404382452,-0.6218235051327786,-0.1364910054058617,2.769348566596548,1.0,0
9.45,7.671168772890912,278.31184020829045,-0.22326652942538666,-36.283131838771325,-0.063886047677457,-0.19447889062212734,24000.319777950994,6000.319777950994,0.0,7.671168772890912,0.3951865134593899,0.012654089744925311,0.3951865134593899,0.012654089744925311,-0.6243152836439747,-0.13636312082806495,2.707415075148102,1.0,0
9.5,7.660015569811225,276.5011944256366,-0.222879860156837,-36.14268201747164,-0.07353961259167507,-0.191666463236344,23994.889576671867,5994.889576671867,0.0,7.660015569811225,0.3933446817614496,0.012228807497570856,0.3933446817614496,0.012228807497570856,-0.6263048068505782,-0.1361909258284652,2.651907516839571,1.0,0
9.55,7.648879071039279,274.69750082702654,-0.22259801540255805,-36.00504454128802,-0.08305456337720159,-0.1889342468360159,23989.484683738297,5989.4846837382975,0.0,7.648879071039279,0.3916861112879394,0.012120963207432786,0.3916861112879394,0.012120963207432786,-0.6278191889626442,-0.135975205662104,2.602167269268957,1.0,0
9.600000000000001,7.637754087329122,272.9006260268361,-0.22241893276220012,-35.86993013647342,-0.09243382742005306,-0.18623895732640297,23984.102580984047,5984.102580984047,0.0,7.637754087329122,0.3901919799464716,0.012246723750068583,0.3901919799464716,0.012246723750068583,-0.6288839289445918,-0.13571667085974962,2.557603273798754,1.0,0
9.650000000000002,7.626635528939798,271.1104503621366,-0.2223406897340023,-35.737079169908085,-0.1016784635642382,-0.18354912553863956,23978.741008874556,5978.741008874556,0.0,7.626635528939798,0.38884540102816767,0.01254159355140958,0.38884540102816767,0.01254159355140958,-0.6295229428139575,-0.13541597617991297,2.5176850987063313,1.0,0
9.700000000000003,7.615518399562265,269.3268664866799,-0.22236146796965128,-35.60625860831998,-0.11078818164383464,-0.18084225145104046,23973.397939913113,5973.397939913113,0.0,7.615518399562265,0.3876312239209255,0.012955978547862288,0.3876312239209255,0.012955978547862288,-0.6297586113644791,-0.1350737354396144,2.481936715234956,1.0,0
9.750000000000004,7.60439779183311,267.5497781091171,-0.2224795252811894,-35.47725928974018,-0.11976173689449073,-0.17810264447218843,23968.071554785394,5968.071554785394,0.0,7.60439779183311,0.38653585538413526,0.013451806719611117,0.38653585538413526,0.013451806719611117,-0.6296118399117631,-0.13469053313689378,2.449930913197022,1.0,0
