time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,quaternion_norm,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,tilt_deg,desired_tilt_deg,body_z_inertial_x,body_z_inertial_y,body_z_inertial_z,mass_kg,propellant_remaining_kg,inertia_x_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,engine_arm_m,horizontal_error_m,target_x_m,target_y_m,desired_ax_mps2,desired_ay_mps2,desired_az_mps2,requested_force_body_x_n,requested_force_body_y_n,requested_force_body_z_n,achieved_force_body_x_n,achieved_force_body_y_n,achieved_force_body_z_n,requested_torque_x_nm,requested_torque_y_nm,requested_torque_z_nm,allocated_force_body_x_n,allocated_force_body_y_n,allocated_force_body_z_n,allocated_torque_x_nm,allocated_torque_y_nm,allocated_torque_z_nm,achieved_torque_x_nm,achieved_torque_y_nm,achieved_torque_z_nm,force_residual_n,torque_residual_nm,allocation_residual,actuator_tracking_residual,gimbal_saturated_fraction,throttle_saturated_fraction,total_thrust_n,aerodynamic_force_n,aerodynamic_moment_nm,acceleration_x_mps2,acceleration_y_mps2,acceleration_z_mps2,engine_1_throttle,engine_1_gimbal_x_deg,engine_1_gimbal_y_deg,engine_1_enabled,engine_2_throttle,engine_2_gimbal_x_deg,engine_2_gimbal_y_deg,engine_2_enabled,engine_3_throttle,engine_3_gimbal_x_deg,engine_3_gimbal_y_deg,engine_3_enabled,engine_4_throttle,engine_4_gimbal_x_deg,engine_4_gimbal_y_deg,engine_4_enabled,nmpc_replanned,nmpc_terminal_handoff,nmpc_solution_accepted,nmpc_fallback,nmpc_iterations,nmpc_accepted_steps,nmpc_initial_objective,nmpc_final_objective,nmpc_objective_reduction,nmpc_horizon_s,nmpc_node_dt_s,nmpc_trust_region_mps2,nmpc_predicted_terminal_position_error_m,nmpc_predicted_terminal_speed_mps,nmpc_predicted_maximum_corridor_violation_m,nmpc_predicted_maximum_tilt_deg,nmpc_predicted_minimum_propellant_kg,nmpc_nonlinear_rollout_valid,nmpc_solve_time_ms,nmpc_active_engines,nmpc_engine_out_contingency
6.8999999999999835,9.133735422107272,-2.7044734793512837,358.9438045859821,-0.8166134217754776,0.9673861831261193,-42.82889330608989,0.9999521646819072,0.0024968342917099594,-0.00945690235524696,-3.412229534836083e-05,0.286191803955574,-1.083684193896301,-0.006616895845673373,1.0,0.6882640863417673,-0.24135805779053782,0.0053560634760739185,1.1208333567839655,1.7198842301372583,-0.018913070358063524,-0.004992784327264289,0.9998086656327261,24275.158515530806,6275.158515530806,1646154.6325822885,1646154.6325822885,283269.32907278603,14.1553231752434,9.52571779770803,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-3014.0230327626045,-916.7785955842119,301168.4161716679,-2347.4442423238415,-1548.9253402929203,301604.04093536787,-32828.325313433226,-33184.88104240927,-224.11725631156915,-2184.1156803554113,-1128.5825345362787,301168.416171668,-29161.670867050896,-19238.361612862805,-223.6978228935227,-11009.564505638991,-22449.38762704021,-118.36601171732514,1016.7131972475108,24317.07888264755,0.0016639211854093368,0.0024598495377799634,0.0,0.0,301617.274297401,8987.250800030004,25159.719555629646,-0.03790408100566698,-0.28916463230834105,2.7684220705621083,0.4455431409661209,-0.3946482496245516,-0.27392513963792536,1,0.36414480409215844,-0.4828778754504357,-0.3143837169090082,1,0.34818678046629276,-0.5101327197507247,-0.32005667127073506,1,0.42958461288280186,-0.4157801759943672,-0.2773360498908442,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
6.949999999999983,9.09285600036866,-2.6564683708259955,356.8058211815494,-0.8185908452902935,0.9527633050447984,-42.69042820707644,0.9999503711527662,0.002796634765685856,-0.00956207066545723,-2.9496124329049633e-05,0.32054744084310394,-1.0957355426904758,-0.00644538159526282,1.0,0.6860719243934942,-0.24066758930421947,0.004060042901220356,1.141654288529783,1.7198842301372583,-0.019123357201599373,-0.0055924278558022195,0.9998014912771523,24269.705252681244,6269.705252681244,1645749.533056321,1645749.533056321,283218.69163204014,14.156491731568305,9.472953839676368,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-2950.022638678729,-735.9971878176657,301101.883168551,-2307.595597230852,-1448.7938651449826,301536.0558634484,-35673.883896541694,-32181.995326324814,-195.01646020003665,-2140.880464398912,-1006.8343219604601,301101.883168551,-31013.427229327426,-18586.28167587638,-194.65148865887613,-13358.307006972755,-22223.456462663584,-140.40828213465193,1053.2319477621263,24436.86662128404,0.0016580245152070807,0.0024947579853360144,0.0,0.0,301548.4713328012,8955.068054853238,25080.7362708908,-0.03949650520353271,-0.29160587815365346,2.7674355662095795,0.44212552594138627,-0.3901911243325673,-0.25996828460129084,1,0.3618779239766999,-0.4761649722887851,-0.293837576678631,1,0.3514232963421223,-0.49779815192625854,-0.2944492909387596,1,0.4316704712808505,-0.40799928971132526,-0.25982793197579246,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
6.999999999999983,9.051875720341567,-2.609197445056038,354.67475979975706,-0.8206476784250037,0.9380192178340785,-42.5520123819749,0.9999484859992399,0.003094568111108602,-0.009666868471740338,-2.5494778456005996e-05,0.3546899121913425,-1.1077444344699887,-0.006350504394601221,1.0,0.6796839955868288,-0.23967243879501024,0.00257008177056122,1.1631367032208766,1.7198842301372583,-0.019332898775997892,-0.006188324485709048,0.9997939506043115,24264.25323379442,6264.253233794421,1645344.5259390143,1645344.5259390143,283168.0657423768,14.157660021329766,9.42042278052297,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-2886.270547154613,-556.4276641319709,301035.23931246396,-2266.7400285121294,-1342.4971126419953,301468.35909442324,-38207.78545413869,-31204.102561575044,-159.01950183075076,-2097.5883804494415,-882.7485939229844,301035.2393124641,-32614.071198092744,-17953.954285885222,-158.72189827163402,-15621.445889123395,-21922.100942665173,-149.14093929922137,1090.5576495237337,24419.221662158245,0.0016588908434884036,0.0025211388809979643,0.0,0.0,301479.9624106471,8923.013479854395,25002.058135318253,-0.04103778048313682,-0.2937491154596557,2.7664677432779463,0.43864125548719274,-0.38609988969768205,-0.24400075472991564,1,0.3596757077093521,-0.46980859640002237,-0.2724673002299594,1,0.3547272415369837,-0.48473348931610016,-0.2688772310493481,1,0.43369243953303527,-0.39954113130110014,-0.24082810347365585,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
7.049999999999983,9.010790676928904,-2.562666372018549,352.5506180007434,-0.8227812740459503,0.9231698963460961,-42.413644867714545,0.999946518667596,0.003388841781714675,-0.0097711341997028,-2.2189753722648114e-05,0.3884138802620174,-1.119692269357121,-0.006338283324655828,1.0,0.6692722519260685,-0.23824320331881316,0.0010234036060572794,1.1851400400899883,1.7198842301372583,-0.019541373647982488,-0.0067768874457588,0.9997860813756598,24258.802453554028,6258.802453554028,1644939.610835442,1644939.610835442,283117.4513544303,14.158828045666993,9.368116542705026,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-2822.8640499340604,-379.1488734825441,300968.48451068904,-2225.223969619497,-1231.0119391079447,301400.8710696287,-40424.08591079749,-30261.802262640897,-119.31300591869595,-2054.2067851045713,-757.1705827950915,300968.48451068933,-33961.55393151811,-17349.773430865476,-119.08971270718712,-17775.24968543215,-21559.009055815084,-145.75435171725417,1126.8551302304882,24263.328112791172,0.0016651455705940339,0.002537872596133414,0.0,0.0,301411.6812361378,8891.10727370155,24923.75627780463,-0.042538296334710346,-0.29559183184462956,2.7655162295620848,0.43513127452984085,-0.38235400430071836,-0.2261926788916874,1,0.35755191187406254,-0.46381107300435037,-0.25040710710311154,1,0.35805749692624306,-0.47115082054434193,-0.24349295077500366,1,0.43563658633373664,-0.39053973603036624,-0.22057321039569922,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
7.099999999999983,8.969597084946846,-2.516880020586395,350.4333933898282,-0.8249894724182439,0.9082313934449924,-42.275324820273845,0.9999444809475873,0.003677746596838906,-0.009874655358989261,-1.9595178909653854e-05,0.4215234952722971,-1.1315546281529265,-0.006408129190009648,1.0,0.655049270593251,-0.2362750187663619,-0.00045746937043835773,1.2075076943933902,1.7198842301372583,-0.019748358387166754,-0.00735469783238881,0.9997779307230212,24253.35290784237,6253.352907842371,1644534.7874397188,1644534.7874397188,283066.84842996486,14.15999580546235,9.316026884048476,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-2759.931191516479,-205.18787472147005,300901.62102218956,-2183.2414508722027,-1115.2722662662482,301333.52761563746,-42320.52046069881,-29364.4984138067,-78.9257994639335,-2010.741878609052,-630.9415252913252,300901.6210221895,-35056.693914213596,-16781.078043300164,-78.77809054409704,-19799.197343499924,-21148.10397726648,-132.0790993789899,1160.7618025079744,23973.359334047826,0.0016753686209455426,0.0025444629638520446,0.0,0.0,301343.5743714781,8859.366873326157,24845.89183933764,-0.04400093758556409,-0.29713175516730245,2.7645792992529383,0.43163235331492483,-0.3788811761356872,-0.2067529159891227,1,0.3555189241855597,-0.45810685943520013,-0.22775038425418773,1,0.3613771520723913,-0.4572464473496227,-0.21838399688110596,1,0.43749038290858777,-0.3811287953616413,-0.19931366478162738,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
7.149999999999983,8.928291264026647,-2.471842455097926,348.32308361236153,-0.8272702325246652,0.8932198179167543,-42.13705148278337,0.9999423866242763,0.003959673261766157,-0.009977179330227277,-1.76753748696067e-05,0.45383429383851526,-1.143302516053965,-0.006553733371509659,1.0,0.637262465894098,-0.2336878447386627,-0.0017708331399243751,1.2300727099104076,1.7198842301372583,-0.019953348999910248,-0.007918537562475961,0.9997695537605451,24247.904593507916,6247.904593507916,1644130.0555177308,1644130.0555177308,283016.25693971635,14.161163301391161,9.264145401391273,0.0,0.0,-0.35878334743922885,-0.09969401815570109,2.5948842782224837,-2697.6241672489678,-35.51015629715812,300834.65330082993,-2140.900916331623,-996.1870315559535,301266.27728717966,-43898.26446325743,-28520.27477892063,-40.551533262305334,-1967.2344847475767,-504.88784163628065,300834.6533008297,-35902.95652966245,-16254.067391475473,-40.47564143450836,-21676.069954231905,-20702.901571997383,-110.39022580680808,1191.276669108152,23557.20972645661,0.0016881763278893164,0.0025408684747175825,0.0,0.0,301275.59910790925,8827.806940553553,24768.515997287817,-0.045424095951815575,-0.2983679847713454,2.763655696219395,0.4281774239156213,-0.37557498222130364,-0.18592339758195375,1,0.35358765947089127,-0.45258657326762547,-0.20456402444459273,1,0.36465316309214296,-0.44320624102577083,-0.19359312673891904,1,0.43924280145770905,-0.3714435742696944,-0.1773081154815973,1,0.0,0.0,1.0,0.0,3.0,3.0,5.684172848332466,1.1667979963991142,4.517374851933352,17.61843156460967,2.9364052607682782,4.0,0.001469545571156133,0.002375011019581063,0.06458680448137954,2.0088824669291268,4500.567710393516,1.0,162.63899998739362,4.0,0.0
7.199999999999982,8.886869638186623,-2.427556934419922,346.219686349946,-0.8296214139040443,0.8781512573421331,-41.99882416245424,0.9999402510866359,0.004233126358600357,-0.010078424011378009,-1.6354658812618215e-05,0.4851748108364155,-1.1549035870246447,-0.0067642154448201855,1.0,0.6161881668467348,-0.23042562538729983,-0.00283983601259632,1.2526631674745974,1.5512958764331675,-0.02015578213566442,-0.008465417209428444,0.999761012021358,24242.4575081713,6242.457508171301,1643725.4148927252,1643725.4148927252,282965.67686159065,14.162330533963292,9.212463548691712,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-2036.1387106711522,1696.7142462517816,300728.07699581963,-2098.269479414583,-874.6476364674178,301199.07931993867,-71228.9636951752,-17765.349779892997,213.78659657706828,-1525.488582775903,660.6977282689602,300728.07699581946,-53695.99336304347,-9199.716950898437,213.38649689538903,-23391.920857033474,-20236.09087986569,-83.20596936974584,2614.881518090525,47901.72683385776,0.0022480392372427136,0.005326654411783116,0.0,0.0,301207.7216838587,8796.43942927374,24691.67025901418,-0.04680375013966612,-0.2993016291626433,2.7627445016403147,0.42479582744371297,-0.37231034713334027,-0.1639708188708412,1,0.351767506381456,-0.4471173179274423,-0.1809012353230867,1,0.36785610069420993,-0.4292055182337143,-0.16913514494033471,1,0.4408843638167198,-0.3616189560398802,-0.15481628950661666,1,1.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.249999999999982,8.84532874371694,-2.384025915638382,344.12319931764824,-0.8320406621874246,0.8630416706198664,-41.8606422140937,0.9999380909098392,0.004496735787153155,-0.010178087920281539,-1.5528481226947886e-05,0.515387901488228,-1.1663233024238173,-0.007025424460177793,1.0,0.5921257722498328,-0.22645472096868244,-0.003614415786186654,1.2751070716736848,1.5512958764331675,-0.020355055263192142,-0.008992598696169366,0.9997523717870951,24237.011650063585,6237.011650063585,1643320.8654332948,1643320.8654332948,282915.10817916185,14.163497503557803,9.160972664016661,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1975.7515428388642,1854.8432187454919,300659.9847297456,-2055.401306241264,-751.5287348932819,301131.90200557315,-72185.17300050444,-17045.955938398565,242.00948745318573,-1482.2764020241511,783.6665818209938,300659.98472974554,-54065.061612369434,-8769.612884338334,241.55656888663322,-24935.964039670274,-19759.273969121263,-53.094556779175264,2649.948067557052,47327.971946380065,0.0022951762999668217,0.005319693632812973,0.0,0.0,301139.9157903366,8765.273708726909,24615.38694192764,-0.04813487973574063,-0.2999361080283379,2.761845034615572,0.42151350502611007,-0.36895705991657524,-0.1411768456359219,1,0.35006631260730015,-0.4415598117637974,-0.15681272671128318,1,0.3709599551877865,-0.41540604642575935,-0.145010791212274,1,0.44240715239110107,-0.35178542790071266,-0.13209138061082637,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.299999999999982,8.803665241027865,-2.3412510634756627,342.0336202619107,-0.8345253648613795,0.8479067668852037,-41.722505028544084,0.9999359234268376,0.004749265712090532,-0.010275859499715448,-1.5075005780608228e-05,0.5443317791975305,-1.1775259950231491,-0.007321291314678664,1.0,0.5653921247973872,-0.22176189269693025,-0.004071262140847711,1.2972366158300597,1.5512958764331675,-0.020550545306120944,-0.00949761297355461,0.9997437023734761,24231.567017891488,6231.567017891488,1642916.4070433676,1642916.4070433676,282864.55088042095,14.164664210451823,9.10966400139479,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1916.5294023197837,2006.2371953934316,300591.8497162423,-1884.1973220983352,-278.16938342901835,301058.4361617589,-72844.02526888247,-16395.78028858363,263.2829053935907,-1439.30147800405,904.1637596073396,300591.8497162425,-54209.02312631972,-8392.958163237548,262.7901738177824,-27261.94775425116,-18836.130842641564,79.12541354823782,2331.793664096068,45647.72738437644,0.002336893333696219,0.004942602179595523,0.0,0.0,301064.5223589215,8734.316724537339,24539.68977768757,-0.044120293699849836,-0.2858521126040135,2.760943153353292,0.4123680755058968,-0.3529909221799371,-0.045497559884987125,1,0.34581206494826994,-0.4161275520710725,-0.05833502503592342,1,0.3799069494451845,-0.3648173488695864,-0.06062632898620696,1,0.4464630277791829,-0.313879747912023,-0.04909362125058551,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.349999999999982,8.761882542523818,-2.2992152357936324,339.95094694530604,-0.8368080405862539,0.8334830926806828,-41.584412502715146,0.9999337698865989,0.004989253835664979,-0.010371257012726324,-1.464628428038588e-05,0.5718384202355937,-1.1884566452588987,-0.007609387508443263,1.0,0.5346448647404045,-0.2155757592359882,-0.003193452638352803,1.3188561247043433,1.5512958764331675,-0.020741286394456566,-0.009977542992878206,0.9997350887482785,24226.123748838265,6226.123748838265,1642512.0499136997,1642512.0499136997,282814.00623921247,14.165830625248944,9.0585305866619,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1858.7607498596103,2150.025349755893,300523.6889326156,-1754.4583270657326,78.11179910929498,300985.3003400002,-73097.14025109385,-15873.281410457179,251.43782091130768,-1396.1743356792604,1022.6284901584626,300523.6889326156,-54041.72597261044,-8116.69282076697,250.96725730379802,-29964.10281612273,-17752.930453877954,170.8726868000815,2125.2740642517674,43174.048798252494,0.002370910299050949,0.0046100291821153105,0.0,0.0,300990.4978622615,8703.619422930296,24464.741694870867,-0.041760312590966596,-0.2763066054544215,2.7599988420640393,0.40447303570164983,-0.34063452531967786,0.027493152964237516,1,0.34218407243349297,-0.39677245847384274,0.016310381419948932,1,0.3876071640717017,-0.3275869628835247,0.002305688001379717,1,0.44989624285768925,-0.28573281511457777,0.013248534089373843,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.399999999999982,8.719988688434277,-2.25788852500622,337.87517708090803,-0.8389709855378866,0.8195448905125245,-41.44636681180403,0.9999316572894331,0.005214806642094046,-0.010463572642256332,-1.3771468901222676e-05,0.5976902060104592,-1.1990344434591247,-0.007832447930683046,1.0,0.4992549386341736,-0.20762709237835544,-0.0014140265772591564,1.3397257285318471,1.5512958764331675,-0.020925858697774486,-0.010428612298615608,0.9997266388784916,24220.68181815347,6220.681818153469,1642107.7922056862,1642107.7922056862,282763.4740257108,14.166996753252828,9.007567003235474,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1802.8692393902845,2285.0796588635794,300455.5198402973,-1652.7885980981657,355.5977946861469,300912.7507545039,-72881.7802877862,-15504.487289199616,215.27230349719733,-1352.9703311940243,1138.7894468565949,300455.5198402975,-53514.920105906145,-7960.94980925534,214.86942332831336,-32689.616334061662,-16630.756563488103,234.12066353406658,1988.5885879151751,40207.94549615731,0.0023954723221558285,0.004300767551000359,0.0,0.0,300917.5899845974,8673.169633361229,24390.50403670637,-0.04048523123202831,-0.2696736921994824,2.7590429952250766,0.39763968101929614,-0.33048161479147076,0.08513510637844378,1,0.3390938586978162,-0.38127216752575693,0.07504444796988063,1,0.3942486385406637,-0.29947138327737177,0.050860911121591496,1,0.45279461113484193,-0.2642405756544435,0.06157887210300731,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.4499999999999815,8.677988317126205,-2.2172502773159932,335.80630831215143,-0.8410679662831891,0.8059477873078437,-41.30836855646157,0.9999296155101856,0.005423892482601283,-0.010552026751864407,-1.2141560691335e-05,0.6216538553268605,-1.2091702974698733,-0.007951418508243248,0.9999999999999999,0.4592102951654657,-0.1978584693717315,0.00096281428120423,1.3595914640875832,1.5512958764331675,-0.021102699814729464,-0.010846765213245728,0.9997184722435303,24215.24120564855,6215.241205648548,1641703.6324196064,1641703.6324196064,282712.95405245083,14.168162598789596,8.956767275330803,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1749.3213001896636,2410.188446029022,300387.36200855096,-1569.8691605103047,579.8664735626802,300840.83547131455,-72176.86824457074,-15301.318291112102,161.0126000291248,-1309.953482704939,1251.854116357126,300387.362008551,-52614.558844662475,-7934.242200119013,160.71126640483294,-35215.68306042216,-15553.352296705503,267.8927468469185,1894.1805021590162,36962.19899739034,0.0024095641624740168,0.004007116581100402,0.0,0.0,300845.5943436721,8642.960750567618,24316.956175000232,-0.03989170150048179,-0.2648484803762646,2.758092560458836,0.39173066703015924,-0.32104485352975226,0.13181381386251187,1,0.3364745457936859,-0.3675462470267163,0.12372409817185932,1,0.3999681776115108,-0.27805542278550865,0.09023476574910769,1,0.4552244745313395,-0.2477051575281189,0.09996983508108666,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.499999999999981,8.635883882834985,-2.1772856770597353,333.74433827391493,-0.8431325844246178,0.7926026104412519,-41.17041747266357,0.99992767508444,0.005614560507390918,-0.010635845935002925,-9.580303739007278e-06,0.643505493432502,-1.2187757659300762,-0.007942443174951998,0.9999999999999999,0.4148867741476726,-0.18635835042846935,0.0036292484594588567,1.3782058001763788,1.5512958764331675,-0.021270260975077584,-0.011228105080283475,0.9997107109831115,24209.801894830194,6209.801894830194,1641299.569330243,1641299.569330243,282662.44616628037,14.16932816539353,8.906125047254756,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1698.5793071981734,2524.1883048177942,300319.23607840436,-1499.5334344508224,767.8867142770022,300769.5159524493,-70989.19537453931,-15265.434043051519,95.45511936893452,-1267.4953739558737,1360.7692291440565,300319.2360784041,-51349.20527374625,-8036.722868293931,95.27647597651014,-37405.92921762512,-14572.690262676566,274.3721102309427,1823.9973962053218,33590.886725435004,0.0024127465725679352,0.003727082066130339,0.0,0.0,300774.34762021306,8612.988727934786,24244.085450565224,-0.039706567119095086,-0.2610833577247639,2.7571565604834642,0.38664401310242474,-0.31148745472015876,0.17055753345603686,1,0.33427583222808177,-0.35439632220768497,0.16602550346235162,1,0.4048673299149036,-0.26158592972732425,0.12375018405545446,1,0.4572357069662376,-0.23486682886152221,0.1312648353721676,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.549999999999981,8.593676500631553,-2.137983434726261,331.68926462570863,-0.8451848174704674,0.779457440619216,-41.032512836299695,0.9999258654116164,0.0057850766299149025,-0.010714314386032485,-6.037645858852218e-06,0.6630462378967032,-1.2277689267778298,-0.007796345372654008,0.9999999999999999,0.36689582978148677,-0.17330512207359913,0.006305600191017357,1.3953420934996452,1.5512958764331675,-0.02142711002597925,-0.01156916613280859,0.9997034727112465,24204.363872157923,6204.363872157923,1640895.6019317314,1640895.6019317314,282611.9502414664,14.17049345596616,8.855633741560842,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1651.07083830129,2626.0457940591414,300251.16265836416,-1437.7604900056772,930.7085803423633,300698.72463512793,-69344.14557859802,-15391.613409559617,25.173046158981123,-1226.0126719014893,1464.3899736799158,300251.16265836434,-49742.25324737292,-8263.021593060199,25.125935030817345,-39183.859208486596,-13719.178942517348,257.0128897713162,1766.3468787154059,30207.51000474495,0.0024050331465488945,0.00346082194572752,0.0,0.0,300703.72000979306,8583.250512218212,24171.881968749494,-0.03974659888741489,-0.2578802524130957,2.7562395243209465,0.3823017115437165,-0.3013850164484496,0.20341180437025103,1,0.3324585024841069,-0.34117994929414197,0.2041845007604109,1,0.4090237593340875,-0.2488028274323841,0.15349557369524858,1,0.4588671845843686,-0.22480556046855724,0.15741907867850208,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
7.599999999999981,8.551366514888649,-2.0993342370713557,329.64108506896696,-0.8472355341502744,0.7664850857780994,-40.8946536934531,0.9999242133505275,0.005934003179752703,-0.010786804861200016,-1.5741044245744809e-06,0.6801113180984775,-1.236077918107384,-0.007516998228005095,0.9999999999999999,0.3159791319337294,-0.15892916694126355,0.008752523065132268,1.4108041186796338,1.5512958764331675,-0.021571993412283472,-0.011867072963952986,0.9996968648942981,24198.92712643812,6198.9271264381205,1640491.7293925462,1640491.7293925462,282561.4661740683,14.171658472906117,8.805286679654378,0.0,0.0,-0.33401002965132515,-0.03501686524578233,2.5943011662547235,-1607.1701848681055,2714.905297830858,300183.1612659767,-1381.9944731676896,1075.351457727441,300628.39057042083,-67279.1333227369,-15670.0882131327,-43.83393624643435,-1185.926295718053,1561.5913230003569,300183.16126597684,-47826.449870231474,-8604.196871784632,-43.751901431242004,-40514.060299210745,-13008.396561218076,220.32787777062464,1713.7882101570867,26898.392477405494,0.0023867877735928938,0.0032091817526423375,0.0,0.0,300633.6088306499,8553.743062557347,24100.335383805374,-0.039891171833228566,-0.2549146204813205,2.7553433489779504,0.37864180366958794,-0.29061712059301914,0.23176702409582328,1,0.3309907377049691,-0.3276512983689411,0.23944486309399926,1,0.4124991524975091,-0.23877117282418245,0.18071219157125637,1,0.46015045786819625,-0.21682454244689853,0.1797879896706042,1,0.0,0.0,1.0,0.0,3.0,3.0,14.32883462315384,1.1628677881697083,13.165966834984133,16.889249553991153,2.814874925665192,4.0,0.00797667561712863,0.002394900808251732,0.07758284547366667,2.0330843517657473,4495.638147607107,1.0,155.941209057346,4.0,0.0
