time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,quaternion_norm,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,tilt_deg,desired_tilt_deg,body_z_inertial_x,body_z_inertial_y,body_z_inertial_z,mass_kg,propellant_remaining_kg,inertia_x_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,engine_arm_m,horizontal_error_m,target_x_m,target_y_m,desired_ax_mps2,desired_ay_mps2,desired_az_mps2,requested_force_body_x_n,requested_force_body_y_n,requested_force_body_z_n,achieved_force_body_x_n,achieved_force_body_y_n,achieved_force_body_z_n,requested_torque_x_nm,requested_torque_y_nm,requested_torque_z_nm,allocated_force_body_x_n,allocated_force_body_y_n,allocated_force_body_z_n,allocated_torque_x_nm,allocated_torque_y_nm,allocated_torque_z_nm,achieved_torque_x_nm,achieved_torque_y_nm,achieved_torque_z_nm,force_residual_n,torque_residual_nm,allocation_residual,actuator_tracking_residual,gimbal_saturated_fraction,throttle_saturated_fraction,total_thrust_n,aerodynamic_force_n,aerodynamic_moment_nm,acceleration_x_mps2,acceleration_y_mps2,acceleration_z_mps2,engine_1_throttle,engine_1_gimbal_x_deg,engine_1_gimbal_y_deg,engine_1_enabled,engine_2_throttle,engine_2_gimbal_x_deg,engine_2_gimbal_y_deg,engine_2_enabled,engine_3_throttle,engine_3_gimbal_x_deg,engine_3_gimbal_y_deg,engine_3_enabled,engine_4_throttle,engine_4_gimbal_x_deg,engine_4_gimbal_y_deg,engine_4_enabled
7.649999999999981,9.643030472032011,-6.304020949661446,346.86868248287556,-0.5710473530088624,0.43111464658662935,-39.957473396626206,0.9999583449796734,-0.00413113281268299,-0.008138656545553279,6.570258786095188e-05,-0.473502617257047,-0.9325925692209059,0.01138293889205583,1.0,-0.031039990140800056,-0.06278011061581294,0.0005678646338226008,1.0459033551978336,1.4460941555341478,-0.01627717791153207,0.008260851998929904,0.999833392022635,24185.205996282013,6185.205996282013,1639472.4454380923,1639472.4454380923,282434.0556797616,14.174598715082425,11.52079497336483,0.0,0.0,-0.2656898378624666,0.14016829392481572,2.0928616988465656,-1740.1073126357444,1012.2717210182482,287876.7908007297,-1269.405062382001,721.0422936010493,288150.0543507074,-15414.402179664028,-25839.66809492314,-7.205386277094477,-1187.8366105707948,686.8564012257525,287876.79080072965,-9942.486011159795,-16554.54671192949,-7.191901461839848,-10028.316479581204,-16621.560482412213,-5.840044361224727,617.290981251218,10676.302215122385,0.0012443605777555644,0.0012170056180449793,0.0,0.0,288153.77405216487,8262.629379382251,23336.96111793083,0.026189468217547866,-0.024510954648953642,2.2426962980804532,0.3896510414351807,-0.24548458118809033,0.13929360029296128,1,0.3390452066622425,-0.28129940646674384,0.16039674279325197,1,0.3686483066526615,-0.2597681354575011,0.14770923241260528,1,0.41925425605078287,-0.22900304996340148,0.12958040424088937,1
7.699999999999981,9.614510322264525,-6.2824955796389705,344.8736129809313,-0.5697688744904179,0.42990562896213463,-39.84529072611594,0.9999580801488666,-0.0041441168192902925,-0.008164551009984143,6.593623086830864e-05,-0.4749913498111839,-0.9355596704733595,0.01143413167314992,1.0,-0.028485982746297912,-0.0559366357506902,0.0004974004308790948,1.0492228683254456,1.4457333617066446,-0.01632896400132915,0.008286809517619636,0.9998323328051869,24179.996154522585,6179.996154522585,1639085.4286216777,1639085.4286216777,282385.6785777097,14.17571510974516,11.485145164303075,0.0,0.0,-0.2656283513987804,0.14016597087565583,2.0936348996588356,-1723.0338946980826,1004.3690502116915,287833.56201034185,-1248.211502272422,712.2318567661162,288107.4962798911,-15458.0713692403,-26025.4053628164,-6.351621284058156,-1171.3758802899263,679.6890491830737,287833.56201034173,-9998.592796539437,-16750.352888460184,-6.339734282254597,-10056.076094760065,-16704.724127176174,-6.393316840365003,621.1605494367587,10772.959279773646,0.0012426214931590108,0.001226515270707542,0.0,0.0,288111.1011892738,8240.411184140381,23283.988173756454,0.025866294702672887,-0.024232815922224094,2.242868476131685,0.3895075264887184,-0.24141865958945832,0.1375981222885726,1,0.33921724382625695,-0.27648068165446577,0.15842115556299116,1,0.36867952725391856,-0.2554647769486951,0.14593604613854821,1,0.4189699192167579,-0.2253214742122089,0.12803368365152487,1
7.7499999999999805,9.586053720881342,-6.26103032347627,342.8841528285771,-0.5685048545946976,0.4287098814112717,-39.73309939617049,0.9999578429955631,-0.004156010115460546,-0.008187517190364431,6.613500155440903e-05,-0.4763549976092799,-0.9381912353361483,0.011478985695614341,1.0,-0.026040564906162317,-0.04935685711393421,0.00042283931717027403,1.052186578938721,1.4453266030700356,-0.01637489377380271,0.008310586858123116,0.9998313842843554,24174.787084291704,6174.787084291704,1638698.4691188124,1638698.4691188124,282337.3086398515,14.17683133908035,11.449581942198256,0.0,0.0,-0.26555944356555694,0.14015715666135084,2.094407009210129,-1707.4724968232845,996.9397031101139,287790.2903582382,-1228.1959139187782,703.8366273801946,288064.8213243261,-15502.344883762797,-26218.91738052831,-5.311132462924535,-1156.1066060613207,672.9146030032659,287790.2903582385,-10053.964039476152,-16948.575347334758,-5.30119272665803,-10086.503705733528,-16800.533503568236,-6.5941876962564265,625.2861003285666,10864.496866659296,0.001241496251790227,0.0012359269965900779,0.0,0.0,288068.3193558039,8218.158514439163,23230.80285879533,0.02556231770635877,-0.02396296886496516,2.2430365767366105,0.3893790465240023,-0.2375890734357544,0.1359961184398012,1,0.33936148395401633,-0.2719685621140065,0.15652915272738607,1,0.368695425850802,-0.25139228330616625,0.14423352815751106,1,0.41871309291225256,-0.2218176842361563,0.12657021466851137,1
7.79999999999998,9.557659967839406,-6.23962452758192,340.9003024536874,-0.5672544003890024,0.4275270165776027,-39.620899610699894,0.9999576325773332,-0.004166860977020262,-0.008207674732175999,6.629799752259468e-05,-0.47759909344771545,-0.940500974539633,0.011517479509988252,1.0,-0.023707911638490748,-0.043061753044744466,0.0003478039601596001,1.0548092195655823,1.4448760327361074,-0.01641520649738048,0.00833228057092199,0.999830542690178,24169.578787559567,6169.578787559567,1638311.5670758537,1638311.5670758537,282288.9458844817,14.177947402665808,11.414104358469913,0.0,0.0,-0.2654835502726762,0.14014201333870177,2.095178617425576,-1693.3639261194755,989.9595054018619,287746.99113835907,-1209.3678519793443,695.8526209908699,288022.0402917507,-15546.513892124605,-26417.721309023294,-4.168057704428255,-1142.00564659434,666.5203209853901,287746.9911383589,-10108.084145242829,-17147.341950796792,-4.160257222170287,-10119.095780326752,-16907.393192494797,-6.469742326386893,629.6055082529437,10950.032581780566,0.0012409133406422425,0.0012451289769783824,0.0,0.0,288025.43910393666,8195.87506923789,23177.41867618351,0.025274393383120028,-0.023700467957270238,2.2432010269123612,0.38926495939241673,-0.23399728357874477,0.1344858828110894,1,0.3394794134773486,-0.26776076282566413,0.15472022717926012,1,0.36869667237704334,-0.2475531205168188,0.14260190727234434,1,0.41848231845812084,-0.21849661818512403,0.12518882860118247,1
7.84999999999998,9.529328403727488,-6.218277556533818,338.9220622744744,-0.5660167811729315,0.4263566953581173,-39.508691552288724,0.9999574478353461,-0.004176719314665467,-0.008225151791612362,6.64258441056336e-05,-0.4787293592849942,-0.9425035733326458,0.011549775485717138,1.0,-0.021491289800414294,-0.037069389137615726,0.0002755712649149048,1.057106481322714,1.4443833691452637,-0.01645015847141018,0.008351990447133643,0.9998298037875428,24164.371266105587,6164.371266105587,1637924.7226249864,1637924.7226249864,282240.5903281233,14.179063300120232,11.378711508610264,0.0,0.0,-0.2654010175693081,0.1401206772127288,2.095950266712089,-1680.6419628528624,983.4027525816568,287703.6784343304,-1191.7284167235648,688.2735423987298,287979.16502102604,-15589.906226994328,-26619.415118463567,-3.0035570486663716,-1129.0430705363938,660.4917776561556,287703.67843433045,-10160.471412759289,-17344.86475824671,-2.9979359188130275,-10153.355412653822,-17023.696231294874,-6.064972343240754,634.0588030625747,11028.776681515315,0.0012408010553062996,0.0012540178983152564,0.0,0.0,287982.47199139075,8173.564743572627,23123.849778495725,0.02499953029824231,-0.023444425489738525,2.2433623033083077,0.3891645473161164,-0.23064210815665923,0.13306428517492097,1,0.33957263530131543,-0.26385218074242667,0.1529944974690356,1,0.3686840150430912,-0.24394909043420646,0.1410419605257893,1,0.4182760233467967,-0.2153625115292052,0.12388701372559603,1
7.89999999999998,9.50105840185712,-6.196988790742495,336.94943270061657,-0.5647914201349169,0.4251986237892276,-39.39647537971057,0.9999572876095856,-0.004185636279775993,-0.008240083763942713,6.652050376598126e-05,-0.47975166086454923,-0.9442145458481543,0.011576196751162136,1.0,-0.019393073765636593,-0.031394911419779944,0.0002088994907635268,1.0590948628576453,1.4438499174759545,-0.016480020481803703,0.008369818733444055,0.9998291629369933,24159.164521500214,6159.164521500214,1637537.935882873,1637537.935882873,282192.2419853591,14.180179031107098,11.343402524290845,0.0,0.0,-0.26531210569025865,0.14009326029412955,2.0967224460041414,-1669.2342000961298,977.242473374557,287660.3649753472,-1175.270633934575,681.0909420801528,287936.20800051006,-15631.889851180176,-26821.692561371205,-1.8909082498527923,-1117.1827028614466,654.8130484193275,287660.364975347,-10210.680179141578,-17539.450064254357,-1.8873694321320613,-10188.795870385205,-17147.83740699431,-5.4377581479520245,638.588371890741,11100.034153631017,0.0012410880448523527,0.0012624991809638078,0.0,0.0,287939.43020464294,8151.231589651388,23070.11083187609,0.024734903239563604,-0.023194014225858067,2.24352091631253,0.3890770258216514,-0.22752006159357588,0.13172706812160095,1,0.3396428504870916,-0.2602352906997934,0.1513524381783081,1,0.36865827041047244,-0.24058112821299518,0.13955476356483304,1,0.41809253856837864,-0.21241870680938799,0.1226611900562219,1
7.94999999999998,9.472849360788006,-6.175757624273407,334.98241413449136,-0.5635778853173034,0.42405254980386475,-39.2842512262375,0.9999571506542947,-0.004193663877873756,-0.008252612014301863,6.658502175662813e-05,-0.4806719631434552,-0.9456500897808853,0.011597196820031118,1.0,-0.01741476731686596,-0.026050562968621085,0.00014990923723194277,1.0607915198694349,1.443276592908232,-0.016505075260954478,0.00838586936353992,0.9998286151564416,24153.95855509356,6153.958555093559,1637151.2069498072,1637151.2069498072,282143.9008687259,14.181294595337095,11.308176565916932,0.0,0.0,-0.26521699354641814,0.14005985185406614,2.0974955866615326,-1659.0628912992793,971.4506899724133,287617.06203784235,-1159.9798810098978,674.2943794129978,287893.1820215438,-15671.875835212544,-27022.356657954213,-0.8916891910324423,-1106.3826938960015,649.4668967661132,287617.0620378425,-10258.302573660549,-17729.507201797707,-0.8900204028937537,-10224.943920644087,-17278.225877924822,-4.653601428009779,643.1391524888527,11163.20590566367,0.0012417038290058523,0.0012704871325810493,0.0,0.0,287896.3262167322,8128.879778887599,23016.21688367707,0.024477865070237203,-0.02294846958707115,2.2436773955222513,0.38900155279866716,-0.22462571798848427,0.13046916030868244,1,0.3396918400804749,-0.256900562559557,0.14979459624582514,1,0.36862031343210006,-0.23744909297311426,0.13814142808130003,1,0.4179301158820852,-0.20966746114484133,0.1215069998585009,1
7.99999999999998,9.444700697319908,-6.154583462833997,333.02100697247437,-0.562375879993744,0.42291825988501147,-39.17201919867621,0.999957035653449,-0.004200854592543343,-0.008262882620752705,6.662323188485563e-05,-0.48149628687467283,-0.9468269424934559,0.011613324651497281,1.0,-0.015557031342762647,-0.021045722683587776,0.00010001974242140286,1.0622141163747891,1.4426639454953456,-0.01652561497181982,0.008400247211251877,0.999828155182976,24148.753368010224,6148.753368010224,1636764.535909331,1636764.535909331,282095.56698866637,14.182409992569237,11.273032815659894,0.0,0.0,-0.2651157836023741,0.14002052006264756,2.098270060063908,-1650.0457986735066,965.9986733476621,287573.7793889832,-1145.8343535077497,667.8715914330742,287850.0998696598,-15709.320845809898,-27219.331660497635,-0.05316817531424878,-1096.596105350942,644.4349625892756,287573.7793889832,-10302.969885306447,-17913.556102166345,-0.05306867157622719,-10261.342913583503,-17413.297057777003,-3.780480212401301,647.6588194785865,11217.789090218947,0.001242579285438357,0.0012779050331911618,0.0,0.0,287853.17248228815,8106.513565119232,22962.183234463195,0.024225956623994235,-0.02270709135295993,2.243832276695173,0.3889372376073823,-0.22195207731658692,0.12928498521880305,1,0.3397214472254246,-0.25383687656469306,0.14832131557971476,1,0.36857106754178864,-0.23455157178121264,0.13680284700629758,1,0.41778694490060536,-0.20710976903786676,0.12041959452987452,1
8.04999999999998,9.416611839977874,-6.133465721930089,331.0652116062704,-0.5611852325622833,0.4217955756412872,-39.05977937705699,0.9999569412360635,-0.004207261022447267,-0.008271045138882133,6.66394460242463e-05,-0.48223066666938147,-0.9477622396002928,0.011625187867543373,1.0,-0.01381971688968648,-0.0163869648178066,5.993816360211666e-05,1.0633806788445817,1.442012186382789,-0.01654193873489161,0.00841305737024397,0.9998277775339991,24143.548961149634,6143.548961149634,1636377.9228282585,1636377.9228282585,282047.2403535323,14.183525222610793,11.237970470992655,0.0,0.0,-0.26500850708397355,0.1399753136970946,2.099046176732224,-1642.0970356370801,960.8571920112486,287530.5252676967,-1132.805566305315,661.8086660271451,287806.97405498975,-15743.729149214032,-27410.673477300905,0.5930697847576669,-1087.7715078853907,639.6979501841429,287530.5252676967,-10344.353551467895,-18090.23361311799,0.5919598599704159,-10297.555603733024,-17551.523705947868,-2.8841473168183143,652.0979632104136,11263.376607061782,0.0012436471051528878,0.0012846851579015888,0.0,0.0,287809.9811712967,8084.137249236896,22908.025315150735,0.023976914662520835,-0.022469244866047025,2.2439860902525854,0.3888831501609575,-0.21949091565502,0.1281687476096663,1,0.33973355969173696,-0.2510319169475309,0.14693248919614055,1,0.36851149487087037,-0.2318857141566187,0.13553946527173272,1,0.4176611698622072,-0.20474521537483173,0.1193939011085757,1
8.09999999999998,9.3885822230125,-6.1124038251948845,329.1150284242455,-0.5600058860561598,0.420684350330623,-38.94753181489779,0.9999568659911601,-0.004212935533851886,-0.008277251396568848,6.6638149306949e-05,-0.48288111083965113,-0.9484733770079907,0.01163341665342104,1.0,-0.01220190308170459,-0.0120781377827672,2.9696330795823386e-05,1.0643094542302753,1.4413212151269346,-0.016554350215522127,0.008424404464677824,0.9998274765670112,24138.345335191174,6138.345335191174,1635991.3677570587,1635991.3677570587,281998.92096963234,14.184640285316178,11.202988738748397,0.0,0.0,-0.2648951294588855,0.139924263905111,2.0998241867993075,-1635.1278969658767,955.9967526859782,287487.3063987466,-1120.858883531449,656.0902185634023,287763.8165823409,-15774.654137486594,-27594.578549664227,1.0313163982413094,-1079.8535849180257,635.2358145612947,287487.3063987467,-10382.165778301933,-18258.298586511388,1.0293862989665286,-10333.166691454026,-17691.42617742384,-2.024126401014371,656.4102596848957,11299.65582966451,0.0012448422141325087,0.001290768742230275,0.0,0.0,287766.7639421092,8061.7551454199765,22853.7585699689,0.023728677930502106,-0.02223436173147832,2.2441393513640246,0.38883832991188094,-0.21723310427155815,0.12711468347221375,1,0.3397300929352916,-0.24847252777070986,0.14562735414319228,1,0.36844258666412455,-0.22944711060182607,0.1343510902538881,1,0.4175509059734881,-0.2025718701358751,0.118424855073337,1
8.14999999999998,9.360611280931893,-6.091397202892475,327.1704578127338,-0.5588378873722077,0.4195844653584374,-38.83527653996439,0.9999568084822406,-0.004217929930837257,-0.008281654326908168,6.662371998790987e-05,-0.48345356329092715,-0.9489778773172746,0.01163863052875261,1.0,-0.010701939390345458,-0.008120460664228953,8.727016844312626e-06,1.0650187728443503,1.4405906478622363,-0.016563155287741743,0.008434391994845657,0.9998272465374163,24133.142490603444,6133.1424906034445,1635604.8707305416,1635604.8707305416,281950.6088413177,14.185755180584977,11.168086829717778,0.0,0.0,-0.26477555613396186,0.13986738600855653,2.10060428164682,-1629.0476707155563,951.3878314771546,287444.1280352876,-1109.9540715027224,650.6995709829621,287720.6387605285,-15801.699389696725,-27769.39118785446,1.260879342873004,-1072.7837376287623,631.027944751356,287444.12803528766,-10416.159806192765,-18416.63575562458,1.258519618469677,-10367.785070155296,-17831.58179438993,-1.250584515264734,660.5526291795514,11326.406609353204,0.0012461021596314591,0.0012961058942368444,0.0,0.0,287723.53175331955,8039.37154915568,22799.39834584212,0.02347939135771959,-0.0220019400059167,2.2442925516068524,0.3888017946750463,-0.21516888652851746,0.12611726342776367,1,0.3397129737983333,-0.24614501945484746,0.14440433995133659,1,0.36836535396136466,-0.22722972445558703,0.1332367518176821,1,0.41745425521430607,-0.20058623251379631,0.11750758995391045,1
8.199999999999982,9.332698443577051,-6.070445290596524,325.23150015729544,-0.5576813763138653,0.41849582677689046,-38.723013555447864,0.9999567672611265,-0.004222295145100581,-0.008284406846600376,6.66001891409512e-05,-0.4839538676995869,-0.9492932614158885,0.011641409736204403,1.0,-0.009317491710427265,-0.004512635828018903,-4.029874409689094e-06,1.065526916951625,1.4398198460719236,-0.016568659789315453,0.008443121721308443,0.9998270816538153,24127.94042765692,6127.9404276569185,1635218.4317687997,1635218.4317687997,281902.30397109996,14.186869908359231,11.133263953794998,0.0,0.0,-0.2646496383143609,0.13980468133220333,2.1013865965269387,-1623.7644264297462,947.0010942396334,287400.9940253656,-1100.0458690173334,645.6189323418291,287677.45104979776,-15824.519283412856,-27933.60938374026,1.2943473307097946,-1066.5006863417009,627.0533428388403,287400.9940253656,-10446.129836276406,-18564.2584308761,1.2919249714207695,-10401.045769038494,-17970.633310321704,-0.6021818568051458,664.4853807618374,11343.498613631235,0.00124736745972449,0.0013006554570382932,0.0,0.0,287680.29471337725,8016.990707191771,22744.95978870755,0.023227408469582975,-0.02177154387665201,2.244446152163004,0.3887725492242302,-0.21328810585164387,0.12517134375934394,1,0.33968412494611744,-0.24403541909115234,0.14326097664941329,1,0.3682808186050021,-0.22522588199515556,0.13219461751477982,1,0.4173693215055831,-0.19878322820439365,0.1166375782725212,1
8.249999999999982,9.30484313174764,-6.049547528043386,323.29815584390747,-0.5565365745423174,0.4174183618116156,-38.610742841482505,0.9999567408810529,-0.004226080946985069,-0.00828566078641067,6.657105097739925e-05,-0.4843877341743466,-0.9494369260138923,0.01164227249245508,1.0,-0.008045591681351189,-0.0012509759499006476,-1.0001623999697685e-05,1.0658519958564945,1.4390079457256044,-0.016571167381350622,0.008450693090600219,0.9998269761303241,24122.739146439304,6122.739146439304,1634832.0508783483,1634832.0508783483,281854.00635979354,14.187984468620149,11.098519315678425,0.0,0.0,-0.2645171789709432,0.13973613904226004,2.1021712139908226,-1619.185774615395,942.8076049662172,287357.90689794486,-1091.0845695385697,640.8295797255598,287634.262945539,-15842.819175010216,-28085.889128858413,1.1551968471807268,-1060.941063757503,623.2907975391042,287357.9068979451,-10471.910636169632,-18700.310050412998,1.1530349067483598,-10432.611585699779,-18107.296445496293,-0.10492391629298936,668.1723397250964,11350.888057230792,0.0012485819149945156,0.001304384824857859,0.0,0.0,287637.0619661774,7994.616789549814,22690.45774719716,0.02297129207774135,-0.021542802840184318,2.244600578488937,0.3887495936031194,-0.2115803821606916,0.12427226339744943,1,0.3396454501250188,-0.24212966215958454,0.14219386381374116,1,0.3681900046278079,-0.22342632147970945,0.13122196424988491,1,0.417294225150251,-0.19715625985184973,0.11581072220205536,1
8.299999999999983,9.27704475338055,-6.028703358157663,321.37042526007207,-0.5554037745252969,0.4163520154417373,-38.49846435693051,0.9999567279089195,-0.004229335679080635,-0.008285565879594961,6.653913001913617e-05,-0.48476070856273,-0.9494260277933968,0.011641658822252324,1.0,-0.006882688685211885,0.0016704562265247237,-1.0847987813575218e-05,1.0660118281704403,1.4381538865490697,-0.016570977524300423,0.008457202705073151,0.9998269242355371,24117.53864687299,6117.5386468729885,1634445.728053422,1634445.728053422,281805.7160066778,14.189098861384359,11.063852111126895,0.0,0.0,-0.2643779388643068,0.1396617379794836,2.1029581679525626,-1615.2195929465388,938.7790211556589,287314.86796422605,-1083.01661001527,636.3120383771849,287591.0828959932,-15856.355169980652,-28225.047276992693,0.8749739943903179,-1056.0399957931104,619.7190512135943,287314.86796422594,-10493.376844910628,-18824.064629290937,0.873336488494715,-10462.174407630635,-18240.366480754717,0.22802712491591137,671.5809550926689,11348.61388532585,0.0012496928815216167,0.001307269715481325,0.0,0.0,287593.8416103635,7972.253863702496,22635.906684031135,0.0227098133313454,-0.02131541039852752,2.2447562163732915,0.38873193109683685,-0.21003523793260287,0.12341588890525391,1,0.33959882031598554,-0.24041372737651587,0.14119869796001075,1,0.3680939300689606,-0.22182029798006123,0.13031520388294346,1,0.4172271164674986,-0.19569730724069145,0.11502339581540616,1
8.349999999999984,9.249302700279221,-6.007912226246915,319.44830879583054,-0.5542833285686078,0.41529674705793607,-38.386178041364005,0.9999567269366219,-0.0042321060134569224,-0.00828426881346137,6.650650692882656e-05,-0.4850781445263152,-0.9492773747640438,0.011639921187325661,1.0,-0.005824703954061691,0.004259697116386054,-8.327290345177363e-06,1.0660238318547293,1.4372564412083237,-0.016568383580719742,0.008462743838967873,0.9998269203378344,24112.338928733934,6112.338928733934,1634059.463277378,1634059.463277378,281757.43290967226,14.19021308669987,11.029261523768474,0.0,0.0,-0.2642316425759723,0.1395814484721202,2.103747448227931,-1611.7747151466124,934.887775258866,287271.87743029906,-1075.7851613342882,632.0462598070039,287547.9182512495,-15864.933506671856,-28350.062999871803,0.49028516202653516,-1051.73166610099,616.3169593121569,287271.87743029895,-10510.441998586044,-18934.926157387818,0.48936759780031025,-10489.45622616919,-18368.723903919425,0.39568236967886605,674.682384613746,11336.793468637305,0.0012506515046382288,0.0013092939018490794,0.0,0.0,287550.6406496866,7949.905870995537,22581.320595387824,0.022441949217215228,-0.02108912230012608,2.2449134092800094,0.38871857581499963,-0.20864217824838652,0.12259861264083377,1,0.3395460608460924,-0.23887371987851355,0.14027035206258032,1,0.3679935992603562,-0.2203957375932384,0.1294699569801795,1,0.4171661885505866,-0.19439707100313525,0.11427244373335672,1
8.399999999999984,9.221616345387673,-5.98717357936105,317.5318068446749,-0.5531756380105921,0.4142525272218459,-38.27388381718009,0.9999567365914107,-0.0042344367333089165,-0.008281912348507081,6.647450077414661e-05,-0.48534517847211256,-0.9490073253339419,0.01163732165917327,1.0,-0.004867086228111829,0.0065267222203491786,-4.1719456399169e-06,1.0659049225425123,1.4363142441899877,-0.016563671053634307,0.008467406002307111,0.9998269589468065,24107.139991671476,6107.139991671476,1633673.2565241668,1633673.2565241668,281709.1570655209,14.191327144641827,10.994746722454325,0.0,0.0,-0.2640779844996192,0.13949523411458806,2.1045390053974193,-1608.7615789941287,931.1072414474238,287228.93451743544,-1069.33071566857,628.0117966040582,287504.7752405527,-15868.409578709656,-28460.077893312682,0.03981526358253861,-1047.9498606589275,613.0636413362618,287228.9345174357,-10523.057299168708,-19032.42700211535,0.039740749590805535,-10514.20985053746,-18491.339110612607,0.4078423558052009,677.4515551113781,11315.617870108186,0.0012514129132260036,0.0013104489055092742,0.0,0.0,287507.464971484,7927.576605372665,22526.712938437475,0.0221668786039374,-0.020863754359932006,2.245072456862088,0.3887085598426494,-0.20739073163629074,0.12181731168112384,1,0.3394889395099801,-0.2374959106481413,0.13940299824811855,1,0.3678899956190987,-0.2191394321296265,0.12868116640968544,1,0.41710968908871376,-0.1932451514805293,0.11355514322827567,1
8.449999999999985,9.193985040599161,-5.966486865810786,315.62091980435196,-0.5520811426545775,0.4132193345482064,-38.161581591790444,0.9999567555452362,-0.004236370539526255,-0.008278634508838568,6.64437020953115e-05,-0.4855667073929933,-0.948631695523693,0.011634034992948078,1.0,-0.004004868423609329,0.008483278457906576,1.9598434985058614e-08,1.0656714205482585,1.4353258201841865,-0.01655711596789028,0.00847127455373407,0.9998270347506418,24101.941835228503,6101.941835228503,1633287.1077598317,1633287.1077598317,281660.88846997893,14.192441035308178,10.960306859146499,0.0,0.0,-0.26391663474788674,0.13940305349873036,2.1053327558575594,-1606.0928303913981,927.4118870970897,287186.03758670256,-1063.5916662711047,624.1879726557672,287461.65897475625,-15866.686622774507,-28554.394798965892,-0.43843522394270423,-1044.6284891563555,609.9386225259194,287186.0375867025,-10531.210149972409,-19116.22537701635,-0.43761469637729533,-10536.219333062007,-18607.276168253884,0.28317373221881326,679.8671965271145,11285.346742607086,0.0012519363746435858,0.0013107336547179993,0.0,0.0,287464.3193501567,7905.269694440734,22472.096567151348,0.021883976930751784,-0.02063917989927091,2.245233614522835,0.3887009399208775,-0.20627046019463294,0.12106927670129024,1,0.3394291557422566,-0.23626674191975805,0.13859026285298595,1,0.36778407497613363,-0.21803726367163165,0.12794324077702404,1,0.4170559312036624,-0.19223025299574903,0.11286913834454104,1
8.499999999999986,9.1664081150859,-5.945851534838573,313.71564807755715,-0.5510003105088763,0.41219715272903323,-38.0492712598329,0.9999567825230588,-0.00423794788244373,-0.008274567846855286,6.641404850573023e-05,-0.4857473696383168,-0.9481656746690883,0.011630156656003693,1.0,-0.003232724792298807,0.010142710591591024,2.869389327558114e-06,1.0653389668868876,1.434289611775626,-0.01654898340037279,0.008474430362956994,0.999827142649387,24096.744458861587,6096.744458861587,1632901.0169440038,1632901.0169440038,281612.62711800047,14.193554758815374,10.925941067324812,0.0,0.0,-0.26374724493305457,0.13930486188556446,2.106128586937666,-1603.6838809292174,923.7774085283481,287143.1842649098,-1058.5048755617263,620.5540475109004,287418.57347065787,-15859.714099465911,-28632.475413790053,-0.9095399321516823,-1041.7020802436075,606.9219655854133,287143.1842649098,-10534.922481514499,-19186.101941807035,-0.9078377364979247,-10555.300119402586,-18715.695658794808,0.04693551820457742,681.9118485572318,11246.302916773142,0.0012521854106872171,0.0013101541101208946,0.0,0.0,287421.2074724279,7882.9885828915785,22417.483676425687,0.02159280964719533,-0.020415326850280944,2.245397093896548,0.3886948036245499,-0.20527094833979972,0.1203521208094044,1,0.33936833087150997,-0.2351728092497818,0.13782540207449226,1,0.3676767594651354,-0.21707444755042266,0.12725021682889415,1,0.4170033032621096,-0.1913404031700339,0.11221235534882212,1
8.549999999999986,9.138884874132858,-5.925267036434453,311.8159920725188,-0.5499336278981855,0.41118596771670407,-37.936952705359204,0.9999568163101181,-0.0042392068187953455,-0.008269838784457247,6.638493276626743e-05,-0.4858915286071488,-0.9476237498765098,0.011625714658537246,1.0,-0.002545028082294502,0.01151978339291311,3.281872990703847e-06,1.0649224485294044,1.4332040062741447,-0.01653952616352691,0.008476949523022087,0.9998272777840531,24091.54786196064,6091.54786196064,1632514.9840313618,1632514.9840313618,281564.37300392025,14.194668315294148,10.891648460894753,0.0,0.0,-0.26356945378289837,0.1392006128066892,2.106926361974184,-1601.453416867698,920.180850694072,287100.3715692815,-1054.0062276598057,617.0893736906919,287375.5216939467,-15847.485795724928,-28693.936765428603,-1.3435510277675904,-1039.106248053806,603.9943918845022,287100.3715692813,-10534.24889181729,-19241.95560306344,-1.3410365841810972,-10571.298939621352,-18815.856622165404,-0.2714553529144723,683.571839316815,11198.866737605193,0.001252127875289671,0.001308722861119933,0.0,0.0,287378.1319811479,7860.736518277907,22362.88575449201,0.021293124513794216,-0.02019217457193434,2.2455630641192244,0.3886892750101605,-0.20438177963523216,0.11966367837902887,1,0.3393079994765337,-0.23420083103140651,0.13710148635248554,1,0.36756893199010277,-0.2162357822325483,0.12659592988482907,1,0.416950277634508,-0.1905631770011088,0.11158290886326187,1
