time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg,ekf_nees,ekf_nis_gps,ekf_nis_radar,ekf_nis_attitude,ekf_estimated_bax_mps2,ekf_estimated_baz_mps2,ekf_estimated_bg_radps,ekf_true_bax_mps2,ekf_true_baz_mps2,ekf_true_bg_radps,ekf_sigma_x,ekf_x_inside_3sigma,ekf_sigma_z,ekf_z_inside_3sigma,ekf_sigma_vx,ekf_vx_inside_3sigma,ekf_sigma_vz,ekf_vz_inside_3sigma,ekf_sigma_theta,ekf_theta_inside_3sigma,ekf_sigma_bax,ekf_bax_inside_3sigma,ekf_sigma_baz,ekf_baz_inside_3sigma,ekf_sigma_bg,ekf_bg_inside_3sigma
21.900000000000176,-0.3005854760608119,60.73163240942502,-0.6155027828464015,-2.5202306096416147,0.38749597727637874,0.21282476866348765,22689.090704110647,4689.0907041106475,0.0,-0.3005854760608119,0.0,-0.12706473364892384,0.42396401857611177,0.04215267459690643,0.49118635003612415,0.10731486822224955,2.711080588296923,1.0,4,-0.11606979538420267,60.72984572449442,-0.6049873269786069,-2.4565635054273156,0.31156995975710866,0.13688105957720145,0.1845156806766092,-0.0017866849306003019,0.010515455867794565,0.06366710421429911,-0.0759260175192767,10.754746529959032,3.334025540280931,1.7186676514239836,0.22178975205284412,-0.12644883896410036,0.05375228008886545,-0.0010118772854669014,-0.11213642705583399,0.061734286165652436,-0.0012310507959636342,0.1340591354149651,1.0,0.07233188261862704,1.0,0.05362348171725337,1.0,0.05188812951245241,1.0,0.0005652172858400976,1.0,0.013828541916933095,1.0,0.013757537083732044,1.0,0.00029589953194584086,1.0
21.950000000000177,-0.3312318490155301,60.61111734917233,-0.6103300819157074,-2.300342949440926,0.39825548876578487,0.21755105728302557,22683.265075255495,4683.265075255495,0.0,-0.3312318490155301,0.0,-0.409240022128344,0.4180699455410331,-0.02146563865826073,0.5075057737000863,0.10615247525103332,2.177311697475095,1.0,4,-0.14612352870867157,60.612464108108355,-0.5977996886975561,-2.238698652030651,0.3328147201076929,0.3062546070328244,0.18510832030685853,0.0013467589360232068,0.012530393218151303,0.061644297410274884,-0.06544076865809002,9.061693831856376,3.334025540280931,1.7186676514239836,0.2027505432909488,-0.12644317124946247,0.05375229279560053,-0.0010204761400008427,-0.11191993550402836,0.060686699920972725,-0.001230040417873628,0.13504656109760504,1.0,0.07368979844526506,1.0,0.05496647326896106,1.0,0.05325437417023842,1.0,0.0005652215136486867,1.0,0.013844797330129294,1.0,0.013773882045722115,1.0,0.00029582401344961174,1.0
22.000000000000178,-0.3616179951460461,60.50135411817216,-0.605093949938349,-2.0901581817791723,0.4090260343545042,0.2132749585315827,22677.520436013714,4677.520436013714,0.0,-0.3616179951460461,0.0,-0.14040887605447525,0.3406495852556566,-0.056665336988481765,0.4869302787568777,0.09736841695352248,1.6501545615834092,1.0,4,-0.15302598794651534,60.504954258325114,-0.5482243419007545,-2.0235324741156773,0.34623666500020017,0.1319941597700897,0.20859200719953075,0.003600140152954623,0.056869608037594443,0.06662570766349507,-0.06278936935431037,10.171356267509028,2.9558391628874374,0.13336995661703988,0.2115180908740444,-0.1286388365158535,0.05390175787026424,-0.0010304360138279204,-0.1115261064085802,0.05945851709371392,-0.0012425798849868912,0.13221756926667444,1.0,0.07135994664099196,1.0,0.05086373615272583,1.0,0.04937643156327531,1.0,0.0005651659884973607,1.0,0.01376630855237985,1.0,0.013700971803838564,1.0,0.0002957482037110091,1.0
22.05000000000018,-0.39176243430289537,60.39886069934559,-0.6006662316449729,-2.0095595534139763,0.41949699179193967,0.20557089199415485,22672.839618853744,4672.8396188537445,0.0,-0.39176243430289537,0.0,-0.7363775269817951,0.2775663287268313,-0.1741902320351025,0.4992015104763429,0.09791980921906741,1.4317972331289108,1.0,4,-0.18051232191560287,60.406005837899826,-0.5507108035782102,-1.9344070339301678,0.37752960012275866,0.48684671374319194,0.2112501123872925,0.007145138554236041,0.049955428066762675,0.07515251948380852,-0.04196739166919173,8.570069088770804,2.9558391628874374,0.13336995661703988,0.2784408865138048,-0.12862934875510812,0.05390177378163459,-0.0010405010626894948,-0.11085337054361744,0.05960378419194518,-0.0012416014533629574,0.13310960519202023,1.0,0.07260804547967431,1.0,0.052255898616429534,1.0,0.050792962867205915,1.0,0.0005651815067364583,1.0,0.013782631384017759,1.0,0.013717384166402505,1.0,0.0002956740938597194,1.0
22.10000000000018,-0.4217024238732966,60.297756628618934,-0.5969199337693756,-2.034590179773317,0.4293408774318199,0.18820156240494645,22669.02561968636,4669.025619686359,0.0,-0.4217024238732966,0.0,-0.1281996534193584,0.22616515674038107,-0.1741902320351025,0.487935195248406,0.09625547736443175,1.4958740602040161,1.0,4,-0.20779701234885564,60.31776181913071,-0.540406274188371,-1.9605608408995985,0.37217153321455904,0.11628464699271168,0.21390541152444095,0.02000519051177463,0.05651365958100463,0.07402933887371832,-0.05716934421725866,9.51323335650412,2.9558391628874374,0.36380706017483055,0.7193451958340591,-0.12864163235145448,0.053680921757481244,-0.0010243306990849422,-0.11122845833532753,0.05965838518848449,-0.0012292003501522067,0.13404826704910425,1.0,0.07232865617542089,1.0,0.053618778933103496,1.0,0.05188061528155037,1.0,0.0005651920925759829,1.0,0.013798937433801048,1.0,0.013728895977233637,1.0,0.0002956005258621533,1.0
22.15000000000018,-0.4514693946673876,60.19324877033076,-0.5937487286386928,-2.1457148846713188,0.4383937509294385,0.173927371844858,22665.917916661085,4665.917916661085,0.0,-0.4514693946673876,0.0,-0.28441606295769833,0.18428272030697718,-0.3615859970173334,0.47389905297624074,0.09557115321358356,1.7479180422475677,1.0,4,-0.2346701470212685,60.217161749795615,-0.5358449569745771,-2.063435935611252,0.39475546543494133,0.19875456733661392,0.2167992476461191,0.02391297946485338,0.057903771664115644,0.08227894906006661,-0.043638285494507496,8.610968101706066,2.9558391628874374,0.36380706017483055,0.9216171519783463,-0.12862824516492385,0.05368094271504085,-0.0010426253594459979,-0.1113405107131155,0.05892461690156508,-0.0012368964692504331,0.13503542320317324,1.0,0.07368619791518287,1.0,0.05495528573748702,1.0,0.053246298828718806,1.0,0.0005651990235081326,1.0,0.013815226376825727,1.0,0.013745274997366382,1.0,0.00029552751270833127,1.0
22.20000000000018,-0.4810898380910625,60.08143057090915,-0.5910614384685072,-2.3270062726827145,0.4465071391966884,0.1506309984931008,22663.385714196047,4663.385714196047,0.0,-0.4810898380910625,0.0,0.36803072600725706,0.15015629062049993,-0.2837905491513418,0.4570041817225921,0.09671195825222133,2.3181176649763877,1.0,4,-0.21946964039180572,60.0753601982656,-0.5445919827990846,-2.2961704755005665,0.3719670837936917,-0.19470322554324962,0.26162019769925676,-0.006070372643549149,0.04646945566942262,0.030835797182148017,-0.07454005540300648,11.175869518138384,11.38479111956224,0.4296088989971277,0.94826349479567,-0.12826362879803005,0.05718512251360747,-0.0010237239994334302,-0.11090973986430593,0.059103990817420474,-0.0012431775644100188,0.13220766439804688,1.0,0.07135725562801952,1.0,0.050849745566066314,1.0,0.04937004813895863,1.0,0.0005651663987929173,1.0,0.013737415420497124,1.0,0.013672981449191194,1.0,0.00029545449299846714,1.0
22.25000000000018,-0.5105860334298267,59.95911828550376,-0.5887807585725692,-2.5654798613879892,0.45366008501702604,0.1355016670413216,22661.322438113424,4661.322438113424,0.0,-0.5105860334298267,0.0,-0.22391850114161072,0.12234957013522216,-0.2837905491513418,0.4290812829261965,0.09497558364055754,2.8753256208698286,1.0,4,-0.24644885111720177,59.95486582741036,-0.5341303441484185,-2.523602294232583,0.3907094057950186,0.14849880822045974,0.2641371823126249,-0.004252458093404243,0.05465041442415064,0.04187756715540614,-0.06295067922201347,10.125307404690766,11.38479111956224,0.4296088989971277,0.7382301015331448,-0.12824873032582737,0.0571851430237551,-0.0010400802097689386,-0.11081260793839758,0.05947819487063782,-0.0012545514784614415,0.13309950884004929,1.0,0.07260504110611417,1.0,0.05223639076421639,1.0,0.05078605555093865,1.0,0.0005651780978215409,1.0,0.013753773364578493,1.0,0.013689427369665857,1.0,0.00029538275099727913,1.0
22.300000000000182,-0.5399766481850651,59.82371739886564,-0.586839487334098,-2.850551259955958,0.46012480256172233,0.12309919406902496,22659.641250194247,4659.641250194247,0.0,-0.5399766481850651,0.3972752766883425,-0.22304071822958446,0.09969224233240324,-0.06651679076514218,0.39799216435707074,0.0925550152535501,3.5175481377071875,1.0,4,-0.2727867661068349,59.840925746664695,-0.5196529917063596,-2.785733933758036,0.40814602127887495,0.13179157389248009,0.2671898820782302,0.017208347799055446,0.06718649562773837,0.06481732619792213,-0.05197878128285753,9.729033512247875,11.38479111956224,1.5417064580875763,0.6781195782788851,-0.12823380335001003,0.056732701958628604,-0.0010557491938444196,-0.11113170112216898,0.05933447719427451,-0.0012254968656502893,0.13403793123956587,1.0,0.07232552089821355,1.0,0.05359548379375341,1.0,0.05187331383952477,1.0,0.0005651858793513405,1.0,0.013770114209689346,1.0,0.013701008548030861,1.0,0.00029531154453329484,1.0
22.350000000000183,-0.5692772191849185,59.67311369427713,-0.5851797936793338,-3.173593120681673,0.4662062186025876,0.12016032881439087,22658.271393371215,4658.271393371215,0.0,-0.5692772191849185,0.42025439233007245,-0.1036978961311418,0.0812307159745508,-0.11898402755729835,0.3715125343931497,0.09139945630515119,4.289051273635939,1.0,4,-0.29854928377511386,59.69376577910787,-0.5127856767918039,-3.1006331729126284,0.43282463492305745,0.04240984293314699,0.2707279354098046,0.020652084830743433,0.07239411688752995,0.07295994776904458,-0.0333815836795261,8.55407753389235,11.38479111956224,1.5417064580875763,2.9326724368089256,-0.1282107495888905,0.05673273095470958,-0.0010883196332052265,-0.11162832043193137,0.060167355936599165,-0.0012309446428409728,0.13502479321982808,1.0,0.07368269911134484,1.0,0.05492909485426724,1.0,0.053238452069984975,1.0,0.0005651907592841349,1.0,0.013786437687890616,1.0,0.01371742086665449,1.0,0.0002952408830836797,1.0
22.400000000000183,-0.5985005946352211,59.505584436761005,-0.583752160662756,-3.527573654222559,0.47211574092149816,0.116224422684726,22657.155213737635,4657.155213737635,0.0,-0.5985005946352211,0.4451232921571805,-0.19185811977847517,0.13975748647710481,-0.15366959111472706,0.35328901603340535,0.09206352873884772,5.123858886103196,1.0,4,-0.334394997627986,59.55368856650003,-0.5158241983988372,-3.441370973919672,0.45877774873325355,0.0811147374506416,0.26410559700723507,0.04810412973902345,0.06792796226391884,0.08620268030288702,-0.013337992188244547,8.707933599552227,0.19375515465425075,1.7678491337448503,2.77439410962254,-0.12788503180986469,0.05589038918201259,-0.0011199171861045764,-0.11139373109565336,0.060386299767611645,-0.0012383125171340215,0.13219826351176941,1.0,0.07135464036849065,1.0,0.050828891945436064,1.0,0.049363845842276446,1.0,0.0005651779699164966,1.0,0.013709260082745221,1.0,0.013645725568876409,1.0,0.0002951705356422656,1.0
22.450000000000184,-0.6276318386995307,59.32281066659126,-0.5814932016902955,-3.783372066117188,0.47773023297623046,0.1083629668365729,22655.23482613333,4655.234826133332,0.0,-0.6276318386995307,0.46387526901526366,-0.7137391959072982,0.19170135793135806,-0.13701235945353196,0.3344399110517763,0.09083051293403747,5.754130173178522,1.0,4,-0.3600087070568185,59.37518872889259,-0.5087667967767933,-3.6986245604810293,0.4742255311230757,0.3859740029503536,0.2676231316427122,0.052378062301329464,0.07272640491350224,0.08474750563615885,-0.003504701853167279,8.360954163892405,0.19375515465425075,1.7678491337448503,0.08546959490397427,-0.12788933308946937,0.055890395334014416,-0.0011143623252678734,-0.11112596769202664,0.06099684306027456,-0.0012213825021719833,0.13308991611812762,1.0,0.07260212128833854,1.0,0.052215081179094985,1.0,0.05077934261072424,1.0,0.0005651831077719127,1.0,0.01372565464935411,1.0,0.013662204298744936,1.0,0.0002951010373345026,1.0
22.500000000000185,-0.656631268087182,59.12942593724885,-0.5784787108859137,-3.952009701022783,0.4829127417444599,0.0989466156362446,22652.600685231264,4652.600685231264,0.0,-0.656631268087182,0.4763780093387868,-0.41099499616174967,0.2386313457509548,-0.15529427956184635,0.3238518769822987,0.09033590654008535,6.17538200589092,1.0,4,-0.38538637923268554,59.17004119462058,-0.5062451246988671,-3.87056408403711,0.47986901172167906,0.19708216488187302,0.27124488885449644,0.04061525737173355,0.07223358618704667,0.08144561698567276,-0.003043730022789519,8.06283519949562,0.19375515465425075,1.1061981003271748,0.10218727571269759,-0.1278955247607964,0.0562719022931221,-0.0011082913797287694,-0.11085919979380877,0.06157757599592751,-0.0012007578372679386,0.13402809570996452,1.0,0.07232247381223193,1.0,0.053575004607147356,1.0,0.05186621490115355,1.0,0.000565186046885739,1.0,0.013742031257123994,1.0,0.013673853000536145,1.0,0.0002950320793815326,1.0
22.550000000000185,-0.6854625722651833,58.92957865033976,-0.5747678111300056,-4.04187150866312,0.487535524682404,0.08597741681919759,22649.32168608832,4649.3216860883185,0.0,-0.6854625722651833,0.483652564483817,-0.9253899790272903,0.2803431833924935,-0.34144258501033026,0.31827241355365565,0.0901477696801344,6.421692102188845,1.0,4,-0.41065415825056334,58.973999069610024,-0.5054398564347586,-3.9710988172199366,0.5177634193621423,0.4943454095955289,0.2748084140146199,0.044420419270267075,0.069327954695247,0.07077269144318343,0.030227894679732036,8.193245358255636,0.19375515465425075,1.1061981003271748,1.0007166795593152,-0.12788401770630442,0.05627188576202399,-0.001127281439610478,-0.11100707526324351,0.061732389398291405,-0.0012186702638909122,0.13501466883156135,1.0,0.07367929867055671,1.0,0.054910511962774466,1.0,0.05323082160826343,1.0,0.000565187360488483,1.0,0.013758389831455534,1.0,0.013690297874041977,1.0,0.0002949636651444898,1.0
22.600000000000186,-0.714092617108561,58.72698946347471,-0.5704290909916612,-4.06168253230492,0.49102098418324086,0.05347283054815166,22645.4695305587,4645.469530558701,0.0,-0.714092617108561,0.4833645494603902,0.10028960445079284,0.31664592893810334,-0.3646267220608034,0.33095713238248964,0.09370096079021407,6.4148160288195,1.0,4,-0.4811799338936987,58.813859774697846,-0.5237243897966299,-3.9682922566610204,0.5063061850096271,-0.11923126266407179,0.2329126832148623,0.08687031122313726,0.04670470119503123,0.09339027564390001,0.015285200826386545,8.267815779275807,2.267728253406971,4.15753522015081,0.15986925852344774,-0.1264057164142387,0.05489322936117404,-0.0011193474011077277,-0.11049942316973875,0.06164957632807633,-0.001217829610150251,0.13218935836247256,1.0,0.07135209844338027,1.0,0.05081739166227313,1.0,0.04935781425490845,1.0,0.0005651705895625569,1.0,0.01368183287763077,1.0,0.013619183065554704,1.0,0.00029489554481554336,1.0
22.650000000000187,-0.7424920443328863,58.524934783307344,-0.565545366970037,-4.020487989678057,0.4927208727661339,0.014560861867124044,22641.11854420216,4641.11854420216,0.0,-0.7424920443328863,0.47984410684654155,-0.4014706916630617,0.347573083668791,-0.551547807716299,0.32672444495410374,0.09184647034421214,6.299760630545469,1.0,4,-0.507096076722465,58.61661931853428,-0.5131334473835886,-3.9213308696103955,0.5086187435570705,0.18268413783723028,0.23539596761042125,0.09168453522693909,0.05241191958644842,0.09915712006766153,0.01589787079094594,8.548641572345694,2.267728253406971,4.15753522015081,0.26822026053986525,-0.1264126603501592,0.05489324636113035,-0.0011095255029516353,-0.11108683364422413,0.06219197228606312,-0.001236140125933053,0.13308079328697855,1.0,0.07259928329573165,1.0,0.05220626419341972,1.0,0.050772815278715605,1.0,0.0005651741634739645,1.0,0.013698261609428318,1.0,0.01363569387204093,1.0,0.0002948282829795365,1.0
22.700000000000188,-0.7706359118305548,58.32624011648675,-0.5602109139453583,-3.927278846878509,0.49184302606472285,-0.04961181535165082,22636.34259224214,4636.342592242141,0.0,-0.7706359118305548,0.472043824227007,0.373539743806374,0.3727196514079761,-0.3342686703272684,0.33041354789661037,0.09139303583304333,6.041299382346296,1.0,4,-0.5326862973813385,58.44386544840189,-0.5105747113782648,-3.815836482590325,0.5006325106559921,-0.28312737777214186,0.23794961444921625,0.11762533191513569,0.049636202567093446,0.11144236428818388,0.008789484591265124,9.394180289720428,2.267728253406971,1.866564223311552,0.21944481588758502,-0.12640439359711103,0.05439988860652921,-0.001118405375611394,-0.11118652753020306,0.06235450441335703,-0.001245143187051082,0.13401872927032166,1.0,0.07231951206207848,1.0,0.05356890856282837,1.0,0.05185931414640347,1.0,0.0005651759699189532,1.0,0.013714671943369339,1.0,0.013647408309284011,1.0,0.00029476154882294726,1.0
22.75000000000019,-0.7985045049418398,58.13326433383885,-0.5545393719134921,-3.791729792759075,0.48832742270548457,-0.09097176992519534,22631.221104896547,4631.221104896547,0.0,-0.7985045049418398,0.46232174405678333,-0.3422059292958272,0.3925575135262289,-0.3566693441058662,0.338391447049877,0.09169254508765003,5.718372301223385,1.0,4,-0.5582474166789109,58.2563683870164,-0.5126218726422584,-3.6840295107034224,0.5171629349505035,0.14780703693968647,0.2402570882629289,0.12310405317754913,0.04191749927123367,0.10770028205565252,0.028835512245020165,9.826343631802413,2.267728253406971,1.866564223311552,0.48150912477226443,-0.1263970897349383,0.054399871045143045,-0.0011315535195650915,-0.1108663784274975,0.0619236112702743,-0.0012417409790256727,0.13500503894090402,1.0,0.07367599343594737,1.0,0.054907185569421535,1.0,0.053223404968139564,1.0,0.0005651764709175928,1.0,0.013731063896298357,1.0,0.013663885009750111,1.0,0.00029469534424931464,1.0
22.80000000000019,-0.8260836292742222,57.947902235803646,-0.548636752336408,-3.622729055365488,0.4826208513363641,-0.13724571809218838,22625.82702832895,4625.827028328949,0.0,-0.8260836292742222,0.44979921196759876,-0.023756560077067404,0.4072772006930397,-0.11326631480178614,0.34960559621294257,0.09218757143009786,5.301498358221305,1.0,4,-0.6182014904830868,58.08520067383342,-0.5137185729711512,-3.513876880906655,0.5006357610579444,-0.03594547308344463,0.20788213879113537,0.1372984380297737,0.03491817936525676,0.10885217445883288,0.018014909721570757,10.016074187435283,2.7347787682527565,0.2822556399469368,1.265637729376119,-0.12642106626509525,0.05407717887176932,-0.0011103834026053563,-0.11062494725232964,0.06192676610717924,-0.001252416235764939,0.13218091121071454,1.0,0.07134962742248224,1.0,0.05081687698910889,1.0,0.04935195070552083,1.0,0.0005651434737715821,1.0,0.013655123558391932,1.0,0.013593333494791238,1.0,0.00029462918345552207,1.0
22.85000000000019,-0.8533643002595186,57.77161205013604,-0.5426047050472464,-3.428851406606736,0.47539278190691864,-0.1518627286415674,22620.230690648285,4620.2306906482845,0.0,-0.8533643002595186,0.43540729997805827,0.3290680919468562,0.4174706346492885,-0.18957951963313316,0.361488739191983,0.09229433980375032,4.821761358824499,1.0,4,-0.6438911350059144,57.914402385789664,-0.514494847894413,-3.3180658607446936,0.47785032309557157,-0.23822240187504842,0.20947316525360415,0.14279033565362198,0.02810985715283343,0.11078554586204259,0.002457541188651035,9.698444891114876,2.7347787682527565,0.2822556399469368,0.6817029034163059,-0.1264328851310678,0.05407718854838345,-0.0010947544999418428,-0.11044407145447303,0.06232966494952189,-0.0012406596243897433,0.13307211148988554,1.0,0.07259652447192372,1.0,0.05220810987985472,1.0,0.050766468274341274,1.0,0.000565150674654942,1.0,0.01367158346674235,1.0,0.013609875660727987,1.0,0.0002945641582930972,1.0
22.90000000000019,-0.8803421163568425,57.60544794716258,-0.5365249769765167,-3.2176843752960522,0.467159822651455,-0.17743057498824782,22614.494286451627,4614.494286451627,0.0,-0.8803421163568425,0.4203912412650002,0.3932500392448564,0.4234574082267534,-0.13430519978111125,0.36141823387191685,0.08911670219212162,4.320869638356725,1.0,4,-0.6691416847284867,57.74306066512427,-0.4956259131239591,-3.1136202605537653,0.46740862459582866,-0.27366348735939877,0.21120043162835578,0.13761271796168728,0.04089906385255759,0.10406411474228694,0.0002488019443840886,9.00842677675098,2.7347787682527565,0.48602795973744034,0.060566905217377835,-0.12643119530862967,0.054327828248208615,-0.0010994111905427975,-0.10946578617143743,0.06232739335792737,-0.0012290690603427546,0.13400980781893082,1.0,0.07231663293192703,1.0,0.053572727666121096,1.0,0.05185260620043073,1.0,0.0005651552025633005,1.0,0.01368802508132237,1.0,0.013621654098736034,1.0,0.0002944996297251641,1.0
22.95000000000019,-0.9070165853040317,57.450097975760485,-0.5304733096548259,-2.996285291201995,0.4578385437296059,-0.19540296184749045,22608.675618856723,4608.675618856723,0.0,-0.9070165853040317,0.4043893729326213,0.5037785319729028,0.4256703511436617,0.020152564128211214,0.3621689383355561,0.08592512190420182,3.786678275726779,1.0,4,-0.6934872013901485,57.592831365243484,-0.47643233144766234,-2.8955829696843995,0.43293969428678414,-0.3289105743915626,0.2135293839138832,0.14273338948299852,0.054040978207163526,0.10070232151759528,-0.024898849442827133,9.41248373659341,2.7347787682527565,0.48602795973744034,1.8725829293481921,-0.12644650986425193,0.05432784136564091,-0.0010735299794438246,-0.10915464493969305,0.06286058776917731,-0.00123247370692857,0.13499587591915221,1.0,0.07367278044007929,1.0,0.05491260752621249,1.0,0.05321619992396598,1.0,0.0005651577524003276,1.0,0.013704448379259668,1.0,0.01363816191374484,1.0,0.0002944356030424472,1.0
23.000000000000192,-0.9333907263784035,57.30591533780178,-0.5245126753539624,-2.7709906917766225,0.4481688410668246,-0.19138907985360185,22602.82654353016,4602.826543530158,0.0,-0.9333907263784035,0.386806077221196,0.3292569652994657,0.42469273820316883,0.14451838916709295,0.3536799402191167,0.08028320403004492,3.19897968969873,1.0,4,-0.7139258491401179,57.455574174940935,-0.44249593399342085,-2.6557059957954,0.43894303771360954,-0.22797070843723438,0.21946487723828556,0.14965883713915673,0.08201674136054155,0.11528469598122237,-0.009225803353217245,12.077040292694383,2.1941381703867067,0.9011622096819139,1.660827487429369,-0.1276604880355298,0.05316061792747136,-0.0010985507671340137,-0.10844565032228734,0.0630859772775915,-0.0012378523592492096,0.13217287495666435,1.0,0.07134722503271722,1.0,0.05082176877408151,1.0,0.049346256498652805,1.0,0.0005651094142178037,1.0,0.013629121022542663,1.0,0.013568157066529451,1.0,0.0002943713326678121,1.0
23.050000000000193,-0.9594701612431853,57.17296076740431,-0.5186836616211945,-2.5471626880221705,0.4391409441296739,-0.16974801442477822,22596.990901442983,4596.990901442983,0.0,-0.9594701612431853,0.0,0.381202001254978,0.42093285574566003,0.2642717701023629,0.359353755650954,0.07811663348171252,2.6481933137355234,1.0,4,-0.7357122275142748,57.328409153872066,-0.4292299894995785,-2.430895230096132,0.42253596822430106,-0.25209225343655695,0.2237579337289105,0.1554483864677536,0.08945367212161598,0.11626745792603854,-0.01660497590537409,12.268896308882411,2.1941381703867067,0.9011622096819139,0.08337093289339,-0.12766515149396182,0.053160634585890036,-0.0010930952734653884,-0.10877856875218989,0.06265170787087752,-0.001226566123492111,0.13306384290834442,1.0,0.0725938423260784,1.0,0.052213625894697004,1.0,0.05076030797258669,1.0,0.0005651221353245268,1.0,0.013645610246180889,1.0,0.013584729889794813,1.0,0.0002943085007838576,1.0
23.100000000000193,-0.9852620554923274,57.05104392390829,-0.5130077784122641,-2.329482102385303,0.4316090870803719,-0.1315637032550716,22591.206923362133,4591.206923362133,0.0,-0.9852620554923274,0.0,0.34700661301351504,0.4146130819448334,0.2859335018347305,0.36754856023132865,0.0766397940553051,2.1402788777598687,1.0,4,-0.7569530567516973,57.18591525862265,-0.4202403576224437,-2.2235832154121913,0.40120507146902995,-0.22152587526924292,0.22830899874063004,0.13487133471436152,0.09276742078982037,0.10589888697311167,-0.030404015611350817,11.431360154433001,2.1941381703867067,2.9827792125321575,0.606349360531998,-0.12767983380615625,0.053778939224565114,-0.0010783888798188749,-0.10904129822365649,0.06342283019589695,-0.001208192571062186,0.1340013097379941,1.0,0.0723138338798572,1.0,0.05357832896359292,1.0,0.05184609252807562,1.0,0.0005651307903609648,1.0,0.013662081558165604,1.0,0.013596570643712415,1.0,0.0002942461278670716,1.0
23.150000000000194,-1.0107742973719052,56.93974966062557,-0.5074933180334436,-2.1222603089452288,0.42604200465531267,-0.09115920611429136,22585.5097843879,4585.509784387901,0.0,-1.0107742973719052,0.0,-0.3785868613640749,0.33783288158467906,0.3176896683081463,0.3841992231260632,0.07658574888996453,1.614441323348243,1.0,4,-0.7779406061976349,57.08010161470189,-0.41956177447103565,-2.0089556421829564,0.41487773119946747,0.21922041328709244,0.23283369117427022,0.14035195407631562,0.0879315435624079,0.11330466676227235,-0.01116427345584391,10.853213016660602,2.1941381703867067,2.9827792125321575,0.04239379153858231,-0.12767725008412278,0.05377893018585977,-0.001082276069671889,-0.10855876170714018,0.06355688404680265,-0.0012218781913037,0.13498714957841199,1.0,0.07366965687371202,1.0,0.05491790054946715,1.0,0.053209194478449795,1.0,0.0005651364325364311,1.0,0.013678534827789642,1.0,0.013613108875915714,1.0,0.00029418422437823747,1.0
23.200000000000195,-1.0360362600905153,56.83559078346154,-0.502991222766785,-2.0440757390839304,0.42239530239917983,-0.05474458484366075,22580.867671149637,4580.867671149637,0.0,-1.0360362600905153,0.0,0.17202641401264884,0.2752712368467755,0.3176896683081463,0.3937207822555452,0.07758986847593992,1.4843517012070924,1.0,4,-0.798973035131521,56.9663517006447,-0.42537725482925354,-1.9558578372273847,0.4245420133070283,-0.11453217641876641,0.23706322495899435,0.13076091718316007,0.07761396793753145,0.08821790185654566,0.002146710907849475,9.853558786628202,1.6747099676528268,0.061046629618764295,1.4107569496118126,-0.1269907813648647,0.05517431780944335,-0.0011043020699143577,-0.10825190942571498,0.06355903514543636,-0.0012141337622986672,0.13216520400027237,1.0,0.07134488923693465,1.0,0.05082335131674946,1.0,0.04934071505791134,1.0,0.0005650853693202481,1.0,0.01360381078142106,1.0,0.013543634672362668,1.0,0.0002941219607169651,1.0
23.250000000000195,-1.0610932417346741,56.73271173410199,-0.4992906384625776,-2.0710731195436445,0.4203977127978906,-0.025187976359095133,22577.085208511053,4577.085208511053,0.0,-1.0610932417346741,0.0,0.015379141025161289,0.2242950818751504,0.08559749175073923,0.386350008488918,0.07646050337677657,1.5322852878482496,1.0,4,-0.8200585567998437,56.86806971474048,-0.418101197767276,-1.9754225664686733,0.4225760000558576,-0.02139602205271399,0.24103468493483038,0.13535798063848858,0.0811894406953016,0.09565055307497117,0.0021782872579652096,10.206230966622034,1.6747099676528268,0.061046629618764295,0.004632096696293012,-0.12699197142473698,0.055174322062159775,-0.0011030184165353475,-0.10818164621413486,0.0639056501897575,-0.0012200585425742154,0.13305596471402042,1.0,0.07259123456625752,1.0,0.05221044444883797,1.0,0.05075430876681896,1.0,0.0005651011383917939,1.0,0.013620328998642272,1.0,0.013560237466007733,1.0,0.0002940612179174603,1.0
23.300000000000196,-1.0859812222874845,56.62633967132844,-0.4962295976369561,-2.183800104978285,0.4193026292923892,-0.018621801306157024,22574.00320191665,4574.00320191665,0.0,-1.0859812222874845,0.0,0.25935911455959876,0.18275895560197442,0.1144071325047091,0.3757064304736721,0.07590543427919277,1.768873704679192,1.0,4,-0.8408628805866586,56.79245261441051,-0.41413744419743476,-2.0719892672159967,0.4192335457120606,-0.17169638057012876,0.24511834170082591,0.16611294308206936,0.08209215343952136,0.11181083776228817,-6.908358033907866e-05,12.077501219499082,1.6747099676528268,2.855882070698233,0.15850156419591183,-0.12698223908976347,0.054571853412283794,-0.001110524052550344,-0.10835747444909849,0.06424400312120188,-0.0012347127277351753,0.1339932099809883,1.0,0.07231111243444398,1.0,0.0535688736949644,1.0,0.051839748469987325,1.0,0.000565112084118159,1.0,0.013636829595365762,1.0,0.01357213889933471,1.0,0.0002940009058333943,1.0
