time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg,ekf_nees,ekf_nis_gps,ekf_nis_radar,ekf_nis_attitude,ekf_estimated_bax_mps2,ekf_estimated_baz_mps2,ekf_estimated_bg_radps,ekf_true_bax_mps2,ekf_true_baz_mps2,ekf_true_bg_radps,ekf_sigma_x,ekf_x_inside_3sigma,ekf_sigma_z,ekf_z_inside_3sigma,ekf_sigma_vx,ekf_vx_inside_3sigma,ekf_sigma_vz,ekf_vz_inside_3sigma,ekf_sigma_theta,ekf_theta_inside_3sigma,ekf_sigma_bax,ekf_bax_inside_3sigma,ekf_sigma_baz,ekf_baz_inside_3sigma,ekf_sigma_bg,ekf_bg_inside_3sigma
7.349999999999982,9.053197369476655,355.13884841553016,-0.14027815730971038,-40.84924851396969,0.30665588789354026,-0.538529126345502,24217.80944728984,6217.809447289841,0.0,9.053197369476655,0.401291691561625,0.8171827867196307,0.4259728966967749,-0.36441255997288846,-1.2882248295155097,-0.28318846956166277,2.786470040024981,1.0,3,9.11921092789193,355.06637073435115,-0.13934782512959515,-40.85273053984797,0.2899093839163119,-1.0213070327922016,0.06601355841527479,-0.07247768117900932,0.0009303321801152342,-0.003482025878277284,-0.01674650397721659,2.384225435164339,3.4400215220343306,5.076435658500341,1.0593279327473377,-0.11097190315713382,0.06629261182887974,-0.001065856007201629,-0.10588519894523131,0.05054190050883907,-0.0010234037663052733,0.14905377900464048,1.0,0.07493897605448153,1.0,0.05851677928774034,1.0,0.05644484445506003,1.0,0.0005716983389343339,1.0,0.022610756480208976,1.0,0.022313307021463915,1.0,0.00040435072394006316,1.0
7.399999999999982,9.046301457823718,353.10099510683267,-0.1356138770383123,-40.66486564264244,0.2785098367497913,-0.5872651388614436,24211.95621472816,6211.956214728161,0.0,9.046301457823718,0.39536289886869225,0.14319612832058554,0.42236210267912955,-0.3121870319380357,-1.339809438864529,-0.2902520470947278,2.6034625732153294,1.0,3,9.118874542691618,353.04583656948364,-0.1303685728156488,-40.652961166422834,0.24293342227861145,-0.6143664860298866,0.0725730848678996,-0.05515853734902976,0.005245304222663505,0.011904476219605442,-0.03557641447116976,3.2208171124563707,1.9489123198314209,0.011678450294971549,1.4956512236633948,-0.11294829136021409,0.06354477471894449,-0.0010225736029742319,-0.10603229817019116,0.05036452493239132,-0.0010277370135066642,0.14542968121588376,1.0,0.0722637744003898,1.0,0.05360995403212317,1.0,0.051854405946003525,1.0,0.0005715668887365981,1.0,0.022190614290397724,1.0,0.021924607187503872,1.0,0.000403141794419149,1.0
7.4499999999999815,9.039629533887457,351.0722219892868,-0.13132248514762374,-40.48604100574085,0.2481296794036246,-0.6279013154808276,24206.152597569908,6206.152597569908,0.0,9.039629533887457,0.391169568295784,0.10883968538162643,0.4184601746944065,0.06426957428118639,-1.3828785525213676,-0.29648008356535893,2.4748036492503567,1.0,3,9.11255528409535,351.01755465374947,-0.12197851234369844,-40.478315592974575,0.21692765408246778,-0.5992321812204461,0.07292575020789371,-0.054667335537317285,0.009343972803925293,0.007725412766276918,-0.031202025321151888,2.7327219268421628,1.9489123198314209,0.011678450294971549,0.08594398186286176,-0.11293216851058104,0.06354488630365834,-0.0010330561718149053,-0.10637339234362286,0.05025641364887618,-0.0010247295746090763,0.1462834081748203,1.0,0.07362372793754228,1.0,0.05520654421079173,1.0,0.053465637652304,1.0,0.0005715056996216488,1.0,0.022200683277410444,1.0,0.021934867225070483,1.0,0.00040195117832635184,1.0
7.499999999999981,9.033162502181423,349.0522396689817,-0.12741897293888213,-40.313233922345376,0.21705176699469406,-0.6152276061176911,24200.40259624522,6200.4025962452215,0.0,9.033162502181423,0.3876064436229937,0.789453365592101,0.4141829013933483,0.09057842562765278,-1.452229997206994,-0.3085929218516348,2.365860966035779,1.0,3,9.106943624885472,348.98552105956287,-0.10240265214727352,-40.312520031491644,0.1656510472814328,-1.0177502667034763,0.0737811227040499,-0.06671860941884233,0.025016320791608607,0.0007138908537314137,-0.05140071971325204,4.61153104474009,1.9489123198314209,0.6190616004932632,0.0008320667730312151,-0.11295064618358977,0.06431721833495876,-0.001032030953141561,-0.10579914120138777,0.050793675160908325,-0.0010255572025812882,0.14718936511475963,1.0,0.07339420391140196,1.0,0.05678012002588996,1.0,0.05470077688164452,1.0,0.0005714405901829726,1.0,0.022210752674923222,1.0,0.021923157323009257,1.0,0.00040077576343561244,1.0
7.549999999999981,9.026881076823388,347.0407324701559,-0.12389624814355532,-40.147036343314554,0.18669454100681268,-0.5990772671091841,24194.711368320335,6194.711368320335,0.0,9.026881076823388,0.384741480102565,0.09215286566498612,0.4099211730419475,0.09057842562765278,-1.4640102035068945,-0.30887107427044236,2.2787557801856586,1.0,3,9.10170457820256,346.97376015218896,-0.10560351074069468,-40.157932611055564,0.11801368101563399,-0.583191516455986,0.07482350137917138,-0.06697231796692904,0.018292737402860637,-0.01089626774101049,-0.06868085999119057,6.100113299922298,1.9489123198314209,0.6190616004932632,1.8770506669370313,-0.1130088860575617,0.0643168470917235,-0.0009836153749957068,-0.10603126450699073,0.05084033932564738,-0.0010416330675847919,0.14814998909103308,1.0,0.07488275934889278,1.0,0.05833228185276344,1.0,0.05626783502930395,1.0,0.0005713728713566956,1.0,0.022220839933690884,1.0,0.02193341804042384,1.0,0.00039961532584478125,1.0
7.599999999999981,9.020766617321161,345.037370458831,-0.12073823223538477,-39.98742661475725,0.15713923214497433,-0.5831507016894624,24189.07870019432,6189.078700194321,0.0,9.020766617321161,0.0,-0.0930269800702799,0.4057888157421412,0.3235367389491355,-1.4102516261589815,-0.2935511088291519,2.1173518213391165,1.0,3,9.103066914070398,345.01621282983746,-0.13981818854111322,-39.970697712034834,0.09280879217711943,-0.4446401515239853,0.08230029674923678,-0.021157628993535127,-0.01907995630572845,0.016728902722412897,-0.0643304399678523,5.281927277788575,4.095488239699924,4.91562045304707,0.028959827141244683,-0.10826287601450302,0.060829109085229434,-0.0009757441817169084,-0.10655100266736876,0.05181032480030897,-0.0010382517195925076,0.14457518393590543,1.0,0.07222436004996048,1.0,0.053469048230673534,1.0,0.05171891931506441,1.0,0.0005712481251796986,1.0,0.021822679267400752,1.0,0.021565348445979068,1.0,0.0003984675696291191,1.0
7.649999999999981,9.014801337655305,343.04182925569205,-0.11792555115985316,-39.83420420157774,0.12916562502474752,-0.535839966328028,24183.502814198087,6183.502814198087,0.0,9.014801337655305,0.0,0.006572454115865915,0.4018911609940715,0.24640878118775236,-1.4604325054033473,-0.30136084384534645,2.013796889947263,1.0,3,9.096340565680709,343.021730263683,-0.12823794374903408,-39.80860486445963,0.0765998582878278,-0.516327426755159,0.08153922802540414,-0.020098992009025096,-0.010312392589180916,0.025599337118109133,-0.05256576673691431,4.12885279312286,4.095488239699924,4.91562045304707,0.5081447849438032,-0.10822437051463497,0.06082936786053486,-0.001000640532787947,-0.10575017669686892,0.05203457433802787,-0.001037319439882837,0.14543324923420137,1.0,0.07357921830564199,1.0,0.055054918697618256,1.0,0.05332005723513495,1.0,0.0005711920715942448,1.0,0.021832920386214653,1.0,0.021575779324620216,1.0,0.00039733690648493007,1.0
7.699999999999981,9.008968688319472,341.0537986498788,-0.11542866965285326,-39.68700289277582,0.10328074492695545,-0.4995907761085177,24177.980485317486,6177.980485317486,0.0,9.008968688319472,0.0,0.5759267263140376,0.3274668719210953,0.13326352743507497,-1.4890314193933618,-0.3045836649436723,1.9106510660123242,1.0,3,9.089998497301377,341.0464668543431,-0.12550084536199965,-39.64746998669008,0.04028808112021653,-0.858819667634246,0.0810298089819046,-0.007331795535662877,-0.010072175709146397,0.03953290608573923,-0.06299266380674344,5.643493486102972,4.095488239699924,0.5120658817026529,0.24204766793113613,-0.10818675874636442,0.06014769705087126,-0.0010177258789969938,-0.10571954657048793,0.05221286296828563,-0.0010324079564453265,0.14634335217901115,1.0,0.07334727219235593,1.0,0.056617554721780934,1.0,0.05454721177100989,1.0,0.0005711319448402625,1.0,0.02184316288517497,1.0,0.02156516636129751,1.0,0.00039622039083727246,1.0
7.7499999999999805,9.003248968218568,339.07020628867883,-0.11339701769997369,-39.65667683854109,0.07873961575010385,-0.4820715667108522,24173.480809933295,6173.480809933295,0.0,9.003248968218568,0.0,-0.2844031120566025,0.2668248586023739,0.09103316966200528,-1.4939569719660764,-0.3098210010329204,2.072817065107568,1.0,3,9.08388378790157,339.06498027774813,-0.11894339143254441,-39.611994751352384,0.021939687758036782,-0.33293336411615754,0.08063481968300223,-0.005226010930698521,-0.00554637373257072,0.044682087188704145,-0.05679992799207869,5.060703055799591,4.095488239699924,0.5120658817026529,0.015957212233868756,-0.10819203288829016,0.06014766440065272,-0.0010133636504066259,-0.10534081615852085,0.052529976531224966,-0.001020248056034086,0.14730789840987568,1.0,0.0748296835297136,1.0,0.05815676272447109,1.0,0.05610387061183927,1.0,0.0005710690710270584,1.0,0.02185342127976187,1.0,0.021575597329474606,1.0,0.00039511782317035144,1.0
7.79999999999998,8.99762243731273,337.08574921535114,-0.11169297886183467,-39.72159213818802,0.054909999384252374,-0.47112382103833084,24169.814407768397,6169.814407768397,0.0,8.99762243731273,0.3946985262623172,-0.053847911321711926,0.21741284775008246,0.2526643552126827,-1.5391822909428987,-0.3334860588299549,2.6043212215265643,1.0,3,9.088397985713875,337.04496496211203,-0.07887654217261428,-39.74986402144507,0.013968717988835658,-0.4850819052065104,0.09077554840114566,-0.04078425323911006,0.032816436689220393,-0.028271883257048103,-0.0409412813954059,3.3020978073032903,15.558291715028993,0.47860529001867896,1.3789439300057647,-0.11182028964755159,0.07153020778197318,-0.0010549613368958414,-0.10487942998750653,0.05200388586246718,-0.0010396363636797552,0.1437786729620128,1.0,0.07218714339120627,1.0,0.05333234636419226,1.0,0.051593241220557716,1.0,0.0005709591510804681,1.0,0.02147532024627522,1.0,0.02122634612635831,1.0,0.0003940273638476736,1.0
7.84999999999998,8.992075255878673,335.09610633147247,-0.11021648678936688,-39.86410904915406,0.031882515977033704,-0.4499962286363794,24166.82696896737,6166.826968967369,0.0,8.992075255878673,0.4124847852860748,-0.33928810446538277,0.17715120927784497,0.07364186612292098,-1.474849220908581,-0.333981813418518,3.1651992237977207,1.0,3,9.08439019313455,335.05364278074273,-0.08182487043596179,-39.90301911153676,-0.004925488658394177,-0.2843454231952849,0.09231493725587647,-0.04246355072973529,0.02839161635340509,-0.038910062382697674,-0.03680800463543894,3.0061582212263835,15.558291715028993,0.47860529001867896,0.12068188043545303,-0.1118379413727684,0.07153014612057587,-0.001043099428793513,-0.10466724046945217,0.05152722665602534,-0.0010272870219125887,0.1446407698154197,1.0,0.07353714028375069,1.0,0.05490355157728551,1.0,0.053184973526318624,1.0,0.0005709051025783501,1.0,0.02148573475175337,1.0,0.02123694351465062,1.0,0.0003929524755655091,1.0
7.89999999999998,8.986597952410325,333.09775707616706,-0.10889274662696748,-40.06984624600584,0.009557890805201669,-0.44299564157745513,24164.39275957394,6164.392759573941,0.0,8.986597952410325,0.43411883382449956,0.06176633887460473,0.21743774946015465,0.03114527364137668,-1.433444781896921,-0.34166089305391917,3.846922857470643,1.0,3,9.080562881508179,333.0330828991487,-0.07105782077468925,-40.11170037752565,-0.018179220751104178,-0.5091893318210934,0.09396492909785437,-0.06467417701833256,0.037834925852278226,-0.041854131519812654,-0.02773711155630823,2.9555833083435905,15.558291715028993,1.686837306897434,0.8223082555067063,-0.11182111050338518,0.07273240381929154,-0.0010738943652788195,-0.1046771383586891,0.052059012021443536,-0.0010152377761443686,0.14555470258902636,1.0,0.0733028687263064,1.0,0.056450828702278015,1.0,0.05440474696561514,1.0,0.0005708475411419201,1.0,0.021496150167035002,1.0,0.02122736621658842,1.0,0.00039189080330143453,1.0
7.94999999999998,8.981184330181106,331.09070699035817,-0.10767336386145313,-40.21214297641272,-0.01247021693195429,-0.438133434792007,24161.40497860208,6161.4049786020805,0.0,8.981184330181106,0.4508987627521035,-0.2517126178044097,0.2535575709093991,-0.09233251906087644,-1.3924300677397599,-0.34475182209534233,4.376421699547147,1.0,3,9.077033240443582,331.02408543740813,-0.06913897503786569,-40.24820790000747,-0.048052701160001016,-0.2955726871602775,0.09584891026247533,-0.06662155295003913,0.03853438882358744,-0.03606492359475055,-0.035582484228034755,3.4167217060986275,15.558291715028993,1.686837306897434,1.2582428055611845,-0.11186524025298882,0.0727322672891137,-0.0010360075542725298,-0.10462880850830149,0.052251482173003225,-0.0009906327444003903,0.14652283918812747,1.0,0.0747794489886024,1.0,0.05797755884775678,1.0,0.055951712694397596,1.0,0.0005707876269183976,1.0,0.0215065786275285,1.0,0.02123796309626572,1.0,0.0003908421626497164,1.0
7.99999999999998,8.975827995191201,329.0779643788991,-0.10660518605877975,-40.29754752490425,-0.03450844349421004,-0.44339047372353707,24157.920880337108,6157.9208803371075,0.0,8.975827995191201,0.4644999919223252,-0.24457245641426656,0.2869948418196029,-0.040966233082382716,-1.3996972980092377,-0.3570569097050848,4.806355358234104,1.0,3,9.104223731329062,329.0420970083208,-0.054755210970280396,-40.338513666293146,-0.055662936874561655,-0.2997857225513972,0.12839573613786115,-0.035867370578273494,0.05184997508849935,-0.04096614138889265,-0.021154493380346084,2.981673682656492,1.528918004069825,3.3518506889928594,0.26726710063140113,-0.11644923693262535,0.0705445754330777,-0.0010544942888268522,-0.1043735637757957,0.052236525327450566,-0.000978036991037049,0.1430358643153417,1.0,0.07215188581307061,1.0,0.053195938383245066,1.0,0.05147644897230782,1.0,0.0005706999579676228,1.0,0.021146765008403495,1.0,0.02090592416766092,1.0,0.00038980546627993763,1.0
8.04999999999998,8.970520309519769,327.06226854463995,-0.10573123828059629,-40.330271794544196,-0.056711249540673976,-0.4447204642189876,24153.977325321757,6153.977325321757,0.0,8.970520309519769,0.4746442718060207,0.16437245447020057,0.317347419770066,-0.11121502798972505,-1.3777624083034088,-0.3591931467062727,5.127916604339975,1.0,3,9.101499693974672,327.0242645241178,-0.054832131389435226,-40.37478958637439,-0.09184323870256714,-0.5282593925761597,0.13097938445490342,-0.03800402052212348,0.05089910689116106,-0.04451779183019511,-0.03513198916190184,3.6965611732215105,1.528918004069825,3.3518506889928594,0.5273898154779688,-0.11648134672662215,0.0705444654131161,-0.0010302291383460901,-0.10441984381999943,0.05299821643698568,-0.0009720538922164421,0.1439016940840827,1.0,0.07349725002152734,1.0,0.054759700418062524,1.0,0.05305939998288919,1.0,0.0005706444356614463,1.0,0.021157356057320165,1.0,0.020916683897813183,1.0,0.0003887825413973662,1.0
8.09999999999998,8.96525061203357,325.04613241938233,-0.10508936280428566,-40.31515879968754,-0.07917726641585848,-0.4539112002367504,24149.61669988017,6149.616699880171,0.0,8.96525061203357,0.4811656088888298,-0.0929092193395444,0.34459789609455843,-0.15566750413123887,-1.3711090971615596,-0.3624344260696699,5.33583493630797,1.0,3,9.098815686294754,325.0268597526002,-0.05274375768026481,-40.35777718113136,-0.10849830219366853,-0.364561647207755,0.1335650742611847,-0.01927266678211481,0.052345605124020846,-0.04261838144382324,-0.029321035777815644,3.1764372445815297,1.528918004069825,1.8129896499885692,0.013686024281306145,-0.11645453490792855,0.06933291774512203,-0.0010341173417165222,-0.1048859181781302,0.05321183318365271,-0.0009814759240596052,0.1448191597326593,1.0,0.07326075707022686,1.0,0.056300565730777546,1.0,0.054272323755585626,1.0,0.0005705867722017213,1.0,0.02116794569659384,1.0,0.02090808497716593,1.0,0.00038777201332624314,1.0
8.14999999999998,8.960006429171516,323.031826115172,-0.10471463720093895,-40.25707839234919,-0.10225497654488193,-0.4691822332797394,24144.88162954648,6144.8816295464785,0.0,8.960006429171516,0.48493735923790166,0.016874969672843725,0.3686805582633477,-0.04898751793075905,-1.3519876629575969,-0.360249777255342,5.457513491271999,1.0,3,9.09596576504627,323.01045953950603,-0.06110498106041338,-40.29823268076622,-0.1316131903856964,-0.4170187452044782,0.1359593358747535,-0.021366575665979326,0.04360965614052557,-0.04115428841702595,-0.029358213840806894,2.9161237845844434,1.528918004069825,1.8129896499885692,0.028359536578439145,-0.11646032943262925,0.06933290045589573,-0.0010285492467839122,-0.10512641867416393,0.05272701086786009,-0.0009975806471764442,0.1457906116044545,1.0,0.07473180532281536,1.0,0.05782054491268821,1.0,0.055810234030438714,1.0,0.0005705277550660497,1.0,0.021178544356385092,1.0,0.02091884359618981,1.0,0.00038677370359880474,1.0
8.199999999999982,8.954773600904442,321.0213736623381,-0.10463870208591809,-40.16100405999857,-0.12579632102644453,-0.47246832431554214,24139.815642801266,6139.815642801266,0.0,8.954773600904442,0.4869348261001248,0.28312635887935955,0.38951112319399256,-0.06362808506702082,-1.377065603048278,-0.36852274716317124,5.523579886403963,1.0,3,9.104520532144791,320.9817517421008,-0.051357689691036316,-40.21111843222879,-0.1655411269403053,-0.5754332246901481,0.1497469312403492,-0.039621920237266295,0.053281012394881776,-0.05011437223021886,-0.03974480591385836,4.659551903448979,0.36743434390966656,0.4013692868775811,0.15747409564588388,-0.11820664921207,0.071227280716368,-0.001015951481503858,-0.10434306161119546,0.052382835991362446,-0.0009830172663883787,0.14234286519323464,1.0,0.0721183953761587,1.0,0.05307805910346162,1.0,0.05136771597077326,1.0,0.0005704364547167585,1.0,0.020835587069037747,1.0,0.020602590247941234,1.0,0.0003857864055902167,1.0
8.249999999999982,8.949536600365372,319.01654707781626,-0.10488433936271432,-40.03204291782594,-0.14955773280374202,-0.4779827404703281,24134.463426246894,6134.4634262468935,0.0,8.949536600365372,0.48613042934288403,-0.23501322024370733,0.40718264838730905,-0.03679373348706598,-1.388702152008243,-0.371106099414509,5.501635813043876,1.0,3,9.101978696297596,318.97439946602196,-0.05058212287124683,-40.082973237397404,-0.1819160176683706,-0.2598297900868016,0.15244209593222457,-0.042147611794291606,0.05430221649146749,-0.050930319571463656,-0.03235828486463339,4.0356370518873526,0.36743434390966656,0.4013692868775811,0.06340820963423455,-0.11821706070912057,0.07122723656265706,-0.0010077119330469306,-0.10436266399457705,0.0527703408853884,-0.0009989904709063664,0.143212111116877,1.0,0.07345934789179132,1.0,0.05463570530079547,1.0,0.05294245017464541,1.0,0.0005703844248073144,1.0,0.02084634210035762,1.0,0.0206135083111492,1.0,0.00038481224861867827,1.0
8.299999999999983,8.944278923962148,317.01886664623913,-0.10546817120786627,-39.87515719816148,-0.17351205246758622,-0.48018788417158104,24128.86838779592,6128.868387795919,0.0,8.944278923962148,0.48473430113839355,-0.2059582366126863,0.4219515701859786,0.06984629730174252,-1.380113895964792,-0.3678358448100348,5.461195146941742,1.0,3,9.099180015847187,316.94635045960075,-0.061066800124406025,-39.94442995203428,-0.1999261257174544,-0.2685727497111209,0.15490109188503887,-0.07251618663838144,0.04440137108346024,-0.06927275387279508,-0.02641407324987072,4.280651687946801,0.36743434390966656,3.1118198454458956,0.11631230143025607,-0.11825576033488876,0.07277141881260979,-0.0009966088794179872,-0.10440605331038003,0.05266716766757041,-0.0009920240792542622,0.14413282335835714,1.0,0.07322074045596418,1.0,0.05617019079444682,1.0,0.054149005838836445,1.0,0.000570330271730223,1.0,0.02085709538669567,1.0,0.02060583421898732,1.0,0.00038384969890833335,1.0
8.349999999999984,8.938983396743389,315.0296145863108,-0.1063996180726904,-39.69490734057971,-0.19720441016509696,-0.4675188443921098,24123.070411705852,6123.070411705852,0.0,8.938983396743389,0.4808020845893913,-0.01134663266630115,0.4338365441039241,-0.03177354188007409,-1.4070738739466293,-0.3720708897605176,5.34095969277834,1.0,3,9.09622425066601,314.9535000226179,-0.057009793792849435,-39.76958712100371,-0.22144080865565208,-0.3883342746931736,0.15724085392262133,-0.07611456369289726,0.04938982427984096,-0.07467978042399892,-0.024236398490556515,4.331125778319324,0.36743434390966656,3.1118198454458956,0.024400512972737782,-0.11826079700081055,0.07277139986523459,-0.0009915489944236945,-0.10398152132989671,0.052673837462693836,-0.0010115044687678816,0.14510733289925457,1.0,0.07468654109752455,1.0,0.05768344154359007,1.0,0.055678442793035604,1.0,0.0005702747609715218,1.0,0.02086785538380262,1.0,0.020616750564666487,1.0,0.0003828985939393896,1.0
8.399999999999984,8.93363265565144,313.04984577385983,-0.10767758970241614,-39.495826661133876,-0.22062705473157243,-0.4693851085908194,24117.109125891457,6117.109125891457,0.0,8.93363265565144,0.4758533069212256,0.4546998554219802,0.4432620546658629,-0.08983510679094482,-1.410839414120279,-0.36931777153332723,5.188729698654048,1.0,3,9.045951074329102,312.9703201449634,-0.058179694196799574,-39.57970951076432,-0.24493991111309116,-0.664208837621778,0.11231841867766157,-0.07952562889641968,0.04949789550561657,-0.08388284963044157,-0.024312856381523626,4.826295346858455,2.770269573207458,0.0077754562554415915,0.5280410457418739,-0.1170830148287732,0.0726499395405024,-0.0010148582014831,-0.1032705547005781,0.052553267089031776,-0.001037632282653132,0.1416960448767103,1.0,0.0720865143851298,1.0,0.05297402313514759,1.0,0.05126630278947476,1.0,0.0005701746596190111,1.0,0.020540470275074968,1.0,0.020315011140029524,1.0,0.0003819573815981986,1.0
8.449999999999985,8.928209375978428,311.08040507597457,-0.10930289661639402,-39.2817822079625,-0.24436055385976038,-0.479944504158077,24111.01832548644,6111.018325486439,0.0,8.928209375978428,0.4697115958004427,-0.1432467285639845,0.4502139120591089,-0.06367228208273028,-1.4315052582841512,-0.369985936481968,4.998899216995333,1.0,3,9.042995330320572,310.99652441706706,-0.06093810374308258,-39.37211249970769,-0.26934044899256304,-0.30057207063417524,0.11478595434214434,-0.0838806589075034,0.048364792873311434,-0.09033029174518958,-0.02497989513280774,5.00556204639277,2.770269573207458,0.0077754562554415915,0.4874611190107577,-0.11711216906848965,0.07264983476963781,-0.0009924691580077576,-0.10332405563123495,0.05223291798903237,-0.0010395220684332133,0.1425684255852795,1.0,0.07342326792216605,1.0,0.054525355758396656,1.0,0.052833337980526786,1.0,0.000570129246097659,1.0,0.020551378918568806,1.0,0.02032608367583399,1.0,0.0003810290207982621,1.0
8.499999999999986,8.922696176887483,309.12194338774935,-0.11127609112637293,-39.05666583503151,-0.2685271564327704,-0.4867129629991141,24104.832000604692,6104.832000604692,0.0,8.922696176887483,0.46264227750560594,0.007161324635508435,0.45496194814468605,0.1091184304188399,-1.4746975553359354,-0.37551406305072926,4.779811907283446,1.0,3,9.040112426333286,309.03513100559115,-0.05433441944722502,-39.15095109673405,-0.2704540296460237,-0.4057547053120969,0.11741624944580309,-0.08681238215820031,0.05694167167914791,-0.09428526170253804,-0.0019268732132548773,4.681179133334929,2.770269573207458,0.011793908298377207,2.0411437805870576,-0.11705815505269787,0.07255745752974917,-0.001038060805994274,-0.10333981318162223,0.052139320566237504,-0.0010367176876023203,0.14349212190434207,1.0,0.07318265345496311,1.0,0.05605326098324153,1.0,0.05403395764563913,1.0,0.0005700808561280703,1.0,0.02056228694841,1.0,0.020319284360645756,1.0,0.00038011151744074355,1.0
8.549999999999986,8.917075757304989,307.1749275813005,-0.1135916384940047,-38.82394660137553,-0.2923760446164825,-0.4672616343347458,24098.580433639152,6098.580433639152,0.0,8.917075757304989,0.4553371778935535,-0.04395568550923568,0.45769336437723357,0.02499671075789844,-1.5148385078523878,-0.37974827345748485,4.553232766530118,1.0,3,9.037567470741418,307.08319716379594,-0.05025569675516846,-38.926416965042336,-0.2564112528353101,-0.39283594227282254,0.12049171343642939,-0.09173041750455013,0.06333594173883625,-0.10247036366680362,0.03596479178116788,6.28832102448812,2.770269573207458,0.011793908298377207,6.301879025855641,-0.1169765303278657,0.07255771689162906,-0.0011177833605416506,-0.10318620604740457,0.051478565967565885,-0.0010341320228547729,0.14446944436683862,1.0,0.07464347651039016,1.0,0.05755941696739407,1.0,0.05555545336520554,1.0,0.0005700304592063132,1.0,0.02057320070648242,1.0,0.0203303545694144,1.0,0.0003792047303175395,1.0
8.599999999999987,8.91133143705301,305.23965839607024,-0.11623109279993499,-38.586800758376405,-0.31557483262820585,-0.4606963227328596,24092.29133467438,6092.291334674381,0.0,8.91133143705301,0.44491153562175967,0.7457017403984507,0.4586098297713766,0.02499671075789844,-1.4975302802304644,-0.36690693653674245,4.228079046153764,1.0,3,8.98775726912458,305.17318502572573,-0.07073729933384401,-38.657088227295944,-0.27820693020488235,-0.8583815654015279,0.07642583207157116,-0.06647337034451084,0.045493793466090976,-0.0702874689195383,0.03736790242332772,4.221328472704672,4.7063961752930386,0.022363115442687622,2.553609010924945,-0.11420685990187181,0.0671566159324649,-0.0011675107577935663,-0.10315103581573343,0.051696098590833274,-0.0010357721671602543,0.14109207391069087,1.0,0.07205611219819708,1.0,0.05287913127123169,1.0,0.05117155410703311,1.0,0.0005699234995406246,1.0,0.020260238130994337,1.0,0.020041991713727742,1.0,0.0003783067956481914,1.0
8.649999999999988,8.905447485173637,303.3162856534972,-0.1191763388573479,-38.34808877768549,-0.3384461270043441,-0.45416185866857123,24085.989642689892,6085.989642689892,0.0,8.905447485173637,0.4366874746505778,0.40040104210554484,0.4586098297713766,0.002012578668853732,-1.5203425414497338,-0.36570744707226444,3.9722022189387403,1.0,3,8.984093745521397,303.24627332469123,-0.07685665775967654,-38.4193718137798,-0.32039351830691315,-0.6426503059600585,0.07864626034776023,-0.07001232880594443,0.042319681097671355,-0.0712830360943073,0.018052608697436183,3.107946588757783,4.7063961752930386,0.022363115442687622,0.5620460032411531,-0.1142394084514144,0.06715653614758822,-0.0011439328951126477,-0.10322909513540982,0.05167569694169377,-0.0010383157351735277,0.1419673379445908,1.0,0.07338887086461375,1.0,0.054423763067237146,1.0,0.05273136393743683,1.0,0.0005698852675524468,1.0,0.02027129409315389,1.0,0.020053215000139145,1.0,0.0003774214340976016,1.0
8.699999999999989,8.899408896287348,301.4048515380404,-0.12241609213730364,-38.109255613053314,-0.36107984052813613,-0.4511895962742988,24079.687950705404,6079.687950705404,0.0,8.899408896287348,0.4273737117542638,0.11453586458712739,0.4560731086325586,0.2499089659120527,-1.5691950811029867,-0.36950931182741875,3.6818133788258915,1.0,3,8.980341114106995,301.3347894581231,-0.07330700210089038,-38.165784526033924,-0.34918243387172904,-0.4760865579177691,0.08093221781964743,-0.07006207991730662,0.04910909003641327,-0.05652891298061036,0.01189740665640292,2.5731797080849246,4.7063961752930386,0.04127568000855424,0.1381937012900959,-0.1142512190675161,0.06698780958173486,-0.0011322962639272517,-0.1026895780408756,0.05150701761323394,-0.0010372920046801072,0.14289377667384626,1.0,0.073146355605031,1.0,0.055944794412864055,1.0,0.053926440162815725,1.0,0.0005698430001414523,1.0,0.020282351086704984,1.0,0.0200472436775151,1.0,0.00037654623490363713,1.0
