time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,quaternion_norm,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,tilt_deg,desired_tilt_deg,body_z_inertial_x,body_z_inertial_y,body_z_inertial_z,mass_kg,propellant_remaining_kg,inertia_x_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,engine_arm_m,horizontal_error_m,target_x_m,target_y_m,desired_ax_mps2,desired_ay_mps2,desired_az_mps2,requested_force_body_x_n,requested_force_body_y_n,requested_force_body_z_n,achieved_force_body_x_n,achieved_force_body_y_n,achieved_force_body_z_n,requested_torque_x_nm,requested_torque_y_nm,requested_torque_z_nm,allocated_force_body_x_n,allocated_force_body_y_n,allocated_force_body_z_n,allocated_torque_x_nm,allocated_torque_y_nm,allocated_torque_z_nm,achieved_torque_x_nm,achieved_torque_y_nm,achieved_torque_z_nm,force_residual_n,torque_residual_nm,allocation_residual,actuator_tracking_residual,gimbal_saturated_fraction,throttle_saturated_fraction,total_thrust_n,aerodynamic_force_n,aerodynamic_moment_nm,acceleration_x_mps2,acceleration_y_mps2,acceleration_z_mps2,engine_1_throttle,engine_1_gimbal_x_deg,engine_1_gimbal_y_deg,engine_1_enabled,engine_2_throttle,engine_2_gimbal_x_deg,engine_2_gimbal_y_deg,engine_2_enabled,engine_3_throttle,engine_3_gimbal_x_deg,engine_3_gimbal_y_deg,engine_3_enabled,engine_4_throttle,engine_4_gimbal_x_deg,engine_4_gimbal_y_deg,engine_4_enabled
6.549999999999985,9.477961822223259,-6.266298396289153,392.15682046150374,-0.6909031159422557,0.516326089539255,-42.42706179684505,0.9999979686961108,-0.00039808874294966094,-0.0019758552316315346,1.1185198467241724e-05,-0.04562041055694166,-0.22641595052366137,0.0013718712312102497,1.0,-0.08185254822341022,-0.18279513192793276,0.0008378288842740174,0.23096621761064257,0.656294716660026,-0.0039517113415414315,0.0007961316679550816,0.9999918750429128,24299.562713298834,6299.562713298834,1647967.5158450562,1647967.5158450562,283495.939480632,14.150093704293107,11.362141342848084,0.0,0.0,-0.12696546856877755,0.049409511472092674,2.0869031028767555,-1943.0809333575912,970.5792246424169,289018.9390287922,-1468.6370058586533,718.1827353799118,289298.11873717577,-11076.185842937048,-20852.891681952733,-13.701676236027767,-1414.1479418062277,699.237193170249,289018.93902879226,-6513.675134411576,-11962.343326732545,-13.67603367303991,-7193.0823583790625,-14548.06271738949,-19.302851548818808,605.5925509001827,7404.687185651185,0.0011538806923485664,0.0010149168018754166,0.0,0.0,289302.76336532325,5985.897930270123,15114.872881049563,0.07286358499114343,-0.05300787821297721,2.238780367468701,0.39380012678791665,-0.28047957025772097,0.1366069006556523,1,0.34214981408655454,-0.3215666542018937,0.1591085542485681,1,0.3675228800564993,-0.30203570697049814,0.14829698792748267,1,0.419173302044415,-0.26575835521813373,0.12843993671879128,1
6.5999999999999845,9.443506786755313,-6.2405479075463415,390.03826663670725,-0.6873175035897835,0.5137023449468758,-42.315075399667286,0.9999977926819217,-0.000433827148572874,-0.0020557951801183157,1.146590737589382e-05,-0.04971594713695763,-0.23557634847179745,0.0014161048719513172,1.0,-0.08196635669787483,-0.18362990272923282,0.0006273794563176221,0.24076519148494657,0.6605105033622964,-0.004111591233092704,0.0008676052388424941,0.9999911710003652,24294.332097726798,6294.332097726798,1647578.9558311335,1647578.9558311335,283447.3694788917,14.151214550487115,11.319198673840594,0.0,0.0,-0.12772669564797307,0.04989402624740706,2.0877701068079384,-1914.8701714751935,961.4706880014421,288978.2509665123,-1456.1687922894855,713.7707476165558,289254.03440555814,-10913.029753723096,-20311.258211880326,-8.931581246945598,-1396.1482983356889,693.2891908191184,288978.25096651225,-6404.15920836755,-11593.625727113758,-8.9148658733925,-7114.115666057594,-14216.090223567793,-18.473157946428103,589.7615797807551,7182.124483250007,0.001133366603534238,0.0009868630437914617,0.0,0.0,289258.60460847145,5967.069646510275,15081.247130262942,0.07108020143897924,-0.052124895632507384,2.2388634992564054,0.39347436692058424,-0.27838779304153943,0.13592816947385336,1,0.34256491007492046,-0.3184256170542027,0.15786894175139668,1,0.36773243470359135,-0.29924179596869,0.1472521285112156,1,0.41864199676654323,-0.2638529643471555,0.12786910379976596,1
6.649999999999984,9.409228799915223,-6.2149275020587575,387.9253122363421,-0.6838212150661886,0.5111227619835158,-42.20308480647423,0.9999976084578186,-0.00046959108946396005,-0.0021359838370526196,1.165761112324422e-05,-0.05381439869639064,-0.2447652497441112,0.0014508136770577807,1.0,-0.08197055410587707,-0.1839354965012659,0.0004295663110707759,0.25061125148861396,0.6645235341711948,-0.004271968406134965,0.0009391301318962473,0.999990434114513,24289.10228054838,6289.102280548381,1647190.455126451,1647190.455126451,283398.8068908064,14.152335225596776,11.276475977228008,0.0,0.0,-0.12844920919226693,0.050361929316987714,2.0886445981086244,-1885.5800031736903,951.9440794087063,288937.74028714746,-1442.2539176632613,708.969835855413,289210.5350940759,-10750.239755168237,-19787.7325091968,-4.169090437686812,-1377.0438473225659,686.9850352346293,288937.7402871475,-6296.029281929921,-11242.486860739926,-4.161288022632164,-7031.83341627632,-13883.599233336616,-16.444950407364217,574.4488731048359,6977.498558722109,0.0011128587833681431,0.0009602889138841693,0.0,0.0,289215.0232437824,5948.302199121298,15047.708548448907,0.06935137186947903,-0.051257752277704106,2.2389722664990863,0.3931404589243456,-0.27608080072551033,0.13523881886877068,1,0.34300258646476267,-0.31503547499287327,0.15646640122356056,1,0.3679516568456278,-0.29608253304133253,0.14605795458529433,1,0.4180896306272763,-0.2616280290193475,0.12729100513841496,1
6.699999999999984,9.375123465886213,-6.1894349919993115,385.8179575022501,-0.6804113917726211,0.5085865212572872,-42.091088735681645,0.9999974164967907,-0.0005053316115324344,-0.002216190698323431,1.1768394904925446e-05,-0.0579101549598414,-0.25395624118620425,0.0014769021154125443,1.0,-0.0818599223441987,-0.18371372605279823,0.00025612121734423755,0.2604752128775393,0.6683397225611029,-0.0044323818394592235,0.0010106084499985437,0.9999896662775021,24283.873251324294,6283.873251324294,1646802.012955519,1646802.012955519,283350.25161943986,14.15345573185908,11.233968378128711,0.0,0.0,-0.12913421130487807,0.050813430169059384,2.0895236766400633,-1855.3736823903532,942.0331163399181,288897.3349295416,-1426.9725570301148,703.7861533730384,289167.55957606336,-10588.763482376578,-19285.014856092977,0.26927417544730403,-1356.943167766248,680.3429524977581,288897.3349295416,-6189.970949739858,-10910.705966538313,0.2687702313016871,-6946.929076447268,-13553.06050538877,-13.503870712759465,559.7414574253506,6791.056487637803,0.0010924646951381734,0.0009352947206529923,0.0,0.0,289171.95870016515,5929.589190359375,15014.232836233683,0.06767905735423822,-0.050407306964114315,2.239104157935932,0.39280038458474964,-0.27355669431557245,0.1345240602179598,1,0.3434595617328434,-0.311401073619603,0.15492213836209678,1,0.36817840531272644,-0.292593084471499,0.14473319912206714,1,0.41751932573897055,-0.2591088323982985,0.1266912859045199,1
6.749999999999984,9.341186534222835,-6.164068231605193,383.71620273721436,-0.6770850777436177,0.5060927591915952,-41.9790860312045,0.9999972173497406,-0.0005409977660105054,-0.002296186991167672,1.1810781772549166e-05,-0.06199737847932659,-0.26312310762595725,0.0014957772088073588,1.0,-0.08163048396009584,-0.18297072266579428,0.00011567996425085603,0.2703283516106907,0.6719653388860084,-0.004592373982577799,0.0010819382816789397,0.9999888696934375,24278.645000710374,6278.645000710374,1646413.6286241992,1646413.6286241992,283301.70357802487,14.154576071276349,11.191671145589938,0.0,0.0,-0.12978297466426225,0.05124877066919854,2.0904047307489355,-1824.4150792388227,931.7734698175088,288856.97000068304,-1410.4127671671818,698.2288885355438,289125.043387187,-10429.495692001576,-18805.51501580691,4.126751799480592,-1335.958480891171,673.3833838859473,288856.9700006831,-6086.621592973766,-10599.823649689119,4.119028620917675,-6860.085129179701,-13226.81069702332,-9.960269912437411,545.7145099761755,6622.902089460461,0.001072286022019253,0.00091196261448946,0.0,0.0,289129.3472181055,5910.92431463325,14980.796104096069,0.06606485857173482,-0.049574341538437317,2.23925652629109,0.39245608184402087,-0.27081386588297124,0.1337683685598865,1,0.3439325429563234,-0.30752730663417094,0.15325936917225172,1,0.3684105743930839,-0.28881142543323796,0.14329853673500817,1,0.41693420721765334,-0.2563235537728989,0.12605485992005871,1
6.799999999999984,9.307413904251211,-6.13882511928574,381.62004829851395,-0.6738392387170881,0.5036405721823515,-41.867075669260736,0.9999970116402727,-0.0005765371430128743,-0.0023757475031911095,1.1800341691822522e-05,-0.06607006561679979,-0.27224004146058617,0.0015091893705633567,0.9999999999999999,-0.08127947651797554,-0.1817166815629137,1.3597345820715e-05,0.2801425724419549,0.6754069572934814,-0.004751494413876471,0.0011530147709603678,0.9999880468574476,24273.41752051523,6273.417520515231,1646025.3015239886,1646025.3015239886,283253.1626904986,14.15569624560388,11.149579697469424,0.0,0.0,-0.1303968319393197,0.05166822289737867,2.0912854539811865,-1792.8673612449634,921.2023914901679,288816.5881862049,-1392.669418186979,692.3100931181365,289082.92063864885,-10273.273692795206,-18351.347124012,7.215873543569879,-1314.204593530178,666.1287206120555,288816.58818620496,-5986.567618337256,-10311.141134296297,7.202369101445129,-6771.967768260045,-12907.04032166519,-6.126130039174257,532.4312660866966,6473.005310080039,0.0010524181555194635,0.0008903568063988858,0.0,0.0,289087.12364920124,5892.301406631376,14947.37505529485,0.06451001772364573,-0.04875955547121848,2.239426662605492,0.39210943305520646,-0.26785204579359884,0.13295667906646624,1,0.3444182536736264,-0.30342023532256734,0.15150183381097646,1,0.36864611031096606,-0.28477677912230726,0.14177521385939856,1,0.41633738006126025,-0.25330196640085056,0.12536703797390064,1
6.849999999999984,9.273801628519216,-6.113703599515792,379.529494591232,-0.6706707810457446,0.5012290210193296,-41.7550567614592,0.9999968000582543,-0.0006118963913973584,-0.0024546522961657394,1.1754271303473026e-05,-0.0701221058644402,-0.2812818390783548,0.001519069975586726,1.0,-0.08080531782097976,-0.17996558733894422,-4.80031672892208e-05,0.28989057111830174,0.6786714029420675,-0.00490930326763516,0.0012237311614310136,0.9999872005298223,24268.19080372537,6268.190803725371,1645637.0311338846,1645637.0311338846,283204.62889173557,14.156816256344563,11.1076896044073,0.0,0.0,-0.1309771652048895,0.05207208679280323,2.0921638531071185,-1760.891742593764,910.3583442244012,288776.13994667016,-1373.8431217260727,686.0444934648383,289041.12561435095,-10120.87345447889,-17924.327192244167,9.422363260321113,-1291.7978708143705,658.6030342518361,288776.1399466699,-5890.342241438018,-10045.721471075449,9.404729392648846,-6683.221977386129,-12595.783446537273,-2.29462126028335,519.9430186418541,6341.211510081994,0.001032949763983821,0.00087052384807543,0.0,0.0,289045.22304054594,5873.714485341862,14913.947152968707,0.06301542315791529,-0.04796356141535075,2.2396118617771155,0.39176225407201926,-0.2646732115022469,0.1320754462938956,1,0.3449134601249567,-0.29908804403987194,0.14967248478347642,1,0.36888302630334974,-0.2805282172626564,0.1401838337179312,1,0.4157319070814951,-0.25007425088065527,0.12461453114185991,1
6.8999999999999835,9.240345915307985,-6.088701664502559,377.44454206149055,-0.6675765703099,0.4988571355207755,-41.64302855461133,0.9999965833522773,-0.0006470217213265597,-0.0025326882964882454,1.1690039983029555e-05,-0.07414733911519518,-0.29022408317903625,0.0015273766099001404,1.0,-0.08020756274474428,-0.17773492247795447,-6.99760941435218e-05,0.29954598867918003,0.6817656999034024,-0.0050653744137886736,0.0012939798069076369,0.99998633370577,24262.964844501643,6262.964844501643,1645248.817020122,1645248.817020122,283156.10212751525,14.157936104749648,11.065996592890547,0.0,0.0,-0.13152539543916553,0.05246068763552335,2.0930382484689036,-1728.646308003406,899.280639624164,288735.58352453785,-1354.0391650092965,679.4492831226767,288999.59414782026,-9973.006398447613,-17525.97311403611,10.703822506800424,-1268.8552449146998,650.8318056984418,288735.58352453826,-5798.423808624764,-9804.392593681652,10.68379039971569,-6594.467065606499,-12294.909123426347,1.2766931995421942,508.28923467791094,6227.2503858585615,0.001013962440565811,0.0008524929920021441,0.0,0.0,289003.5819999909,5855.157793874845,14880.490770995057,0.06158161650963523,-0.04718688189510383,2.2398094791333563,0.3914162842173711,-0.261282303928802,0.1311135111091645,1,0.34541499573522594,-0.2945417743958444,0.14779240975019925,1,0.3691194162419375,-0.27610348016056496,0.13854335304077678,1,0.4151207880159437,-0.246669977542997,0.12378627678101513,1
6.949999999999983,9.207043130222903,-6.063817355616818,375.3651911897661,-0.6645534495017142,0.49652391932239504,-41.53099042771461,0.9999963623211787,-0.0006818593862956456,-0.0026096507555308708,1.162418217284668e-05,-0.07813961054224765,-0.29904331020916003,0.0015359551559504091,1.0,-0.07948685255464555,-0.17504536205751386,-5.573750082819212e-05,0.3090835561357631,0.6846970200827998,-0.005219298377034618,0.0013636531417088144,0.999985449581423,24257.739638151037,6257.739638151037,1644860.658834077,1644860.658834077,283107.5823542596,14.159055791824777,11.024496547419501,0.0,0.0,-0.1320429721794891,0.05283437339884453,2.093907267685013,-1696.284916937579,888.00908568214,288694.8847872892,-1333.3664594789807,672.5438969857078,288958.26477995585,-9830.316865369045,-17157.50704909432,11.083902642155131,-1245.493265979862,642.8416553997254,288694.8847872891,-5711.2346448494645,-9587.752107161476,11.063159218627447,-6506.292711781192,-12006.114532364343,4.3783480545694715,497.4978139059553,6130.744359335119,0.0009955304292177277,0.0008362766565854487,0.0,0.0,288962.13984337164,5836.6258350350345,14846.985328351702,0.06020880216667745,-0.04642994722205453,2.2400169780743546,0.3910731771672542,-0.2576877160485999,0.13006273882218258,1,0.34591978372659227,-0.28979580317388337,0.14588002637934647,1,0.36935346676681374,-0.27153805353961613,0.13687032680601563,1,0.41450693993603255,-0.24311729436047314,0.12287405201571643,1
6.999999999999983,9.173889796888439,-6.039048764582256,373.29144248441526,-0.6615982566613415,0.4942283547573166,-41.41894188655427,0.9999961378047916,-0.0007163561417781571,-0.002685344574455547,1.157129700098346e-05,-0.08209282279197651,-0.30771716228012935,0.0015464256961840361,1.0,-0.0786448576516724,-0.17192045769848024,-1.0731778674300338e-05,0.3184792280824597,0.6874726334804134,-0.005370684984600547,0.0014326446043025555,0.9999845515167891,24252.51518107772,6252.515181077721,1644472.5563086306,1644472.5563086306,283059.06953857886,14.160175318340489,10.983185511792845,0.0,0.0,-0.13253136340764082,0.05319351200953487,2.0947698337434324,-1663.9561929658037,876.5836474748816,288654.01693213056,-1311.9365119609533,665.3497684197077,288917.0797031551,-9693.380247053981,-16819.860047641258,10.642876500009184,-1221.827200799291,634.6600774637344,288654.01693213056,-5629.140409781685,-9396.173683523477,10.622958452938803,-6419.2555472714885,-11730.919806827718,6.8568629313992915,487.5855093976415,6051.216378398305,0.0009777204264220726,0.000821871022234542,0.0,0.0,288920.8395291534,5818.113402628241,14813.411406875848,0.05889685886741981,-0.04569309466273986,2.2402319690094092,0.39073449278024286,-0.25390153719586217,0.12891841094940318,1,0.3464248577717797,-0.2848680508741429,0.1439505643375893,1,0.369583467915808,-0.2668645186935729,0.1351784167847873,1,0.4138931790540297,-0.23944233950191934,0.12187285705072562,1
7.049999999999983,9.14088259677697,-6.014394034420038,371.22329647551896,-0.6587078418557623,0.4919694077626936,-41.306882556358225,0.9999959106741141,-0.0007504596780347823,-0.002759585489385103,1.1543295528124685e-05,-0.08600098523880377,-0.3162245230884231,0.00156009684733353,1.0,-0.07768421472476313,-0.168386313756555,5.81699313302671e-05,0.3277103040273707,0.6900998600931945,-0.005519165734637144,0.001500849508899511,0.9999836429963969,24247.29147071717,6247.291470717169,1644084.5092532753,1644084.5092532753,283010.56365665945,14.161294684846322,10.942059689534116,0.0,0.0,-0.1329920457304019,0.05353848855376667,2.0956251484926915,-1631.8026021902572,865.0441234629183,288612.9600771384,-1289.8624255570994,657.8900721403877,288875.9855011034,-9562.701763298623,-16513.67876585604,9.505647702116654,-1197.9701840877553,626.3151800011653,288612.9600771384,-5552.449939715239,-9229.814932644702,9.48785796842509,-6333.876283853315,-11470.664499291714,8.618059047086547,478.55852205056976,5988.097164984897,0.0009605914556154349,0.0008092567796690253,0.0,0.0,288879.62838963483,5799.615608519633,14779.750852458325,0.05764535324098748,-0.044976568815816693,2.2404522399611526,0.3904016898965246,-0.24993955445767763,0.12767937093944032,1,0.34692738062264655,-0.2797799277783039,0.14201582904895518,1,0.3698078222496245,-0.2621121733380175,0.1334781607157889,1,0.41328220401875626,-0.23566888105302553,0.12078106737633089,1
7.099999999999983,9.108018368206915,-5.989851360148776,369.1607537091324,-0.6558790834012563,0.4897460327510449,-41.194812172921864,0.99999568182109,-0.0007841190250151804,-0.0028322011141230954,1.1548915116843258e-05,-0.08985826009076017,-0.32454563750627063,0.0015779107481881474,1.0,-0.07660845928215683,-0.1644712586722287,0.0001432925307941502,0.3367555365140265,0.6925860237161396,-0.005664395879792073,0.0015681658603973656,0.9999827275884076,24242.0685054571,6242.0685054571,1643696.5175482417,1643696.5175482417,282962.0646935302,14.162413891687764,10.901115443488832,0.0,0.0,-0.13342649491583528,0.05386970246567131,2.0964726724972613,-1599.959623781321,853.4298395680879,288571.70076267084,-1267.2579366550617,650.1894566495771,288834.93369650707,-9438.71585886397,-16239.334114084253,7.828279257777322,-1174.0324266503676,617.8354337961405,288571.7007626709,-5481.415549458208,-9088.626611406246,7.81362870394986,-6250.637374604237,-11226.505637178241,9.626131416737167,470.4132686495487,5940.732025007698,0.0009441948105652715,0.0007984000424570012,0.0,0.0,288838.45867087285,5781.127905493246,14745.986859845407,0.056453555104397736,-0.044280523100387215,2.240675779334186,0.39007612012401766,-0.24582102836780234,0.12634794006448521,1,0.3474246606708599,-0.2745560415087854,0.14008422435069842,1,0.37002505248706435,-0.2573069039668897,0.13177698252367606,1,0.4126765807752834,-0.23181817157466178,0.11960036888397549,1
7.149999999999983,9.075294104550194,-5.965418989243093,367.10381474200676,-0.6531089032404416,0.48755717738965476,-41.082730572594315,0.9999954521481987,-0.0008172849276492454,-0.0029030318388779857,1.1593500767985283e-05,-0.09365900517089953,-0.3326622146573388,0.0016004186714255245,1.0,-0.07542195449751184,-0.1602055143002863,0.00023675802542586126,0.345595225287675,0.6949384078923286,-0.005806056223025689,0.0016344951089133232,0.9999818089029789,24236.84628454862,6236.846284548621,1643308.5811378974,1643308.5811378974,282913.5726422372,14.163532939025295,10.860349294627019,0.0,0.0,-0.13383617684050206,0.054187564732691554,2.0973121021688423,-1568.5550148066673,841.7793627966358,288530.2313855225,-1244.2364936650465,642.2737707168964,288793.88112134696,-9321.786191367984,-15996.931672058869,5.784091459085437,-1150.1204840427579,609.2494311148195,288530.2313855226,-5416.233765617362,-8972.36303012738,5.773266584210489,-6169.981180482137,-10999.417311037352,9.899038972759797,463.1373096899786,5908.38738980904,0.0009285740633746282,0.000789253423371506,0.0,0.0,288797.287895864,5762.646105991542,14712.104041345498,0.05532045433449922,-0.04360502221582779,2.240900791438877,0.38975902262276985,-0.24156827311213344,0.12492963271509536,1,0.3479141664188112,-0.26922370344765567,0.13816099739382773,1,0.37023380767724356,-0.25247127725888935,0.13007941088123848,1,0.41207872904888065,-0.22790899283320787,0.11833550231984402,1
7.199999999999982,9.042706951693283,-5.9410952218565845,365.0524801368317,-0.6503942813945705,0.485401787238626,-40.970637681488235,0.9999952225580504,-0.0008499101901644194,-0.0029719315846697862,1.1679035948800888e-05,-0.09739781323166752,-0.3405575144339597,0.0016277852450707299,0.9999999999999999,-0.0741298172465471,-0.15562086592954844,0.0003310283871695636,0.3542112970303254,0.6971642142216259,-0.005943854625141654,0.001699742840944018,0.9999808905506494,24231.62480801083,6231.624808010831,1642920.7000236618,1642920.7000236618,282865.08750295773,14.164651826854822,10.819757920090872,0.0,0.0,-0.13422253889763855,0.0544924951479938,2.0981433450168367,-1537.7081707036682,830.1302357790012,288488.54958662565,-1220.910382359131,634.1697886888714,288752.7901259122,-9212.206177546443,-15786.323699698947,3.5502831279384335,-1126.3365886996096,600.5856561480093,288488.54958662554,-5357.0464613567165,-8880.593512907813,3.543638805152682,-6092.308605276223,-10790.191728931153,9.500947239974096,456.7104094786803,5890.257289897366,0.0009137651323211152,0.0007817572607004287,0.0,0.0,288756.0790672755,5744.166396840763,14678.088479852679,0.05424477913467384,-0.04295004540911327,2.2411257054296048,0.38945151989242294,-0.2372060810773911,0.12343271001039023,1,0.34839353885888913,-0.263812280695731,0.13624865947594622,1,0.3704328679467458,-0.24762480857475436,0.12838746402282775,1,0.411490910498129,-0.22395785673962806,0.11699385284739962,1
7.249999999999982,9.010254204799848,-5.9168784108172865,363.0067504580279,-0.6477322694214337,0.48327881020663754,-40.85853350424242,0.9999949939431693,-0.0008819499883764602,-0.003038768414269908,1.1804391294700176e-05,-0.10106954768731724,-0.3482164175491169,0.0016598176485004617,1.0,-0.0727378421360289,-0.15075033557846565,0.00041936182762503105,0.3625873703689915,0.6992705232069165,-0.0060775272258105925,0.0017638194049465611,0.9999799761014849,24226.404076531737,6226.404076531737,1642532.8742566432,1642532.8742566432,282816.60928208043,14.165770555028914,10.779338150531741,0.0,0.0,-0.13458700191115397,0.05478491963555163,2.098966493787118,-1507.5295819352677,818.5187332233452,288446.65761127457,-1197.3899020142826,625.9049393338404,288711.6286439829,-9110.200062933769,-15607.122568044992,1.2958837699702377,-1102.778047865678,591.8722683083678,288446.6576112744,-5303.9423613395775,-8812.714767295838,1.2934585352728618,-6017.978156478988,-10599.441663299513,8.532562604321754,451.10568920435287,5885.469966963717,0.000899796404422575,0.0007758409681943908,0.0,0.0,288714.8007271926,5725.685350092033,14643.927766702689,0.05322501551650327,-0.04231549037776428,2.241349178362116,0.3891546145610404,-0.23276103758979994,0.12186761669319755,1,0.34886060177777406,-0.2583524453847595,0.13434753105582514,1,0.3706211478692362,-0.24278435997002976,0.12670115319764078,1,0.4109152185666469,-0.21997932253878122,0.11558492649376997,1
7.299999999999982,8.977933304426164,-5.8927669614055525,360.9666262681056,-0.6451200028188386,0.4811872007922754,-40.74641811263116,0.9999947671761411,-0.0009133621491827095,-0.003103425001639914,1.1965749143815908e-05,-0.10466937467421175,-0.35562547934666894,0.0016960149537923708,1.0,-0.07125242424775077,-0.14562786101289102,0.0004961630619024156,0.37070880602795186,0.7012642578088265,-0.006206839382051752,0.0018266404698288143,0.9999790690456872,24221.184091368115,6221.184091368115,1642145.1039302028,1642145.1039302028,282768.13799127535,14.166889123278262,10.739086966784344,0.0,0.0,-0.13493095259509508,0.055065267668605644,2.0997818001764244,-1478.120386588506,806.9796409429093,288404.5616588439,-1173.7825959515503,617.50704253041,288670.3701321481,-9015.924478354878,-15458.715432490071,-0.8283374307665499,-1079.536709030569,583.1368993246967,288404.5616588439,-5256.958885404369,-8767.964018775572,-0.8267872048271556,-5947.305389080284,-10427.60420909006,7.120234960004723,446.29082540343586,5893.094809782468,0.0008866889074511443,0.0007714244727355546,0.0,0.0,288673.4268919909,5707.199930130024,14609.611024969558,0.05225942781500383,-0.04170117764365426,2.2415700930999627,0.38886918716699115,-0.2282607740879112,0.12024634873841877,1,0.3493133700193791,-0.2528753743118371,0.1324563577826087,1,0.3707976985133753,-0.2379646183004501,0.1250190553744537,1,0.41035357004757483,-0.2159863876285143,0.11411975789655385,1
7.349999999999982,8.945741832043332,-5.868759330925653,358.93210812459006,-0.6425547123233066,0.4791259240872334,-40.63429163427781,0.999994543100288,-0.0009441073967425146,-0.0031657989628846453,1.2157155398843811e-05,-0.10819279137136033,-0.3627729677160036,0.001735632042883572,1.0,-0.06968048124350731,-0.14028798277929108,0.0005572173144071877,0.37856274220618724,0.7031521498273556,-0.006331586330195064,0.0018881275154663598,0.9999781727563001,24215.964854246526,6215.964854246526,1641757.3891725992,1641757.3891725992,282719.6736465749,14.168007531232888,10.699001495929277,0.0,0.0,-0.13525573659293402,0.05533396979748298,2.100589648726122,-1449.5720179266195,795.5460578253802,288362.271236908,-1150.1925395153112,609.0040574680729,288628.9934014205,-8929.47044550255,-15340.279969602501,-2.6975806934710524,-1056.6984939484469,574.406464850249,288362.27123690804,-5216.084299149457,-8745.432766819576,-2.692532195557078,-5880.5626921938965,-10274.94576470989,5.404682006166354,442.2292426257714,5912.149756400081,0.0008744565261091018,0.0007684196981935561,0.0,0.0,288631.93688060745,5688.707497219912,14575.128918891858,0.05134608005303401,-0.04110685525136018,2.2417875518074553,0.3885959949189231,-0.2237332070102726,0.11858179820572377,1,0.34975005575544915,-0.24741194946380848,0.13057294655931576,1,0.37096170823199215,-0.2331786055634173,0.1233389074359574,1,0.40980769835999037,-0.21199090986136768,0.1126102932424949,1
7.399999999999982,8.913677505022548,-5.844854028083413,356.9031965775032,-0.640033734063427,0.4770939595251522,-40.522154241693265,0.9999943225210056,-0.0009741495650641055,-0.0032258030527126526,1.2371147657476184e-05,-0.11163565053490856,-0.3696488855714828,0.0017777522391087157,1.0,-0.06802937540843824,-0.13476554138050484,0.0005998065759793567,0.3861381154006265,0.7049407092172478,-0.0064515935792633814,0.0019482082549290669,0.99997729045458,24210.746367267442,6210.746367267442,1641369.7301398672,1641369.7301398672,282671.21626748337,14.169125778442691,10.659079006797345,0.0,0.0,-0.13556265212561056,0.0555914552985463,2.1013905314140513,-1421.9659451936866,784.2492208684455,288319.7985325757,-1126.719688036251,600.4238452322743,288587.4823591042,-8850.865793139395,-15250.80099943411,-4.218122521728788,-1034.3430017180858,565.7069910989205,288319.79853257595,-5181.2601397735125,-8744.081021537815,-4.210228343630604,-5817.979383890051,-10141.568140620322,3.5301124051486,438.88125054300116,5941.609244315582,0.0008631062572193704,0.0007667320527212063,0.0,0.0,288590.31505422713,5670.2058076800795,14540.473650187634,0.050482857966824814,-0.04053220367107547,2.242000865758074,0.38833567141213343,-0.21920580578616208,0.11688711805502332,1,0.3501690728265392,-0.24199200463766454,0.1286947758489089,1,0.37111250226156495,-0.22843817807940933,0.12165817860502191,1,0.40927914852201036,-0.2080040224113124,0.11106878897766163,1
7.4499999999999815,8.881738171141496,-5.821049612182859,354.87989216738043,-0.637554518537251,0.47509030436599325,-40.41000614182355,0.9999941061978898,-0.0010034557769369253,-0.0032833652312957502,1.2599409616663507e-05,-0.1149941812215874,-0.3762449784617701,0.0018213629144688845,0.9999999999999999,-0.06630683615323579,-0.12909538654306013,0.0006227144463073433,0.3934256670026905,0.7066361964210963,-0.006566717045482376,0.00200681698860736,0.9999764251785233,24205.528632814086,6205.528632814086,1640982.1270090465,1640982.1270090465,282622.7658761308,14.170243864396982,10.619316904971154,0.0,0.0,-0.13585294427169872,0.05583814995257223,2.1021850233787798,-1395.3735052999791,773.118353208381,288277.1578117773,-1103.45928685558,591.7939477949623,288545.82567833137,-8780.077944963768,-15189.087817207475,-5.329795125971068,-1012.5431808105823,557.0634568666553,288277.1578117773,-5152.383885508549,-8762.75188339749,-5.319820462671601,-5759.742086230632,-10027.415694363808,1.634407503969726,436.20508186773867,5980.41272015644,0.0008526384990514891,0.0007662618796122146,0.0,0.0,288548.5504848028,5651.693010881874,14505.638942075295,0.049667491501086285,-0.03997684081588927,2.242209542166014,0.3880887272729753,-0.21470492708436406,0.11517514349286193,1,0.3505690392282007,-0.23664365574497517,0.12681954191371295,1,0.37124954120616693,-0.22375447782472635,0.1199745845922477,1,0.408769273791619,-0.20403650775360005,0.10950726129438712,1
