time_s,x_m,z_m,vx_mps,vz_mps,theta_deg,omega_deg_s,mass_kg,prop_remaining_kg,target_x_m,target_error_m,commanded_throttle,commanded_gimbal_deg,throttle,gimbal_deg,desired_theta_deg,desired_ax_mps2,desired_az_mps2,thrust_scale,navigation_rejection_count,estimated_x_m,estimated_z_m,estimated_vx_mps,estimated_vz_mps,estimated_theta_deg,estimated_omega_deg_s,x_estimation_error_m,z_estimation_error_m,vx_estimation_error_mps,vz_estimation_error_mps,theta_estimation_error_deg
32.20000000000031,-5.222227929589871,27.472231961045885,-0.02633152640752816,-4.922008648979993,0.4417233960563183,0.03494295351298574,21894.603538830423,3894.6035388304226,0.0,-5.222227929589871,0.5171861694619331,-0.09161794321508081,0.30016528167856565,-0.004720605362342487,0.36376323111038583,0.11397583189136393,8.145264413972471,1.0,0,-4.655533586155807,27.217081988591605,-0.11484426557970034,-4.674597719988764,0.43713964781908843,0.031067220621390532,0.5666943434340643,-0.25514997245428006,-0.08851273917217219,0.24741092899122918,-0.004583748237229869
32.250000000000306,-5.223436253600364,27.226902440016676,-0.021998811627973076,-4.891156110853356,0.4434535609040359,0.03426430573860347,21890.479010687362,3890.4790106873625,0.0,-5.223436253600364,0.5170888485443709,-0.09208043874058165,0.3369074416353628,-0.004720605362342487,0.3644756911859992,0.11419906890769015,8.145264413972471,1.0,0,-4.661275799434791,26.983352102592182,-0.11484426557970034,-4.674597719988764,0.4386930088501579,0.031067220621390532,0.5621604541655731,-0.2435503374244945,-0.09284545395172727,0.21655839086459228,-0.004760552053878055
32.3000000000003,-5.224415201760798,26.984712628473407,-0.01715638126519419,-4.796416528405756,0.44514844193613473,0.03353165383361263,21885.849613786893,3885.8496137868933,0.0,-5.224415201760798,0.5260501765698601,-0.18813654443958955,0.37029239123287583,-0.033686384646588595,0.2919224019924755,0.09307098964997554,8.460289168182587,1.0,0,-4.31961338870608,26.709581872803504,-0.0282359324439855,-4.803179252319423,0.41822149696303784,0.07192244982168501,0.9048018130547177,-0.2751307556699025,-0.011079551178791308,-0.006762723913666946,-0.026926944973096865
32.3500000000003,-5.225140359323796,26.74871205972895,-0.011847265543789585,-4.643582551707048,0.44671574798676084,0.029164869365093514,21880.76147907571,3880.7614790757107,0.0,-5.225140359323796,0.5259281197107482,-0.18991383603078862,0.39747692036463417,-0.05315106934458628,0.29228708522683394,0.09318726033629392,8.460289168182587,1.0,0,-4.3210251853282795,26.469422910187546,-0.0282359324439855,-4.803179252319423,0.42181761945412194,0.07192244982168501,0.9041151739955167,-0.2792891495414018,-0.016388666900195914,-0.15959670061237485,-0.024898128532638914
32.4000000000003,-5.225590479551368,26.521537151799873,-0.006155342828835866,-4.443386630709211,0.4479929693489228,0.02193107709516042,21875.29980564335,3875.29980564335,0.0,-5.225590479551368,0.5137339023119328,-0.16074173287350843,0.4212867826248612,-0.09814622770958738,0.3433911797819314,0.1069685734802228,8.041142195744829,1.0,0,-4.7228003417763,26.009739863977142,-0.052288993556019,-4.632098855406053,0.44847622789467356,0.06239088267363651,0.5027901377750679,-0.5117972878227306,-0.04613365072718313,-0.18871222469684135,0.000483258545750727
32.450000000000294,-5.2257476311775575,26.305410257018227,-0.00012955673024067985,-4.201658732570742,0.44874039203401556,0.007979508356789773,21869.510964303943,3869.510964303943,0.0,-5.2257476311775575,0.5135981730084804,-0.16220376359645253,0.44066480801113656,-0.12873543048332112,0.34385248623753284,0.10711227687287421,8.041142195744829,1.0,0,-4.725414791454101,25.778134921206853,-0.052288993556019,-4.632098855406053,0.45159577202835516,0.06239088267363651,0.5003328397234563,-0.5272753358113746,-0.052159436825778324,-0.43044012283531075,0.0028553799943396266
32.50000000000029,-5.225596808045258,26.102216210297065,0.006161853254862905,-3.9260698313525313,0.4486636037638122,-0.011032399985033402,21863.455852293206,3863.4558522932057,0.0,-5.225596808045258,0.4827211001863986,0.013585668269186245,0.45419612177054325,-0.12873543048332112,0.4719173162843761,0.13820805003597522,6.9728972180842606,1.0,0,-5.42336103198719,25.894654908933745,-0.14532936867650947,-4.196080497177249,0.4045821651359181,0.014211312037857983,-0.19776422394193194,-0.20756130136332018,-0.15149122193137238,-0.27001066582471767,-0.0440814386278941
32.55000000000029,-5.22512701425881,25.913394649139043,0.01262705331483708,-3.62675716972234,0.44762443735298396,-0.030515155651844223,21857.214808438184,3857.2148084381843,0.0,-5.22512701425881,0.4825833470890879,0.013671113229252862,0.4651965016294205,-0.12873543048332112,0.47278323635911734,0.1384616591928602,6.9728972180842606,1.0,0,-5.430627500421015,25.684850884074894,-0.14532936867650947,-4.196080497177249,0.40529273073781097,0.014211312037857983,-0.2055004861622054,-0.22854376506414908,-0.15795642199134655,-0.5693233274549088,-0.042331706615173006
32.600000000000286,-5.224330768649162,25.74002223389264,0.019217572543295806,-3.3081021706392275,0.445602145337848,-0.05035707203796976,21850.8226099391,3850.8226099390995,0.0,-5.224330768649162,0.4461651642857579,0.06791827742094135,0.46844179765849053,-0.08129506423248534,0.41617759763315887,0.11271812288393253,5.711146178372491,1.0,0,-4.932607080742314,25.554068389980493,-0.05441340266661844,-3.6810800728050985,0.4154343459723541,-0.04091484182272652,0.2917236879068481,-0.1859538439121451,-0.07363097520991424,-0.372977902165871,-0.030167799365493884
32.65000000000028,-5.223204785541015,25.582729280827895,0.025814652180528874,-2.98357805364225,0.4427730909750873,-0.06279291043866313,21844.3858182921,3844.3858182920994,0.0,-5.223204785541015,0.4460336182456996,0.06930823682017734,0.47106060310860115,-0.049639671745239276,0.4166590544497244,0.11284852591651558,5.711146178372491,1.0,0,-4.935327750875645,25.370014386340248,-0.05441340266661844,-3.6810800728050985,0.4133886038812179,-0.04091484182272652,0.28787703466537007,-0.2127148944876467,-0.08022805484714732,-0.6975020191628487,-0.02938448709386943
