time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,quaternion_norm,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,tilt_deg,desired_tilt_deg,body_z_inertial_x,body_z_inertial_y,body_z_inertial_z,mass_kg,propellant_remaining_kg,inertia_x_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,engine_arm_m,horizontal_error_m,target_x_m,target_y_m,desired_ax_mps2,desired_ay_mps2,desired_az_mps2,requested_force_body_x_n,requested_force_body_y_n,requested_force_body_z_n,achieved_force_body_x_n,achieved_force_body_y_n,achieved_force_body_z_n,requested_torque_x_nm,requested_torque_y_nm,requested_torque_z_nm,allocated_force_body_x_n,allocated_force_body_y_n,allocated_force_body_z_n,allocated_torque_x_nm,allocated_torque_y_nm,allocated_torque_z_nm,achieved_torque_x_nm,achieved_torque_y_nm,achieved_torque_z_nm,force_residual_n,torque_residual_nm,allocation_residual,actuator_tracking_residual,gimbal_saturated_fraction,throttle_saturated_fraction,total_thrust_n,aerodynamic_force_n,aerodynamic_moment_nm,acceleration_x_mps2,acceleration_y_mps2,acceleration_z_mps2,engine_1_throttle,engine_1_gimbal_x_deg,engine_1_gimbal_y_deg,engine_1_enabled,engine_2_throttle,engine_2_gimbal_x_deg,engine_2_gimbal_y_deg,engine_2_enabled,engine_3_throttle,engine_3_gimbal_x_deg,engine_3_gimbal_y_deg,engine_3_enabled,engine_4_throttle,engine_4_gimbal_x_deg,engine_4_gimbal_y_deg,engine_4_enabled
4.099999999999993,11.15786047794284,-7.494025113199918,502.8130616441637,-1.0617082217355824,0.7632157738014006,-47.89400530650694,0.9999818784172714,0.003977067694257327,0.004518656121165722,8.669763266287435e-05,0.45579843815673626,0.5177580014767575,0.011994451726761349,1.0,-0.24685960595066486,-0.49421050891740936,-0.0010943911530204404,0.6897970058375119,0.29472217975037823,0.009037838076638065,-0.00795320773341513,0.9999275293588279,24556.549279740324,6556.549279740324,1667057.9464949954,1667057.9464949954,285882.24331187445,14.095025154341359,13.440917485146237,0.0,0.0,0.03288149706971741,-0.0511620709297845,2.0165079398848755,-1816.4488480558819,1053.1220333032068,290332.20954044414,-1909.6615251526723,1000.5220514269059,291022.36138141935,-899.8352112252784,3219.4405942044104,-259.2515912980025,-1569.3163914959118,880.0102629733142,290332.20954044396,1994.609327096463,7331.509644624573,-258.76640428990044,-1102.805491478619,3831.0177636491717,-441.96003791114754,698.4016930580989,669.7805202571767,0.0005829625571267066,0.0009207068629712471,0.0,0.0,291030.40964508266,5437.911922470877,10601.917762891786,0.1620727638810198,-0.10630253882975725,2.2138452987023136,0.38869361592690077,-0.347758027798033,0.17111247996804016,1,0.35494441050367975,-0.37518694316340084,0.23607547593266667,1,0.3771757833506416,-0.40465135368703214,0.22401108671493122,1,0.41092518835079195,-0.3769845851896424,0.1628662020190396,1
4.149999999999993,11.104975498885493,-7.455996126326995,500.4211294658151,-1.0537335803968735,0.7579651028834493,-47.78326622837185,0.9999832223219952,0.003870714035660007,0.004308762868275135,8.491123703174615e-05,0.4436065394097837,0.49370801772471334,0.0116415368004417,1.0,-0.24069809892461072,-0.4678963132663003,-0.00545525945966468,0.6637239622552651,0.2867377470325054,0.008618038488712192,-0.0077405664633620926,0.9999329042707983,24551.287428194497,6551.287428194497,1666667.0660944483,1666667.0660944483,285833.38326180604,14.096152693958322,13.375812463796368,0.0,0.0,0.031252665536584734,-0.050260262791453986,2.0194961522326635,-1734.8269239782423,1013.8541641062689,290343.79636629124,-1822.593972001725,970.6795676602937,290895.1223644539,-654.0764352535701,2789.659340033563,-147.725452911406,-1495.6907466283433,849.4643912779708,290343.79636629135,2093.4341399972327,6769.819313067506,-147.44898606250086,-741.9335093227273,4026.944786335778,-415.8551017390746,559.9352254922887,1269.049900388363,0.0005606700136878072,0.0007445913462859482,0.0,0.0,290902.5064120963,5421.299894174425,10594.361133434502,0.16045785436008583,-0.10490900452373761,2.2104949845342787,0.388057163855131,-0.3326712656432115,0.16689214825166393,1,0.3563853778440888,-0.35722092242112047,0.22749169627058816,1,0.3774756677279486,-0.38573609350561566,0.21647476502437857,1,0.40914761379439096,-0.36078055096137,0.15927989795359565,1
4.199999999999993,11.05248734186534,-7.418227957127481,498.03473005237015,-1.0458331644831234,0.7527825340007473,-47.67269473214913,0.9999844531175986,0.0037671668578310603,0.004110396850897376,8.133074802572511e-05,0.4317357918844016,0.47097965527188984,0.011094446032175364,1.0,-0.23395459198500512,-0.44140566324279107,-0.009468045346186995,0.638915824921386,0.27889569072721937,0.008221278667078795,-0.007533547976960739,0.9999378261831868,24546.027889148674,6546.027889148674,1666276.3574796158,1666276.3574796158,285784.54468495195,14.09727973803957,13.311182609595638,0.0,0.0,0.029630636239383223,-0.04937380613580622,2.0228969725139447,-1659.7884161119243,975.9002908934381,290365.4461857889,-1738.5205352682888,940.5704984779654,290791.17179573706,-470.9196412370655,2235.0485292798253,-38.13740007891792,-1426.2832981276902,819.355331990414,290365.4461857889,2144.6018719337007,6123.359856384952,-38.06602627952725,-421.74327172501944,4117.314069109299,-363.487890943846,434.38374254189733,1910.8099904632006,0.0005432082045948617,0.0005941291679301161,0.0,0.0,290797.9325127369,5404.504235112621,10585.476661602657,0.15899267826156313,-0.10359880970962128,2.2080921983827935,0.38753241356876617,-0.31946565885858375,0.16397990728702308,1,0.35772226225232373,-0.3416404507216186,0.21744999513779906,1,0.37772523853016154,-0.3660293971620281,0.2074624706951154,1,0.4075355199263109,-0.34351436203605995,0.15690157938588678,1
4.249999999999993,11.000392483095517,-7.380717306890639,495.65385620920887,-1.0379994720104218,0.7476637686383822,-47.56224343747028,0.9999855774837375,0.0036666652824744756,0.003923593959946252,7.616206362672118e-05,0.42021377759355505,0.4495768767326683,0.010376295344715163,1.0,-0.22670282218634386,-0.41492259151903416,-0.012879243750975428,0.6153822901224277,0.2711868550379231,0.007847633265286199,-0.0073326271418439745,0.9999423219522875,24540.770240806763,6540.7702408067635,1665885.7893170738,1665885.7893170738,285735.7236646342,14.09840637696998,13.24702316546549,0.0,0.0,0.02801144990688667,-0.048500528409673976,2.026599988574809,-1591.4194774847147,939.4273110488425,290394.4418642593,-1657.7962743633452,910.3528810772295,290708.5972653732,-348.26152229131,1566.5748035029878,62.57171178993508,-1361.2844728471018,789.846564496929,290394.4418642597,2150.260014685482,5401.299182192364,62.45460939727985,-143.0156113577541,4106.728338518471,-291.58624238404906,322.4047420418659,2572.9231861661365,0.000530457170958065,0.00047714229762509987,0.0,0.0,290714.77874776267,5387.513547486457,10575.250036643969,0.1576615844572596,-0.10236969324002537,2.2065595807822334,0.38711492463840635,-0.30786269243469244,0.16205542336802703,1,0.35895003765078265,-0.32809560498929247,0.2063809158585093,1,0.3779239129418966,-0.3459629188210977,0.19738049307139272,1,0.40608890765187605,-0.32561594695648804,0.15543071956846655,1
4.299999999999993,10.948687753620284,-7.343461088723092,493.27850301403294,-1.030225825617926,0.742604638288483,-47.451868831797306,0.9999866021951364,0.0035694163269698767,0.003748311406570767,6.970588625366326e-05,0.4090644100831136,0.429494603964272,0.009521019708402401,1.0,-0.21901756532872163,-0.3886222753347691,-0.015507208506289588,0.5931240782235444,0.26360420956255176,0.007497019993508906,-0.007138214450515802,0.9999464188573682,24535.514095891136,6535.514095891136,1665495.3328376273,1665495.3328376273,285686.9166047034,14.099532693737613,13.183329787571306,0.0,0.0,0.026391590530703724,-0.047638310320087265,2.0305036344683294,-1529.756524261424,904.5862110541029,290428.2861646128,-1580.736026028626,880.1874457160054,290645.3024398027,-283.63545916176906,795.5374048214161,148.8755008584951,-1300.8462900371817,761.0920380475237,290428.28616461274,2112.8112487354956,4612.947792603489,148.59688170529733,93.95821312689804,4000.3574106555025,-207.3086250546155,224.25492870334716,3246.5851879627803,0.000522271692002269,0.00040376207287258373,0.0,0.0,290650.9512487021,5370.319261837963,10563.677864490584,0.15644897567919877,-0.10121860326599831,2.2058122068811663,0.38679951821480857,-0.29755000293793954,0.16077203458112427,1,0.36006459465175045,-0.3162092036366018,0.19473245581484608,1,0.3780713604619428,-0.32598446275601417,0.18665717200090898,1,0.40480637534887776,-0.30753676564953514,0.1545387701332424,1
4.3499999999999925,10.897370298187825,-7.306456420054965,490.9086676140166,-1.0225063676604211,0.7376011442751256,-47.34153164872584,0.9999875340254322,0.003475594478459108,0.0035844319293174137,6.23257629891086e-05,0.39830786677375374,0.4107192174680837,0.00856972281810439,1.0,-0.2109737432276944,-0.36267010876802686,-0.01724499336070097,0.5721334764412704,0.2561430376717527,0.007169207729915707,-0.0069506554986637084,0.9999501441815308,24530.25910498146,6530.259104981458,1665104.962084337,1665104.962084337,285638.12026054214,14.10065876321826,13.120098507023055,0.0,0.0,0.02476798619287013,-0.04678511037399222,2.03451609910215,-1474.7878127339739,871.5109897136283,290464.7237388749,-1507.6132341244675,850.237180278421,290599.0765044004,-274.25518033692595,-66.5363554818569,216.84659757819114,-1245.0825718409565,733.2347938805796,290464.72373887454,2034.8750435439288,3767.6775952881726,216.44077113236762,289.36136940089636,3803.8541917106777,-117.73263306747162,139.9312290437822,3925.4974034528586,0.0005184777237858723,0.0003807166101064108,0.0,0.0,290604.24028949114,5352.915600307539,10550.767172257329,0.1553394672997718,-0.10014172834835683,2.2057604139919817,0.38658041176708124,-0.28820967260518954,0.15978504603913765,1,0.3610627755666629,-0.3056056853786129,0.18294156271392437,1,0.3781675492484182,-0.30653008613761223,0.17571485510000875,1,0.40368526494147516,-0.28972112280708434,0.15389655468038319,1
4.399999999999992,10.846437534569136,-7.269700613196883,488.54434900757764,-1.0148360472300335,0.7326494958311253,-47.23119710490265,0.9999883796657633,0.0033853416748828554,0.003431768361032439,5.4416008694178714e-05,0.38796057314209553,0.39322909432271425,0.00756701237078636,1.0,-0.20264557035846134,-0.33722092213300964,-0.01805805926118188,0.5523949345555029,0.24880112694399356,0.0068638253990381485,-0.006770231185888234,0.9999535248553211,24525.004958609414,6525.004958609414,1664714.6540681277,1664714.6540681277,285589.33175851597,14.101784651726554,13.057325690845937,0.0,0.0,0.02313800520472528,-0.0459389885169616,2.0385559046290607,-1426.4553120164871,840.3177725074588,290501.75499549316,-1438.6594090174558,820.6657443626092,290567.65630650904,-317.0584908742871,-1007.9914536865599,264.2161555866642,-1194.0694480522288,706.4057480244082,290501.75499549333,1919.2496950963687,2874.84488414909,263.72167744146225,443.8189214191225,3523.27639554473,-29.410806795171027,69.84357513348955,4604.078577853886,0.0005188696761655629,0.0004014975838827014,0.0,0.0,290572.3821849898,5335.299501336974,10536.534834476939,0.1543180169535633,-0.09913457799712572,2.2063123343433713,0.3864513454898897,-0.27954294563795107,0.1587763161668589,1,0.36194239691349034,-0.2959357596908494,0.17140981080727333,1,0.3782127826147376,-0.28799992410270653,0.16494552556386471,1,0.40272180227130255,-0.2725808476945057,0.15319843957515542,1
4.449999999999992,10.795887113689783,-7.233191164097028,486.18554781746775,-1.0072106005830013,0.7277461439548587,-47.12083501029898,0.9999891456565229,0.003298767673101186,0.003290068487576427,4.6371583723515095e-05,0.3780352362519268,0.3769951763453622,0.006557558210959741,1.0,-0.19410577067630305,-0.3124183370206444,-0.017977617048962002,0.533885699789212,0.24157895643455707,0.006580371490248674,-0.006597158602914966,0.9999565871623719,24519.75138823428,6519.751388234279,1664324.3888402607,1664324.3888402607,285540.5486050326,14.10291041680694,12.99500800261025,0.0,0.0,0.021499448384080966,-0.04509812742199494,2.0425521885079325,-1384.6568565075015,811.1041645158566,290537.6426875758,-1374.0641997178582,791.635036676771,290548.7808790752,-408.75011480077785,-2017.1409506360808,290.3196697247108,-1147.8461458099941,680.722685132306,290537.64268757566,1768.8757028575637,1943.7177627218189,289.77633908869774,558.3520150363911,3165.0142545543204,51.985988651762625,24.80545558047861,5277.00881596301,0.000523209521540834,0.00044915085826440106,0.0,0.0,290553.11394427385,5317.470510430949,10521.006931823315,0.15337002657676962,-0.09819210074628808,2.207376119574377,0.38640569950751413,-0.27129014101636456,0.15747392753170372,1,0.3627022592948026,-0.2868958949120331,0.16048419990919344,1,0.37820772566727157,-0.2707388055967641,0.15469118037523186,1,0.4019112310265899,-0.2564746730534252,0.1521819760286387,1
4.499999999999992,10.745716880869574,-7.196925739556037,483.83226606113055,-0.99962652636566,0.7228878091796521,-47.01041976725423,0.9999898383310791,0.0032159507696224525,0.0031590201378256036,3.8561621687914546e-05,0.36854092310756503,0.36198156136463294,0.005583067543110938,1.0,-0.1854248870833375,-0.2883942455529709,-0.017090560636233106,0.5165764761206945,0.23447987580569452,0.006318224098371588,-0.0064315925465120135,0.9999593565048324,24514.498166230376,6514.498166230376,1663934.1494913995,1663934.1494913995,285491.76868642494,14.104036107236348,12.933142363110736,0.0,0.0,0.01985053825306149,-0.04426085032382883,2.046444724814543,-1349.2485575723051,783.948868579386,290570.9121059325,-1313.9760187669162,763.3022647073445,290540.23827719997,-545.842881771189,-3082.356910889715,295.9463342504093,-1106.4160502860636,656.2894941465631,290570.9121059325,1586.8011828567833,983.4082168517343,295.3924733629048,634.323547677981,2735.723885236861,121.92549100857269,51.10105688083394,5939.119480641744,0.0005312282614394195,0.0005086335634149001,0.0,0.0,290544.220510894,5299.4306417599255,10504.218053494182,0.15248142024765987,-0.0973088256818017,2.2088618537876723,0.3864366012883025,-0.26324502665034266,0.15566622846710682,1,0.363342144754956,-0.27824214131949804,0.15044358929996815,1,0.3781534222246657,-0.255022297828947,0.1452296087014507,1,0.40124793968414957,-0.24169316102242827,0.15064218539978294,1
4.549999999999992,10.695924838399687,-7.160902163233153,481.4845069234986,-0.9920810568624449,0.718071502099925,-46.899930273863255,0.9999904637706974,0.003136938829312105,0.003038256451403695,3.1307863680444875e-05,0.3594831779193572,0.34814611156789876,0.004679821148053166,1.0,-0.17667069678406747,-0.26526840351130027,-0.015527047684364524,0.5004320930676414,0.22751027127153547,0.006076651377493473,-0.0062736275868506275,0.9999618572250333,24509.24510502041,6509.245105020411,1663543.9220872305,1663543.9220872305,285442.99026090384,14.105161763209912,12.871725911473279,0.0,0.0,0.018189905842646736,-0.043425634702844995,2.0501837208296867,-1320.0474507572162,758.9115758743458,290600.3457699387,-1258.503130954668,735.8168653500486,290539.9048613307,-724.6967140130972,-4192.156168970979,283.1132466916903,-1069.748019311111,633.1956576931759,290600.34576993884,1376.14977946406,2.8089999596995767,282.58340281125817,673.3801437669899,2242.2655529546028,177.1669841627966,89.29822163695792,6585.410116795449,0.000542629674330285,0.0005712475171767795,0.0,0.0,290543.5745797644,5281.184215416915,10486.210554532696,0.1516387023521412,-0.09647901306425676,2.210683160199558,0.38653702295976705,-0.2552633953807766,0.15321000773869167,1,0.36386280195978027,-0.269798188031245,0.14149087676331348,1,0.3780513022986831,-0.24104840224714777,0.1367658046591671,1,0.40072558109631884,-0.22844953779061467,0.14844013829228125,1
4.599999999999992,10.646509109631374,-7.125118400816804,479.14227453662926,-0.9845721262612213,0.7132945362212001,-46.78934974702903,0.9999910277702169,0.0030617505719351427,0.002927361276637296,2.486878933582938e-05,0.3508641716507289,0.33544107379315485,0.0038768611784503336,1.0,-0.1679077367650921,-0.2431481287319749,-0.013446806852035347,0.48541216961999434,0.2206797129557292,0.005854822307418472,-0.006123300602549148,0.9999641124787826,24503.99205548893,6503.992055488929,1663153.6955506061,1663153.6955506061,285394.21194382577,14.106287416680944,12.810755967042775,0.0,0.0,0.016516575661062932,-0.04259112154010296,2.053729424416291,-1296.834352762765,736.033119474376,290624.9734947839,-1207.7151028231924,709.317587609969,290545.7773108745,-941.5551040617617,-5335.2806929537455,254.78797968332873,-1037.7779328492904,611.5159905583521,290624.9734947842,1140.0913041629537,-989.4645319011761,254.31114628384393,677.3947956504417,1691.6458698211354,215.81310666593646,122.18017800939035,7211.117440254047,0.0005570957627114559,0.0006329071789746834,0.0,0.0,290549.1691307463,5262.737675052295,10467.033779201556,0.15082900106108327,-0.09569680101325466,2.212758512557988,0.3866998684740262,-0.2472660126925947,0.15003299255382832,1,0.36426591976884837,-0.26145790618976134,0.13375067851877204,1,0.37790318055453126,-0.2289347487565705,0.12942887076266893,1,0.4003371845223114,-0.21687634735135605,0.14550592164551338,1
4.6499999999999915,10.597467904706832,-7.08957254473808,476.80557376982733,-0.977098336681555,0.7085545333551596,-46.6786654799431,0.9999915358141389,0.0029903770651768546,0.0028258746560855504,1.942977503434384e-05,0.3426828770943375,0.32381370733607284,0.0031948684273819315,1.0,-0.15919693574745591,-0.2221280981564536,-0.011025201371410675,0.4714717605782353,0.2140010772095114,0.0056518176794217705,-0.005980593695921474,0.9999661441548723,24498.73890480755,6498.738904807549,1662763.4614999895,1662763.4614999895,285345.4326874987,14.107413091826954,12.750229992372507,0.0,0.0,0.014829949241242285,-0.04175612024463614,2.0570515764587647,-1279.3569009881726,715.3358687180219,290644.0586815461,-1161.6445093399288,683.9299843567807,290555.997756953,-1192.578990763945,-6500.772310269757,214.58349465808283,-1010.41045688979,591.3106094800733,290644.058681546,881.815119566716,-1985.1275135260948,214.18190358893156,648.4136934525741,1090.9629386232991,237.26945209664632,150.32386091455166,7811.79958814158,0.0005742930677468125,0.0006920104874218078,0.0,0.0,290559.1429583883,5244.099390429514,10446.743261132464,0.15004010195594117,-0.09495633771634593,2.215012266801022,0.3869180508048123,-0.23923646560950104,0.14613121737464763,1,0.36455408997872224,-0.25318292378772334,0.1272719717197141,1,0.37771124630508623,-0.21872081497595788,0.12327394609571979,1,0.4000752600607916,-0.20702744690731845,0.14183646847659445,1
4.699999999999991,10.548799488031575,-7.054262798781366,474.4744100331833,-0.9696589224702121,0.7038494223079174,-46.56786854798311,0.9999919930626587,0.00292278337518294,0.0027332983605919507,1.509918402251969e-05,0.33493526309120436,0.3132069153341469,0.0026457182311794302,1.0,-0.15059534281541992,-0.20229023883380898,-0.008439969966921703,0.4585619749240618,0.20749063559476422,0.005466641213774564,-0.005845437404129315,0.9999679728348275,24493.485573798618,6493.485573798618,1662373.2140536117,1662373.2140536117,285296.65175670147,14.108538805614582,12.690145557595702,0.0,0.0,0.013129787545194171,-0.0409196096618038,2.060128740893171,-1267.3327474067924,696.824333707647,290657.0816321207,-1120.2888045285454,659.7644811652139,290568.8724930623,-1473.878120160887,-7678.041571725553,166.44824610682647,-987.5210003134607,572.6251073931948,290657.0816321209,604.5061188694672,-2976.273482775083,166.13673971982382,588.6097132120049,447.3535887262551,242.12565718959712,175.43148526155886,8383.413961319879,0.0005938790459672229,0.000748164426420004,0.0,0.0,290571.7995999043,5225.2794491949235,10425.399910413335,0.1492604759987898,-0.09425189180885185,2.2173754313123997,0.3871845595505199,-0.23121471722275672,0.14156208285378147,1,0.3647307601949064,-0.2449960019784719,0.12203493545896092,1,0.37747804572348276,-0.21037444549613799,0.11828843876634713,1,0.3999318955832188,-0.19888456203302712,0.13748902280766478,1
4.749999999999991,10.50050214756766,-7.019187462899795,472.1487890967794,-0.9622537130595761,0.6991774319756698,-46.456953476098214,0.9999924043468832,0.0028589103307271333,0.0026491014352405876,1.1909925047423378e-05,0.32761450222384514,0.3035598760918161,0.0022326620011506927,1.0,-0.14215593884885624,-0.18370370973925346,-0.005859412089680526,0.44663055893108233,0.20116809942652175,0.005298230725985541,-0.005717714129672865,0.9999696177866133,24488.232013956665,6488.2320139566655,1661982.9496082095,1661982.9496082095,285247.8687010262,14.109664568437857,12.63050030641711,0.0,0.0,0.011416192384347573,-0.04008073578705418,2.0629475427689488,-1260.4528776357943,680.4859449109221,290663.7206383247,-1083.6122808526425,636.9151076151296,290582.88476855645,-1781.5401063385625,-8856.93054351015,114.37188649437974,-968.957842394047,555.4909002015634,290663.72063832456,311.3230347559438,-3955.4170153003797,114.1578405433491,500.24391266849125,-232.05790963600157,231.97500046733416,199.26227032346955,8922.376183078324,0.0006155079145142119,0.0008015130336179379,0.0,0.0,290585.62016372243,5206.289441857606,10403.06919709612,0.1484793050678094,-0.09357793697328227,2.219786196046428,0.38749251946532315,-0.22328735492834634,0.13643410448566196,1,0.3648001779320944,-0.2369711356124712,0.11796107219462508,1,0.37720645707498557,-0.20380176875020992,0.11440166222329672,1,0.3998988463892939,-0.19236740940901464,0.13257121713941813,1
4.799999999999991,10.45257416601634,-6.984344918482588,469.82871692718794,-0.9548830945253102,0.6945370801565186,-46.34591787973963,0.9999927741721062,0.0027986763638273003,0.00257272572209191,9.82572172979983e-06,0.32071118723781716,0.29480867086008516,0.0019510476623079119,1.0,-0.13392751492575525,-0.1664249723200842,-0.003432600305273695,0.4356224401135738,0.19505660501612138,0.005145469262067573,-0.005597261724373065,0.9999710969859389,24482.978204237887,6482.9782042378865,1661592.6666005286,1661592.6666005286,285199.0833250661,14.110790384806167,12.571291923919583,0.0,0.0,0.009689586924291005,-0.03923880692638501,2.065501842467115,-1258.385025228358,666.2919721089444,290663.83153636,-1051.548064132292,615.4588995581746,290596.7022015006,-2111.6574800783997,-10027.769338171454,62.12354219150534,-954.5444076678864,539.9257127564023,290663.8315363601,5.378750561794732,-4915.531004995413,62.00727854429567,385.635329763114,-940.2099688630551,209.19138830159068,223.32012300524403,9425.594709096635,0.0006388356435890392,0.0008523848280714757,0.0,0.0,290599.27063501213,5187.142243647112,10379.820339854205,0.14768650713595327,-0.0929292100209049,2.2221902421218243,0.3878352405393973,-0.21557561325470437,0.13089444016475554,1,0.36476732714179616,-0.22922138287898178,0.11492560845946574,1,0.3768996598648855,-0.19885950754915635,0.1114968711448633,1,0.39996761790135354,-0.18734628105313364,0.1272288495337814,1
4.849999999999991,10.405013793954458,-6.949733614255064,467.5141995423099,-0.9475479698776152,0.6899271594205447,-46.23476209031332,0.9999931067276812,0.002741979397000311,0.0025035913254175964,8.751124136426834e-06,0.31421355244072513,0.2868869046274946,0.0017894681346500058,1.0,-0.12595460183072094,-0.15049794813372633,-0.0012820036592766785,0.42548023160270526,0.18918262006682082,0.005007196125765796,-0.005483877173102319,0.9999724271589234,24477.724147717567,6477.724147717567,1661202.3652590192,1661202.3652590192,285150.2956573774,14.111916254060521,12.512518106340119,0.0,0.0,0.007950695284594883,-0.03839328706839423,2.0677918717217927,-1260.7771504463356,654.1985490590447,290657.4263558641,-1024.0001133368355,595.455916887542,290609.1793707157,-2460.3530320472823,-11181.426226972326,13.035526504859414,-944.0816639172695,525.934172315835,290657.4263558641,-310.27772349654697,-5850.078541085197,13.011130634943186,247.13849104216206,-1670.1526546688401,176.68304970550236,248.68018359471367,9890.481071548018,0.0006635240106238496,0.0009011071295879115,0.0,0.0,290611.60428125807,5167.851796570545,10355.725507725383,0.14687276201485913,-0.09230074443074451,2.2245408544752383,0.3882062603019224,-0.20822226072938443,0.12511529161015925,1,0.3646378584230522,-0.22188544451872155,0.11277115748559184,1,0.37656109886909955,-0.1953686504738091,0.10942466195272653,1,0.40012954178096827,-0.1836559613664512,0.12163246713723536,1
4.899999999999991,10.357819224988296,-6.915352052927494,465.2052428850817,-0.9402497180761898,0.6853467212777637,-46.12348877500206,0.9999934059018091,0.0026886987545149763,0.0024411019856692266,8.544170215669032e-06,0.30810769728019244,0.2797263164646369,0.0017312128099777123,1.0,-0.1182774363474136,-0.13595426181107853,0.0005012937444609226,0.4161446996071595,0.1835757466424755,0.004882217723005712,-0.0053773203355610075,0.999973623840206,24472.469868204,6472.469868204,1660812.0473522972,1660812.0473522972,285101.50591903715,14.113042171099142,12.454176532933264,0.0,0.0,0.006200521219848043,-0.03754378817751795,2.0698233544951665,-1267.2609521426737,644.147774315987,290644.6516280882,-1000.8452149122669,576.94977471395,290619.3561644765,-2823.8037298107356,-12309.351218564165,-30.15907554259382,-937.3506180323109,513.5084815017262,290644.6516280884,-632.6779132690281,-6753.039369077829,-30.10263310551835,87.1273807688849,-2415.095237176458,137.6414365962807,275.9216857622257,10314.939571691188,0.0006892437863750207,0.0009479131934186103,0.0,0.0,290621.6598017162,5148.432894634538,10330.85904207024,0.14602953754827577,-0.09168788333025868,2.2267988609292377,0.38859937903345,-0.20137837574960069,0.11928020791946599,1,0.36441801418915304,-0.215113969068474,0.11132167000139627,1,0.37619444405563957,-0.1931284883349108,0.10801673886105065,1,0.4003758458886849,-0.1811099059901189,0.11596380375135182,1
4.94999999999999,10.310988572988945,-6.881198778652074,462.9018527161149,-0.9329901517663564,0.6807950596810285,-46.012102559636304,0.9999936752994845,0.0026386970813113263,0.0023846503289037795,9.030565419023927e-06,0.3023778101285775,0.27325737593677385,0.0017558924675386918,1.0,-0.11093195266710851,-0.12281356694169981,0.0018597822530269387,0.4075551991207312,0.17826839143769949,0.004769318151262457,-0.005277317715203478,0.9999747014410438,24467.215406885873,6467.215406885873,1660421.7159400934,1660421.7159400934,285052.7144925117,14.114168127095883,12.396264840008518,0.0,0.0,0.004440325873184547,-0.03669006200416457,2.0716066330609246,-1277.4553810155287,636.0688637803275,290625.7668508216,-981.9349773289414,559.9685583456204,290626.45247509715,-3198.2634254454215,-13403.613041611929,-65.43095692998587,-934.1148836419911,502.6291477759585,290625.7668508217,-958.9494228299009,-7618.930966778164,-65.3085034858805,-92.01577444700524,-3168.4518395838677,95.30193420097197,305.1623101940776,10697.34239720899,0.000715677198146573,0.0009929047170827998,0.0,0.0,290628.65586307924,5128.900974838611,10305.296705074634,0.14514911531414756,-0.09108627711622228,2.228932421556083,0.3890086885569056,-0.1951909132444516,0.11357119475315532,1,0.36411455004745336,-0.2090564660731492,0.11039579381741031,1,0.3758035474182321,-0.1919301130894521,0.10709913905698872,1,0.4006977185199312,-0.1795137343056314,0.11040299584388409,1
4.99999999999999,10.264519851472146,-6.8472723653019365,460.6040345249285,-0.9257714737819378,0.6762716946383209,-45.900609662098866,0.9999939182619564,0.002591822258273029,0.002333622959106488,1.0018286411495216e-05,0.29700639095046055,0.2674098620961393,0.0018411123726263597,1.0,-0.10394979051525854,-0.11108395146383543,0.0027692926559940026,0.39965008458499296,0.17329527105502837,0.004667269464481338,-0.005183566233171636,0.9999756733225325,24461.960819078435,6461.960819078435,1660031.375131541,1660031.375131541,285003.9218914426,14.115294110197478,12.338780597202195,0.0,0.0,0.002671604622278695,-0.03583199185801779,2.0731558168915996,-1290.9701225214628,629.8793359104918,290601.12353935716,-967.097842114315,544.5259835345382,290629.8598326042,-3580.084486244233,-14456.929529479015,-91.50144854811047,-934.1232937795703,493.26575190222854,290601.1235393572,-1286.330513292225,-8442.824315834616,-91.33020441491357,-287.9086900683178,-3923.8845630519936,52.730269812603666,336.16100804156196,11036.496750612552,0.0007425198311122163,0.001036048538581713,0.0,0.0,290631.98264482926,5109.271916189368,10279.114960339977,0.14422461433708822,-0.09049187134418415,2.2309166924268826,0.3894285952397478,-0.1897917981088921,0.10815736587520507,1,0.3637346536084019,-0.2038495747476103,0.1098188972467618,1,0.3753923977303773,-0.19156861413957552,0.10650414828455737,1,0.4010863673416269,-0.17867725787718414,0.10511733153567872,1
